ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
1023,Профсоюзная 3,Anna,1425979679673,Raw,-0.95827925,6.0148335,7.6608467,172.62976,-37.37869,-6.084613,-40.619835,0.00609278,0.0054040863,0.013615144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Anna,1425979679875,Raw,-1.2264298,6.129755,8.120534,172.51703,-37.98745,-7.2944293,-42.491108,-0.0982797,-0.105396464,0.0041018007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Anna,1425979680948,Raw,0.4973954,5.78499,8.04392,171.08061,-36.40753,0.47911623,-49.50489,0.09028782,-0.04148912,0.088306956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Anna,1425979681958,Raw,0.53570265,5.5551467,8.350377,171.3046,-33.988922,1.3319019,-47.67397,0.005074387,-0.012731507,0.031872444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Anna,1425979683044,Raw,0.26755205,5.78499,8.04392,171.09438,-34.09547,3.398837,-48.230618,-0.096133456,-0.006335394,-0.023546072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Anna,1425979684061,Raw,0.6123171,5.78499,8.082227,170.93362,-34.428314,2.3028772,-50.44583,-0.023683758,0.010702179,-0.05120593,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Anna,1425979685154,Raw,0.45908818,5.286996,8.503606,170.9108,-33.993004,2.9020393,-48.248043,-0.01622318,-0.02978,0.010591658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Anna,1425979686172,Raw,0.19093758,5.3636103,8.426991,170.97722,-33.94301,3.6453385,-49.173565,0.004016846,0.007504255,-0.0032567796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Anna,1425979687273,Raw,0.30585927,5.1720743,7.7757688,170.90102,-34.10176,2.47681,-58.437935,-0.008758338,0.012826316,-0.018145714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Anna,1425979688303,Raw,0.6889315,5.823297,7.9673047,171.13226,-34.45981,3.1503506,-49.55866,0.012558669,-0.027660124,0.020240823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
