ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
1513,Чкаловская 3,User1,1435816728547,Raw,-2.465283,2.8057916,10.855417,61.435593,-16.923471,-18.116575,-37.2,0.04062254,-0.34513888,0.16401732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816728
,ServiceLog,User1,1435816728730,Raw,-1.9340894,2.9556155,9.466142,66.22383,-17.675814,-17.330608,-40.379997,0.05375614,-0.03145956,0.14905111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816728
,ServiceLog,User1,1435816729740,Raw,-2.4925237,2.7649305,9.534244,82.77137,-16.68078,-14.627308,-53.879997,-0.009162978,0.04337143,0.042455133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816728
,ServiceLog,User1,1435816730790,Raw,-2.4516625,2.9419951,9.2073555,71.141045,-16.77614,-12.751863,-54.6,0.04153884,-0.017104227,-0.048258353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816728
,ServiceLog,User1,1435816731870,Raw,-2.4516625,2.8738933,9.507003,72.78249,-16.829731,-13.259957,-51.18,-0.040317107,0.026572637,-0.06811147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816728
,ServiceLog,User1,1435816732924,Raw,-2.315459,2.9556155,9.261836,66.48847,-16.291088,-13.330778,-49.68,-0.04550946,0.094989546,-0.004581489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816728
,ServiceLog,User1,1435816733937,Raw,-2.083913,2.6559677,9.41166,59.93147,-15.937956,-13.209568,-54.719997,-0.17623462,-0.11209377,0.071776666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816728
,ServiceLog,User1,1435816735010,Raw,-2.192876,2.901134,9.643207,87.6262,-14.670154,-12.785295,-71.82,0.05009095,-0.047036625,0.014049901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816728
,ServiceLog,User1,1435816736080,Raw,-2.4380422,2.7649305,9.520623,90.64152,-15.923302,-13.098668,-50.28,0.033292156,0.004276057,-0.006414085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816728
,ServiceLog,User1,1435816737151,Raw,-2.3290794,2.669588,9.275456,104.464096,-15.557054,-13.714176,-35.34,0.018936822,-0.0027488936,0.009468411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816728
,ServiceLog,User1,1435816738194,Raw,-2.6151068,2.8057916,9.220976,120.3439,-15.55496,-13.855876,-37.14,0.070554934,0.05681047,0.086437434,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816728
,ServiceLog,User1,1435816739256,Raw,-2.8057916,2.5742457,10.310603,122.29287,-15.514698,-14.186002,-35.399998,-0.17715092,-0.09285152,-0.070249505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816728
