ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
993,Шаболовская 3,md,1417103699359,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103700017,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103701035,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103702050,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103703077,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103704099,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103705157,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103706217,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103707243,Linear,0.0,0.0,0.0,1417103699
994,Шаболовская 4,md,1417103707280,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103708278,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103709295,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103710367,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103711418,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103712437,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103713457,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103714507,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103715571,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103716623,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103717635,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103718647,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103719699,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103720758,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103721807,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103722823,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103723853,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103724941,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103725957,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103727008,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103728027,Linear,0.0,0.0,0.0,1417103699
,ServiceLog,md,1417103729077,Linear,0.0,0.0,0.0,1417103699
