Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
3.7047346,3.4731886,8.458236,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,263,0.0,Каховская 3,0.0,0.0,1435905821456,Raw,vlad,1435905888,828403345
3.2825038,2.2473574,9.152874,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435905821602,Raw,vlad,1435905888,828403345
3.173541,2.3699405,8.771504,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435905822648,Raw,vlad,1435905888,828403345
3.214402,1.8659877,9.112013,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435905823676,Raw,vlad,1435905888,828403345
3.5957718,1.9885708,8.989429,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435905824708,Raw,vlad,1435905888,828403345
3.3642259,1.7978859,9.220976,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435905825724,Raw,vlad,1435905888,828403345
3.405087,1.9068487,8.689782,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435905826739,Raw,vlad,1435905888,828403345
3.445948,2.3290794,9.030291,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435905827753,Raw,vlad,1435905888,828403345
3.3642259,2.3290794,9.030291,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435905828766,Raw,vlad,1435905888,828403345
3.173541,2.3290794,8.962189,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435905829807,Raw,vlad,1435905888,828403345
2.4789033,3.091819,8.689782,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435905830829,Raw,vlad,1435905888,828403345
2.2201166,2.8602731,9.41166,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435905831843,Raw,vlad,1435905888,828403345
2.7513103,3.0237172,8.798744,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435905832884,Raw,vlad,1435905888,828403345
2.7513103,3.0237172,8.798744,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,264,0.0,Каховская 4,0.0,0.0,1435905832936,Raw,vlad,1435905888,828403345
2.8602731,3.091819,8.880466,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435905833902,Raw,vlad,1435905888,828403345
1.607201,2.0294318,9.602345,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435905834917,Raw,vlad,1435905888,828403345
0.38136974,1.607201,9.915613,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435905835940,Raw,vlad,1435905888,828403345
