ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
733,Павелецкая (КЛЦ) 3,Andrey,1433354213968,Raw,-1.334794,1.7706453,9.929234,218.13179,-8.599501,-5.8641534,6.72,-0.16890424,0.312763,-0.039095376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354214492,Raw,-1.8251266,1.4709976,9.615966,214.90187,-9.019509,-7.2638764,11.58,0.060170226,-0.0290161,0.0076358155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354215498,Raw,-2.192876,1.5935807,10.024576,191.59402,-8.910484,-9.216045,11.04,0.07269296,0.014660766,-0.07788532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354216510,Raw,-2.070293,1.334794,9.942854,191.28476,-7.889474,-10.859323,13.5,-0.024740042,0.05131268,0.0061086523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354217576,Raw,-2.1111538,1.4709976,9.888372,190.44475,-8.008766,-11.686,12.42,-0.099265605,-0.054367006,-0.026267206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354218617,Raw,-2.083913,1.2258313,9.997335,194.23099,-6.706432,-12.974416,14.5199995,0.040317107,-0.004581489,-0.024740042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354219674,Raw,-2.0158114,1.1304889,10.092678,194.13994,-6.0983624,-13.17479,12.24,-0.03176499,0.018936822,-0.025961773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354220742,Raw,-2.2609777,0.8036005,9.942854,202.17152,-5.4393787,-13.565424,12.599999,0.046120327,0.03756821,-0.04795292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354221776,Raw,-2.1792557,1.0351465,9.956474,193.84474,-5.2458186,-12.917914,2.22,-0.129198,0.012217305,0.008552114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354222844,Raw,-1.8523673,0.87170225,10.119919,196.62595,-3.1366234,-10.665963,5.94,-0.22021692,-0.07391469,0.0015271631,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354223914,Raw,-1.56634,0.7627395,9.997335,187.98161,-4.732088,-9.749011,0.29999998,-0.021685716,-0.016493361,0.10934488,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354224989,Raw,-1.7706453,1.1713499,9.956474,194.52435,-4.5940433,-9.753131,-1.3199999,0.006414085,0.105068825,0.03481932,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
734,Павелецкая (КЛЦ) 4,Andrey,1433354225730,Raw,-1.6753027,1.3892754,10.405946,248.37408,-7.7956824,-9.098395,1.0799999,0.29718593,0.19853121,-0.08093964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354226058,Raw,-1.4028958,0.87170225,9.956474,284.0124,-6.3084645,-9.823731,42.899998,-0.03145956,0.04184427,0.03390302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354227090,Raw,-1.8932283,1.5118586,9.602345,205.84575,-8.7298565,-11.492374,31.679998,-0.18906279,-0.1518,-0.020463986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354228215,Raw,-2.0430522,1.334794,10.024576,195.19868,-6.6344104,-12.780474,17.64,0.14966199,0.084910266,-0.06719518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354229245,Raw,-1.9340894,1.253072,10.106298,198.09225,-6.84416,-11.858374,17.4,-0.010995574,-0.047036625,-0.08002335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354230276,Raw,-1.6208214,1.3756552,9.724928,190.48105,-6.512147,-10.076471,11.94,-0.21013765,-0.011301007,0.2275473,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354231312,Raw,-1.6208214,1.2803127,9.493382,192.08702,-6.433992,-9.2581835,12.84,0.062308256,0.015577064,-0.0067195175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354232345,Raw,-1.56634,1.1713499,10.079058,189.44199,-5.6002293,-8.320945,0.29999998,-0.1337795,-0.0070249503,0.039095376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354233451,Raw,-2.002191,1.5118586,10.18802,185.39188,-6.0828595,-8.208652,11.46,0.027183503,-0.004276057,-0.0076358155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354234494,Raw,-1.2666923,0.92618364,10.038197,190.16429,-4.6894917,-7.86912,15.96,-0.25045475,0.083383106,0.039095376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433354235554,Raw,-1.6616824,1.1441092,10.528529,125.58307,-4.8532176,-8.641832,2.04,-0.03634648,0.027488936,-0.014660766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
