ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
153,Спортивная 3,md,1422860325932,Raw,-2.7513103,2.6014864,8.730643,249.0,-15.0,-16.0,39.375,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860326146,Raw,-2.5197644,2.4108016,9.030291,242.0,-14.0,-15.0,41.0625,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860327210,Raw,-1.2258313,0.44947147,9.220976,227.0,-2.0,-7.0,37.5625,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860328234,Raw,-2.5606253,2.4516625,9.112013,232.0,-14.0,-15.0,34.8125,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860329258,Raw,-2.7921712,2.7104492,8.539958,264.0,-16.0,-17.0,43.4375,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860330294,Raw,-3.13268,2.4108016,8.580819,265.0,-14.0,-19.0,54.6875,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860331309,Raw,-2.8602731,2.5606253,8.689782,266.0,-15.0,-17.0,59.375,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860332369,Raw,-3.2825038,2.5197644,8.580819,268.0,-15.0,-20.0,55.4375,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860333409,Raw,-2.6423476,3.0645783,8.349273,270.0,-19.0,-16.0,45.9375,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860334455,Raw,-2.982856,2.8602731,8.60806,271.0,-17.0,-18.0,38.375,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860335470,Raw,-2.7104492,2.6014864,8.22669,272.0,-16.0,-17.0,40.3125,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860336485,Raw,-2.5606253,2.9419951,8.3765135,272.0,-18.0,-16.0,46.375,0.0,0.0,0.0,1422860093
154,Спортивная 4,md,1422860337140,Raw,-3.214402,2.8602731,8.689782,277.0,-17.0,-19.0,47.4375,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860337517,Raw,-2.8602731,3.0237172,7.8861814,276.0,-19.0,-18.0,46.0625,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860338547,Raw,-2.5197644,3.4731886,7.1234417,277.0,-24.0,-17.0,56.5,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860339590,Raw,-4.5900574,3.9771416,6.851035,287.0,-25.0,-30.0,51.0,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860340620,Raw,-3.5957718,2.0294318,8.580819,278.0,-12.0,-22.0,80.25,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860341647,Raw,-3.9771416,3.13268,8.158588,283.0,-19.0,-24.0,81.5,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860342696,Raw,-3.173541,2.7513103,7.804459,283.0,-18.0,-20.0,88.5,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860343740,Raw,-2.7104492,2.3290794,8.962189,284.0,-13.0,-16.0,135.375,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860344777,Raw,-2.7104492,2.7513103,8.730643,284.0,-16.0,-16.0,167.5625,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860345817,Raw,-2.0566726,3.091819,8.689782,284.0,-19.0,-12.0,158.5,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860346857,Raw,-2.2201166,3.255263,8.458236,283.0,-20.0,-13.0,164.3125,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860347893,Raw,-2.6423476,2.6014864,9.343558,288.0,-15.0,-15.0,135.1875,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860348938,Raw,-2.901134,3.0237172,7.6137743,327.0,-20.0,-19.0,190.5625,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860349968,Raw,-2.3699405,2.7104492,8.499097,287.0,-17.0,-14.0,92.9375,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860350984,Raw,-2.3290794,3.0645783,8.989429,203.0,-18.0,-13.0,48.3125,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860352035,Raw,-1.9477097,3.5549107,7.5456724,134.0,-24.0,-13.0,-40.6875,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860353076,Raw,-2.1383946,4.780742,8.036005,262.0,-29.0,-12.0,85.9375,0.0,0.0,0.0,1422860093
,ServiceLog,md,1422860354123,Raw,10.106298,2.0294318,3.0237172,236.0,-10.0,70.0,164.3125,0.0,0.0,0.0,1422860093
