ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
2153,Pieršamajskaja 3,Komzpa,1436124517426,3G,HSPAP,1,257,4,1000,9909130,-1,-97
,ServiceLog,Komzpa,1436124518393,3G,HSPAP,1,257,4,1000,9909130,-1,-97
,ServiceLog,Komzpa,1436124519410,3G,HSPAP,1,257,4,1000,9909130,-1,-97
,ServiceLog,Komzpa,1436124520428,3G,HSPAP,1,257,4,1000,9909130,-1,-99
,ServiceLog,Komzpa,1436124521450,3G,HSPAP,1,257,4,1000,9909130,-1,-101
,ServiceLog,Komzpa,1436124522493,3G,HSPAP,1,257,4,1000,9909130,-1,-101
,ServiceLog,Komzpa,1436124523512,3G,HSPAP,1,257,4,1000,9909130,-1,-101
,ServiceLog,Komzpa,1436124524530,3G,HSPAP,1,257,4,1000,9909130,-1,-97
,ServiceLog,Komzpa,1436124525540,3G,HSPAP,1,257,4,1000,9909130,-1,-97
,ServiceLog,Komzpa,1436124526554,3G,HSPAP,1,257,4,1000,9909130,-1,-93
,ServiceLog,Komzpa,1436124527571,3G,HSPAP,1,257,4,1000,9909130,-1,-91
2154,Pieršamajskaja 4,Komzpa,1436124527675,3G,HSPAP,1,257,4,1000,9909130,-1,-91
,ServiceLog,Komzpa,1436124528581,3G,HSPAP,1,257,4,1000,9909130,-1,-87
,ServiceLog,Komzpa,1436124529591,3G,HSDPA,1,257,4,1000,9909130,-1,-81
,ServiceLog,Komzpa,1436124530606,3G,HSDPA,1,257,4,1000,9909130,-1,-79
,ServiceLog,Komzpa,1436124531633,3G,HSDPA,1,257,4,1000,9909130,-1,-79
,ServiceLog,Komzpa,1436124532649,3G,HSDPA,1,257,4,1000,9909130,-1,-79
,ServiceLog,Komzpa,1436124533660,3G,HSDPA,1,257,4,1000,9909130,-1,-79
,ServiceLog,Komzpa,1436124534672,3G,HSPAP,1,257,4,1000,9909130,-1,-79
,ServiceLog,Komzpa,1436124535693,3G,HSPAP,1,257,4,1000,9909130,-1,-83
,ServiceLog,Komzpa,1436124536709,3G,HSPAP,1,257,4,1000,9909130,-1,-87
,ServiceLog,Komzpa,1436124537733,3G,HSPAP,1,257,4,1000,9909130,-1,-95
,ServiceLog,Komzpa,1436124538765,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124539801,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124540847,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124541868,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124542908,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124543931,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124544954,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124545978,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124546998,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124548046,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124549064,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124550077,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124551096,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124552113,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124553138,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124554164,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124555185,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124556209,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124557229,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124558253,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124559277,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124560301,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124561318,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124562336,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124563359,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124564377,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124565393,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124566408,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124567425,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124568441,3G,UMTS,1,257,4,1000,9909130,-1,-103
,ServiceLog,Komzpa,1436124569450,unknown,unknown,1,257,4,1000,9909130,-1,-111
,ServiceLog,Komzpa,1436124570462,unknown,unknown,1,257,4,1000,9909130,-1,-111
,ServiceLog,Komzpa,1436124571479,unknown,unknown,1,257,4,1000,9909130,-1,-111
,ServiceLog,Komzpa,1436124572496,unknown,unknown,1,257,4,1000,9909130,-1,-111
,ServiceLog,Komzpa,1436124573512,unknown,unknown,1,257,4,1000,9909130,-1,-111
,ServiceLog,Komzpa,1436124574521,unknown,unknown,1,257,4,1000,9909130,-1,-111
,ServiceLog,Komzpa,1436124575538,unknown,unknown,1,257,4,1000,9909130,-1,-111
,ServiceLog,Komzpa,1436124576547,unknown,unknown,1,257,4,1000,9909130,-1,-111
,ServiceLog,Komzpa,1436124577567,3G,HSDPA,1,257,4,1000,9909137,-1,-105
,ServiceLog,Komzpa,1436124578595,3G,HSPAP,1,257,4,1000,9909137,-1,-105
,ServiceLog,Komzpa,1436124579615,3G,HSPAP,1,257,4,1000,9909137,-1,-105
,ServiceLog,Komzpa,1436124580648,3G,HSPAP,1,257,4,1000,9909137,-1,-105
,ServiceLog,Komzpa,1436124581661,3G,HSPAP,1,257,4,1000,9909137,-1,-101
,ServiceLog,Komzpa,1436124582708,3G,HSPAP,1,257,4,1000,9909137,-1,-101
,ServiceLog,Komzpa,1436124583719,3G,HSPAP,1,257,4,1000,9909137,-1,-97
,ServiceLog,Komzpa,1436124584729,3G,HSPAP,1,257,4,1000,9909137,-1,-93
,ServiceLog,Komzpa,1436124585737,3G,HSPAP,1,257,4,1000,9909137,-1,-93
,ServiceLog,Komzpa,1436124586751,3G,HSPAP,1,257,4,1000,9909137,-1,-91
,ServiceLog,Komzpa,1436124587793,3G,HSPAP,1,257,4,1000,9909137,-1,-89
