ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
2162,Kupalaŭskaja 2,Komzpa,1436096528294,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096528883,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096529901,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096530917,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096531933,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096532954,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096533974,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096535013,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096536061,3G,HSPAP,1,257,4,1000,9909117,-1,-93,1436096431
,ServiceLog,Komzpa,1436096537111,3G,HSPAP,1,257,4,1000,9909117,-1,-93,1436096431
,ServiceLog,Komzpa,1436096538133,3G,HSPAP,1,257,4,1000,9909117,-1,-93,1436096431
,ServiceLog,Komzpa,1436096539157,3G,HSPAP,1,257,4,1000,9909117,-1,-91,1436096431
,ServiceLog,Komzpa,1436096540174,3G,HSPAP,1,257,4,1000,9909117,-1,-91,1436096431
,ServiceLog,Komzpa,1436096541182,3G,HSPAP,1,257,4,1000,9909117,-1,-81,1436096431
,ServiceLog,Komzpa,1436096542202,3G,HSPAP,1,257,4,1000,9909117,-1,-81,1436096431
,ServiceLog,Komzpa,1436096543220,3G,HSPAP,1,257,4,1000,9909117,-1,-81,1436096431
,ServiceLog,Komzpa,1436096544242,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096545261,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096546281,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096547318,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096548334,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096549352,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096550370,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096551394,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096552427,3G,HSDPA,1,257,4,1000,9909117,-1,-81,1436096431
,ServiceLog,Komzpa,1436096553449,3G,HSDPA,1,257,4,1000,9909117,-1,-81,1436096431
,ServiceLog,Komzpa,1436096554478,3G,HSDPA,1,257,4,1000,9909117,-1,-81,1436096431
,ServiceLog,Komzpa,1436096555516,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096556533,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096557544,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096558562,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096559580,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096560597,3G,HSDPA,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096561618,3G,HSPAP,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096562640,3G,HSPAP,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096563667,3G,HSPAP,1,257,4,1000,9909117,-1,-97,1436096431
,ServiceLog,Komzpa,1436096564684,3G,HSPAP,1,257,4,1000,9909117,-1,-93,1436096431
2163,Kupalaŭskaja 3,Komzpa,1436096565558,3G,HSPAP,1,257,4,1000,9909117,-1,-93,1436096431
