ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
2132,Traktarny zavod 2,Komzpa,1436124763708,3G,HSDPA,1,257,4,1000,9909147,-1,-91,1436124629
,ServiceLog,Komzpa,1436124764318,3G,HSDPA,1,257,4,1000,9909147,-1,-91,1436124629
,ServiceLog,Komzpa,1436124765342,3G,HSDPA,1,257,4,1000,9909147,-1,-91,1436124629
,ServiceLog,Komzpa,1436124766361,3G,HSDPA,1,257,4,1000,9909147,-1,-91,1436124629
,ServiceLog,Komzpa,1436124767377,3G,HSDPA,1,257,4,1000,9909147,-1,-91,1436124629
,ServiceLog,Komzpa,1436124768393,3G,HSDPA,1,257,4,1000,9909147,-1,-95,1436124629
,ServiceLog,Komzpa,1436124769410,3G,HSDPA,1,257,4,1000,9909147,-1,-95,1436124629
,ServiceLog,Komzpa,1436124770428,3G,HSDPA,1,257,4,1000,9909147,-1,-95,1436124629
,ServiceLog,Komzpa,1436124771446,3G,HSDPA,1,257,4,1000,9909147,-1,-95,1436124629
,ServiceLog,Komzpa,1436124772465,3G,HSDPA,1,257,4,1000,9909147,-1,-95,1436124629
,ServiceLog,Komzpa,1436124773482,3G,HSDPA,1,257,4,1000,9909147,-1,-95,1436124629
,ServiceLog,Komzpa,1436124774499,3G,HSDPA,1,257,4,1000,9909147,-1,-95,1436124629
,ServiceLog,Komzpa,1436124775516,3G,HSDPA,1,257,4,1000,9909147,-1,-95,1436124629
,ServiceLog,Komzpa,1436124776534,3G,HSDPA,1,257,4,1000,9909147,-1,-95,1436124629
,ServiceLog,Komzpa,1436124777557,3G,HSDPA,1,257,4,1000,9909147,-1,-95,1436124629
,ServiceLog,Komzpa,1436124778596,3G,HSDPA,1,257,4,1000,9909147,-1,-93,1436124629
,ServiceLog,Komzpa,1436124779614,3G,HSDPA,1,257,4,1000,9909147,-1,-93,1436124629
,ServiceLog,Komzpa,1436124780652,3G,HSDPA,1,257,4,1000,9909147,-1,-93,1436124629
2133,Traktarny zavod 3,Komzpa,1436124781279,3G,HSDPA,1,257,4,1000,9909147,-1,-93,1436124629
