ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
2112,Aŭtazavodskaja 2,Komzpa,1436256094161,3G,HSDPA,1,257,2,215,13117517,-1,-65
,ServiceLog,Komzpa,1436256094775,3G,HSDPA,1,257,2,215,13117517,-1,-65
,ServiceLog,Komzpa,1436256095791,3G,HSDPA,1,257,4,1100,9974707,-1,-71
,ServiceLog,Komzpa,1436256096807,3G,HSDPA,1,257,4,1100,9974707,-1,-77
,ServiceLog,Komzpa,1436256097826,3G,HSPAP,1,257,4,1100,9974707,-1,-83
,ServiceLog,Komzpa,1436256098843,3G,HSPAP,1,257,4,1100,9974707,-1,-87
,ServiceLog,Komzpa,1436256099868,3G,HSPAP,1,257,4,1100,9974707,-1,-91
,ServiceLog,Komzpa,1436256100879,3G,HSPAP,1,257,4,1100,9974707,-1,-91
,ServiceLog,Komzpa,1436256101889,3G,HSPAP,1,257,4,1100,9974707,-1,-91
,ServiceLog,Komzpa,1436256102901,3G,HSPAP,1,257,4,1100,9974707,-1,-91
,ServiceLog,Komzpa,1436256103920,3G,HSPAP,1,257,4,1100,9974707,-1,-91
,ServiceLog,Komzpa,1436256104926,3G,HSPAP,1,257,4,1100,9974707,-1,-87
,ServiceLog,Komzpa,1436256105973,3G,HSPAP,1,257,4,1100,9974707,-1,-87
,ServiceLog,Komzpa,1436256106988,3G,HSPAP,1,257,4,1100,9974707,-1,-91
,ServiceLog,Komzpa,1436256108006,3G,HSPAP,1,257,4,1100,9974707,-1,-97
,ServiceLog,Komzpa,1436256109027,3G,HSPAP,1,257,4,1100,9974707,-1,-93
,ServiceLog,Komzpa,1436256110052,3G,HSPAP,1,257,4,1100,9974707,-1,-93
2113,Aŭtazavodskaja 3,Komzpa,1436256110533,3G,HSPAP,1,257,4,1100,9974707,-1,-93
