,index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators,rawPower,NumRaces,NumUsers,coeffs,controls,method,maxCorrMinDelta
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.575163398693,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.581699346405,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.588235294118,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.59477124183,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.601307189542,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.607843137255,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.614379084967,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.62091503268,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.627450980392,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.633986928105,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.640522875817,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.647058823529,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.653594771242,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.660130718954,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.666666666667,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.673202614379,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.679738562092,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.686274509804,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.692810457516,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.699346405229,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.705882352941,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.712418300654,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.718954248366,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.725490196078,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.732026143791,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.738562091503,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.745098039216,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.751633986928,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4202,5612,250-2-7803-22618,2562,01.01.2013 22:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1357066863377,gsmart,1445578089,0.758169934641,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.294736095,59.9058720109,7803-2562,007-008,25002,-107.0,1,2,0.8846,1.0,byCorr,1.0
4239,5649,1,22618,01.01.2013 22:01:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-53.0,1357066891510,gsmart,1445578089,0.960784313725,8,7,103961951.0,007-008-201301012159-gsmart-move.csv,30.2999751527,59.9071509375,7803-22618,007-008,25002,-53.0,1,3,0.95101,1.0,byCorr,1.0
4699,6193,1,22618,23.10.2015 8:30:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-51.0,1445578229460,natalie,1445578089,0.928104575163,8,7,103961951.0,007-008-201510230828-natalie-move.csv,30.2990916311,59.9069352611,7803-22618,007-008,25002,-51.0,1,3,0.95494,1.0,byCorr,1.0
4701,6195,250-2-7803-22618,22622,23.10.2015 8:30:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-95.0,1445578229460,natalie,1445578089,0.928104575163,8,7,103961951.0,007-008-201510230828-natalie-move.csv,30.2990916311,59.9069352611,7803-22622,007-008,25002,-95.0,1,3,0.49363,1.0,byCorr,1.0
4924,6418,250-2-7803-22622,22618,01.01.2013 21:32:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.3877710934,1357065124206,gsmart,1445576377,0.5625,7,8,103961951.0,008-007-201301012130-gsmart-move.csv,30.2842074393,59.9034685832,7803-22618,008-007,25002,-89.3877710934,1,3,0.95609,1.0,byCorr,1.0
4924,6418,250-2-7803-22622,22618,01.01.2013 21:32:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.4140796789,1357065124206,gsmart,1445576377,0.569444444444,7,8,103961951.0,008-007-201301012130-gsmart-move.csv,30.2842074393,59.9034685832,7803-22618,008-007,25002,-90.4140796789,1,3,0.95609,1.0,byCorr,1.0
4924,6418,250-2-7803-22622,22618,01.01.2013 21:32:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.4403882644,1357065124206,gsmart,1445576377,0.576388888889,7,8,103961951.0,008-007-201301012130-gsmart-move.csv,30.2842074393,59.9034685832,7803-22618,008-007,25002,-91.4403882644,1,3,0.95609,1.0,byCorr,1.0
4924,6418,250-2-7803-22622,22618,01.01.2013 21:32:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.4666968499,1357065124206,gsmart,1445576377,0.583333333333,7,8,103961951.0,008-007-201301012130-gsmart-move.csv,30.2842074393,59.9034685832,7803-22618,008-007,25002,-92.4666968499,1,3,0.95609,1.0,byCorr,1.0
4924,6418,250-2-7803-22622,22618,01.01.2013 21:32:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.4930054354,1357065124206,gsmart,1445576377,0.590277777778,7,8,103961951.0,008-007-201301012130-gsmart-move.csv,30.2842074393,59.9034685832,7803-22618,008-007,25002,-93.4930054354,1,3,0.95609,1.0,byCorr,1.0
4924,6418,250-2-7803-22622,22618,01.01.2013 21:32:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.5193140209,1357065124206,gsmart,1445576377,0.597222222222,7,8,103961951.0,008-007-201301012130-gsmart-move.csv,30.2842074393,59.9034685832,7803-22618,008-007,25002,-94.5193140209,1,3,0.95609,1.0,byCorr,1.0
4924,6418,250-2-7803-22622,22618,01.01.2013 21:32:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-95.5456226065,1357065124206,gsmart,1445576377,0.604166666667,7,8,103961951.0,008-007-201301012130-gsmart-move.csv,30.2842074393,59.9034685832,7803-22618,008-007,25002,-95.5456226065,1,3,0.95609,1.0,byCorr,1.0
4924,6418,250-2-7803-22622,22618,01.01.2013 21:32:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-96.571931192,1357065124206,gsmart,1445576377,0.611111111111,7,8,103961951.0,008-007-201301012130-gsmart-move.csv,30.2842074393,59.9034685832,7803-22618,008-007,25002,-96.571931192,1,3,0.95609,1.0,byCorr,1.0
4924,6418,250-2-7803-22622,22618,01.01.2013 21:32:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.5982397775,1357065124206,gsmart,1445576377,0.618055555556,7,8,103961951.0,008-007-201301012130-gsmart-move.csv,30.2842074393,59.9034685832,7803-22618,008-007,25002,-97.5982397775,1,3,0.95609,1.0,byCorr,1.0
4924,6418,250-2-7803-22622,22618,01.01.2013 21:32:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-98.624548363,1357065124206,gsmart,1445576377,0.625,7,8,103961951.0,008-007-201301012130-gsmart-move.csv,30.2842074393,59.9034685832,7803-22618,008-007,25002,-98.624548363,1,3,0.95609,1.0,byCorr,1.0
4924,6418,250-2-7803-22622,22618,01.01.2013 21:32:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-99.6508569485,1357065124206,gsmart,1445576377,0.631944444444,7,8,103961951.0,008-007-201301012130-gsmart-move.csv,30.2842074393,59.9034685832,7803-22618,008-007,25002,-99.6508569485,1,3,0.95609,1.0,byCorr,1.0
4924,6418,250-2-7803-22622,22618,01.01.2013 21:32:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.677165534,1357065124206,gsmart,1445576377,0.638888888889,7,8,103961951.0,008-007-201301012130-gsmart-move.csv,30.2842074393,59.9034685832,7803-22618,008-007,25002,-100.677165534,1,3,0.95609,1.0,byCorr,1.0
5315,6896,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-83.2037628487,1445576462818,natalie,1445576377,0.534722222222,7,8,103961951.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-83.2037628487,1,3,0.97367,1.0,byCorr,1.0
5315,6896,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-83.9749739135,1445576462818,natalie,1445576377,0.541666666667,7,8,103961951.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-83.9749739135,1,3,0.97367,1.0,byCorr,1.0
5315,6896,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-84.7461849783,1445576462818,natalie,1445576377,0.548611111111,7,8,103961951.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-84.7461849783,1,3,0.97367,1.0,byCorr,1.0
5315,6896,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-85.5173960432,1445576462818,natalie,1445576377,0.555555555556,7,8,103961951.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-85.5173960432,1,3,0.97367,1.0,byCorr,1.0
5315,6896,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.288607108,1445576462818,natalie,1445576377,0.5625,7,8,103961951.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-86.288607108,1,3,0.97367,1.0,byCorr,1.0
5315,6896,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.0598181728,1445576462818,natalie,1445576377,0.569444444444,7,8,103961951.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-87.0598181728,1,3,0.97367,1.0,byCorr,1.0
5315,6896,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.8310292377,1445576462818,natalie,1445576377,0.576388888889,7,8,103961951.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-87.8310292377,1,3,0.97367,1.0,byCorr,1.0
5315,6896,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.6022403025,1445576462818,natalie,1445576377,0.583333333333,7,8,103961951.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-88.6022403025,1,3,0.97367,1.0,byCorr,1.0
5315,6896,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.3734513673,1445576462818,natalie,1445576377,0.590277777778,7,8,103961951.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-89.3734513673,1,3,0.97367,1.0,byCorr,1.0
5315,6896,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.1446624322,1445576462818,natalie,1445576377,0.597222222222,7,8,103961951.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-90.1446624322,1,3,0.97367,1.0,byCorr,1.0
5315,6896,250-2-7803-22622,22618,23.10.2015 8:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.915873497,1445576462818,natalie,1445576377,0.604166666667,7,8,103961951.0,008-007-201510230759-natalie-move.csv,30.2851371211,59.9037102171,7803-22618,008-007,25002,-90.915873497,1,3,0.97367,1.0,byCorr,1.0
5227,6808,250-2-7803-22618,22676,23.10.2015 8:00:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1445576404392,natalie,1445576377,0.145833333333,7,8,103961951.0,008-007-201510230759-natalie-move.csv,30.2969128232,59.9067706914,7803-22676,008-007,25002,-107.0,1,2,0.6885,1.0,byCorr,1.0
4982,6476,1,22622,01.01.2013 21:32:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-58.3029820457,1357065157470,gsmart,1445576377,0.895833333333,7,8,103961951.0,008-007-201301012130-gsmart-move.csv,30.277503192,59.9017260281,7803-22622,008-007,25002,-58.3029820457,1,3,0.88144,1.0,byCorr,1.0
5448,7029,250-2-7803-2562,22622,23.10.2015 8:02:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-57.5820690062,1445576520278,natalie,1445576377,0.972222222222,7,8,103961951.0,008-007-201510230759-natalie-move.csv,30.2751133938,59.9011048542,7803-22622,008-007,25002,-57.5820690062,1,3,0.9524,1.0,byCorr,1.0
5448,7029,250-2-7803-2562,22622,23.10.2015 8:02:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-57.5820690062,1445576520278,natalie,1445576377,0.979166666667,7,8,103961951.0,008-007-201510230759-natalie-move.csv,30.2751133938,59.9011048542,7803-22622,008-007,25002,-62.3495966503,1,3,0.9524,1.0,byCorr,1.0
5448,7029,250-2-7803-2562,22622,23.10.2015 8:02:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-57.5820690062,1445576520278,natalie,1445576377,0.986111111111,7,8,103961951.0,008-007-201510230759-natalie-move.csv,30.2751133938,59.9011048542,7803-22622,008-007,25002,-67.1171242945,1,3,0.9524,1.0,byCorr,1.0
5448,7029,250-2-7803-2562,22622,23.10.2015 8:02:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-57.5820690062,1445576520278,natalie,1445576377,0.993055555556,7,8,103961951.0,008-007-201510230759-natalie-move.csv,30.2751133938,59.9011048542,7803-22622,008-007,25002,-71.8846519386,1,3,0.9524,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-77.159516809,1357066992402,gsmart,1445578272,0.218487394958,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-77.159516809,1,3,0.82109,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-77.851544156,1357066992402,gsmart,1445578272,0.226890756303,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-77.851544156,1,3,0.82109,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-78.5435715029,1357066992402,gsmart,1445578272,0.235294117647,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-78.5435715029,1,3,0.82109,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-79.2355988499,1357066992402,gsmart,1445578272,0.243697478992,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-79.2355988499,1,3,0.82109,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-79.9276261969,1357066992402,gsmart,1445578272,0.252100840336,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-79.9276261969,1,3,0.82109,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-80.6196535439,1357066992402,gsmart,1445578272,0.260504201681,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-80.6196535439,1,3,0.82109,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-81.3116808908,1357066992402,gsmart,1445578272,0.268907563025,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-81.3116808908,1,3,0.82109,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-82.0037082378,1357066992402,gsmart,1445578272,0.27731092437,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-82.0037082378,1,3,0.82109,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-82.6957355848,1357066992402,gsmart,1445578272,0.285714285714,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-82.6957355848,1,3,0.82109,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-83.3877629317,1357066992402,gsmart,1445578272,0.294117647059,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-83.3877629317,1,3,0.82109,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-84.0797902787,1357066992402,gsmart,1445578272,0.302521008403,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-84.0797902787,1,3,0.82109,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-84.7718176257,1357066992402,gsmart,1445578272,0.310924369748,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-84.7718176257,1,3,0.82109,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-85.4638449727,1357066992402,gsmart,1445578272,0.319327731092,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-85.4638449727,1,3,0.82109,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.1558723196,1357066992402,gsmart,1445578272,0.327731092437,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-86.1558723196,1,3,0.82109,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.8478996666,1357066992402,gsmart,1445578272,0.336134453782,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-86.8478996666,1,3,0.82109,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.5399270136,1357066992402,gsmart,1445578272,0.344537815126,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-87.5399270136,1,3,0.82109,1.0,byCorr,1.0
5518,7162,250-2-7803-14162,22618,01.01.2013 22:03:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.2319543605,1357066992402,gsmart,1445578272,0.352941176471,9,8,103961951.0,008-009-201301012202-gsmart-move.csv,30.3097015321,59.9116630963,7803-22618,008-009,25002,-88.2319543605,1,3,0.82109,1.0,byCorr,1.0
