,index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators,rawPower,NumRaces,NumUsers,coeffs,controls,method,maxCorrMinDelta
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.910329987,1445540078220,natalie,1445539940,0.597222222222,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-109.910329987,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.930010131,1445540078220,natalie,1445539940,0.604166666667,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-109.930010131,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.949690275,1445540078220,natalie,1445539940,0.611111111111,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-109.949690275,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.969370418,1445540078220,natalie,1445539940,0.618055555556,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-109.969370418,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.989050562,1445540078220,natalie,1445539940,0.625,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-109.989050562,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.008730705,1445540078220,natalie,1445539940,0.631944444444,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.008730705,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.028410849,1445540078220,natalie,1445539940,0.638888888889,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.028410849,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.048090992,1445540078220,natalie,1445539940,0.645833333333,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.048090992,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.067771136,1445540078220,natalie,1445539940,0.652777777778,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.067771136,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.08745128,1445540078220,natalie,1445539940,0.659722222222,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.08745128,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.107131423,1445540078220,natalie,1445539940,0.666666666667,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.107131423,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.126811567,1445540078220,natalie,1445539940,0.673611111111,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.126811567,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.14649171,1445540078220,natalie,1445539940,0.680555555556,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.14649171,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.166171854,1445540078220,natalie,1445539940,0.6875,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.166171854,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.185851997,1445540078220,natalie,1445539940,0.694444444444,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.185851997,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.205532141,1445540078220,natalie,1445539940,0.701388888889,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.205532141,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.225212285,1445540078220,natalie,1445539940,0.708333333333,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.225212285,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.244892428,1445540078220,natalie,1445539940,0.715277777778,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.244892428,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.264572572,1445540078220,natalie,1445539940,0.722222222222,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.264572572,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.284252715,1445540078220,natalie,1445539940,0.729166666667,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.284252715,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.303932859,1445540078220,natalie,1445539940,0.736111111111,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.303932859,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.323613002,1445540078220,natalie,1445539940,0.743055555556,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.323613002,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.343293146,1445540078220,natalie,1445539940,0.75,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.343293146,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.36297329,1445540078220,natalie,1445539940,0.756944444444,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.36297329,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.382653433,1445540078220,natalie,1445539940,0.763888888889,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.382653433,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.402333577,1445540078220,natalie,1445539940,0.770833333333,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.402333577,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.42201372,1445540078220,natalie,1445539940,0.777777777778,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.42201372,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.441693864,1445540078220,natalie,1445539940,0.784722222222,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.441693864,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.461374008,1445540078220,natalie,1445539940,0.791666666667,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.461374008,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.481054151,1445540078220,natalie,1445539940,0.798611111111,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.481054151,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.500734295,1445540078220,natalie,1445539940,0.805555555556,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.500734295,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.520414438,1445540078220,natalie,1445539940,0.8125,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.520414438,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.540094582,1445540078220,natalie,1445539940,0.819444444444,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.540094582,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.559774725,1445540078220,natalie,1445539940,0.826388888889,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.559774725,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.579454869,1445540078220,natalie,1445539940,0.833333333333,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.579454869,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.599135013,1445540078220,natalie,1445539940,0.840277777778,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.599135013,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.618815156,1445540078220,natalie,1445539940,0.847222222222,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.618815156,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.6384953,1445540078220,natalie,1445539940,0.854166666667,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.6384953,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.658175443,1445540078220,natalie,1445539940,0.861111111111,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.658175443,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.677855587,1445540078220,natalie,1445539940,0.868055555556,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.677855587,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.69753573,1445540078220,natalie,1445539940,0.875,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.69753573,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.717215874,1445540078220,natalie,1445539940,0.881944444444,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.717215874,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.736896018,1445540078220,natalie,1445539940,0.888888888889,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.736896018,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.756576161,1445540078220,natalie,1445539940,0.895833333333,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.756576161,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.776256305,1445540078220,natalie,1445539940,0.902777777778,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.776256305,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.795936448,1445540078220,natalie,1445539940,0.909722222222,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.795936448,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.815616592,1445540078220,natalie,1445539940,0.916666666667,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.815616592,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.835296735,1445540078220,natalie,1445539940,0.923611111111,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.835296735,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.854976879,1445540078220,natalie,1445539940,0.930555555556,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.854976879,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.874657023,1445540078220,natalie,1445539940,0.9375,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.874657023,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.894337166,1445540078220,natalie,1445539940,0.944444444444,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.894337166,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.91401731,1445540078220,natalie,1445539940,0.951388888889,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.91401731,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.933697453,1445540078220,natalie,1445539940,0.958333333333,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.933697453,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.953377597,1445540078220,natalie,1445539940,0.965277777778,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.953377597,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.97305774,1445540078220,natalie,1445539940,0.972222222222,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.97305774,1,3,0.88796,1.0,byCorr,1.0
31361,50697,250-2-7803-17503,18514,22.10.2015 21:54:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.97305774,1445540078220,natalie,1445539940,0.979166666667,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576866164,59.8491483436,7803-18514,044-043,25002,-110.992737884,1,3,0.88796,1.0,byCorr,1.0
30893,49989,1,17504,01.01.2013 11:24:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.0,1357028673575,gsmart,1445539940,0.520833333333,43,44,543715526.0,044-043-201301011123-gsmart-move.csv,30.4664541718,59.8562840285,7803-17504,044-043,25002,-102.401183334,1,3,0.50511,1.0,byCorr,1.0
31270,50606,1,17504,22.10.2015 21:53:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-103.0,1445540022009,natalie,1445539940,0.5625,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4653262677,59.8556870866,7803-17504,044-043,25002,-104.338871918,1,3,0.96647,1.0,byCorr,1.0
30945,50041,1,17503,01.01.2013 11:25:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-71.0,1357028720542,gsmart,1445539940,0.868055555556,43,44,543715526.0,044-043-201301011123-gsmart-move.csv,30.459172211,59.8509449522,7803-17503,044-043,25002,-71.0,1,3,0.76667,1.0,byCorr,1.0
31371,50707,1,17503,22.10.2015 21:54:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-55.0,1445540082314,natalie,1445539940,0.993055555556,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576801261,59.8489341603,7803-17503,044-043,25002,-55.0,1,3,0.94444,1.0,byCorr,1.0
31372,50708,250-2-7803-17503,18546,22.10.2015 21:54:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-67.0,1445540082314,natalie,1445539940,0.993055555556,43,44,543715526.0,044-043-201510222152-natalie-move.csv,30.4576801261,59.8489341603,7803-18546,044-043,25002,-67.0,1,3,0.92412,1.0,byCorr,1.0
31717,51208,1,17504,22.10.2015 22:10:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-95.0,1445541037831,natalie,1445540969,0.420382165605,45,44,543715526.0,044-045-201510222209-natalie-move.csv,30.4573316655,59.8697250485,7803-17504,044-045,25002,-97.0,1,2,0.61258,1.0,byCorr,1.0
31929,51459,1,17518,22 Окт 2015 г. 21:50:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-107.038108259,1445539855304, julia,1445539749,0.634146341463,44,45,543715526.0,045-044-201510222149- julia-move.csv,30.4589161796,59.8687736603,7803-17518,045-044,25002,-107.038108259,1,2,0.98764,1.0,byCorr,1.0
31929,51459,1,17518,22 Окт 2015 г. 21:50:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-108.834220649,1445539855304, julia,1445539749,0.640243902439,44,45,543715526.0,045-044-201510222149- julia-move.csv,30.4589161796,59.8687736603,7803-17518,045-044,25002,-108.834220649,1,2,0.98764,1.0,byCorr,1.0
32162,51767,1,17504,22.10.2015 21:51:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-75.0,1445539899389,natalie,1445539749,0.932926829268,44,45,543715526.0,045-044-201510222149-natalie-move.csv,30.4682131539,59.8656721356,7803-17504,045-044,25002,-75.0,1,2,0.91463,1.0,byCorr,1.0
32509,52185,1,17518,22 Окт 2015 г. 22:14:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-93.8559746234,1445541294508, julia,1445541177,0.657303370787,46,45,543715526.0,045-046-201510222212- julia-move.csv,30.4273288529,59.8896209468,7803-17518,045-046,25002,-93.8559746234,1,3,0.99287,1.0,byCorr,1.0
32330,51946,1,17518,01.01.2013 11:45:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-61.0,1357029948807,gsmart,1445541177,0.640449438202,46,45,543715526.0,045-046-201301011143-gsmart-move.csv,30.4274891739,59.889316121,7803-17518,045-046,25002,-61.0,1,3,0.6843,1.0,byCorr,1.0
32330,51946,1,17518,01.01.2013 11:45:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-61.0,1357029948807,gsmart,1445541177,0.64606741573,46,45,543715526.0,045-046-201301011143-gsmart-move.csv,30.4274891739,59.889316121,7803-17518,045-046,25002,-61.0,1,3,0.6843,1.0,byCorr,1.0
32559,52235,1,17502,22 Окт 2015 г. 22:15:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-61.0,1445541345565, julia,1445541177,0.966292134831,46,45,543715526.0,045-046-201510222212- julia-move.csv,30.4239085242,59.8961235112,7803-17502,045-046,25002,-61.0,1,3,0.96414,1.0,byCorr,1.0
32743,52471,1,17502,22.10.2015 22:15:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-71.0,1445541329847,natalie,1445541177,0.88202247191,46,45,543715526.0,045-046-201510222212-natalie-move.csv,30.4248481596,59.8943372483,7803-17502,045-046,25002,-71.0,1,3,0.97539,1.0,byCorr,1.0
33060,52887,1,17502,22.10.2015 21:47:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-101.0,1445539627086,natalie,1445539536,0.508474576271,45,46,543715526.0,046-045-201510222145-natalie-move.csv,30.428623372,59.8857240961,7803-17502,046-045,25002,-101.0,1,2,0.97267,1.0,byCorr,1.0
32932,52707,1,17518,22 Окт 2015 г. 21:48:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-62.8432935364,1445539702432, julia,1445539536,0.954802259887,45,46,543715526.0,046-045-201510222145- julia-move.csv,30.4406346027,59.8780190896,7803-17518,046-045,25002,-62.8432935364,1,2,0.98032,1.0,byCorr,1.0
33514,53537,1,17502,22.10.2015 22:18:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.0,1445541497222,natalie,1445541395,0.405857740586,47,46,543715526.0,046-047-201510222216-natalie-move.csv,30.4078591379,59.9079961914,7803-17502,046-047,25002,-97.0,1,2,0.98361,1.0,byCorr,1.0
33514,53537,1,17502,22.10.2015 22:18:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.0,1445541497222,natalie,1445541395,0.410041841004,47,46,543715526.0,046-047-201510222216-natalie-move.csv,30.4078591379,59.9079961914,7803-17502,046-047,25002,-97.0,1,2,0.98361,1.0,byCorr,1.0
33387,53356,1,15416,22 Окт 2015 г. 22:20:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-57.0,1445541633670, julia,1445541395,0.991631799163,47,46,543715526.0,046-047-201510222216- julia-move.csv,30.3857188921,59.9240255539,7803-15416,046-047,25002,-58.5334908417,1,2,0.96229,1.0,byCorr,1.0
33921,54143,1,15416,22.10.2015 21:42:23,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.0,1445539343145,natalie,1445539248,0.388888888889,46,47,543715526.0,047-046-201510222140-natalie-move.csv,30.399951283,59.9133446398,7803-15416,047-046,25002,-107.0,1,2,0.99243,1.0,byCorr,1.0
33995,54217,1,17502,22.10.2015 21:43:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-71.0,1445539439272,natalie,1445539248,0.833333333333,46,47,543715526.0,047-046-201510222140-natalie-move.csv,30.4192578186,59.901862723,7803-17502,047-046,25002,-71.0,1,2,0.96996,1.0,byCorr,1.0
34341,54789,250-2-7803-22625,15416,22.10.2015 21:26:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.0,1445538378122,natalie,1445538289,0.634482758621,48,47,543715526.0,047-048-201510222124-natalie-move.csv,30.3662720546,59.9292686827,7803-15416,047-048,25002,-97.0,2,2,0.96395,1.0,byCorr,1.0
34341,54789,250-2-7803-22625,15416,22.10.2015 21:26:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.0,1445538378122,natalie,1445538289,0.641379310345,48,47,543715526.0,047-048-201510222124-natalie-move.csv,30.3662720546,59.9292686827,7803-15416,047-048,25002,-97.0,2,2,0.96395,1.0,byCorr,1.0
34380,54828,1,22625,22.10.2015 21:26:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-73.0,1445538398572,natalie,1445538289,0.793103448276,48,47,543715526.0,047-048-201510222124-natalie-move.csv,30.3614720721,59.9304265513,7803-22625,047-048,25002,-73.0,2,2,0.95058,1.0,byCorr,1.0
34380,54828,1,22625,22.10.2015 21:26:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-73.0,1445538398572,natalie,1445538289,0.8,48,47,543715526.0,047-048-201510222124-natalie-move.csv,30.3614720721,59.9304265513,7803-22625,047-048,25002,-73.0,2,2,0.95058,1.0,byCorr,1.0
34920,55569,1,22625,22 Окт 2015 г. 21:21:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-102.479128992,1445538094125, julia,1445538001,0.585034013605,47,48,543715526.0,048-047-201510222120- julia-move.csv,30.3728927188,59.9271832914,7803-22625,048-047,25002,-102.479128992,2,3,0.97061,1.0,byCorr,1.0
