Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
0.9151836,-9.985617,-0.52253455,71,225.52086,23 Окт 2015 г. 9:47:39,,,,,,,-0.13072516,0.03023783,-0.021685716,123,47.52,-13.679999,-36.0,Площадь Восстания 3,95.55259,-5.1666913,1445582860219,Raw, julia,1445582856,103961951
-0.919972,-9.490616,-0.3890578,76,214.4627,23 Окт 2015 г. 9:47:40,,,,,,,0.1459968,0.75900006,0.08307768,,42.36,-7.08,-36.18,ServiceLog,100.76845,-10.758991,1445582860582,Raw, julia,1445582856,103961951
-0.29388827,-9.623494,-0.6147113,80,231.16232,23 Окт 2015 г. 9:47:41,,,,,,,0.0143553335,0.06169739,-0.016187929,,50.219997,-60.0,-21.3,ServiceLog,102.744255,-12.235282,1445582861663,Raw, julia,1445582856,103961951
-0.37229836,-9.618107,-0.15143326,82,229.91095,23 Окт 2015 г. 9:47:42,,,,,,,-0.040927973,0.16401732,-0.005497787,,45.239998,-64.2,-19.26,ServiceLog,103.82866,-13.753209,1445582862726,Raw, julia,1445582856,103961951
-0.8655039,-9.556456,-0.18794483,83,233.90767,23 Окт 2015 г. 9:47:43,,,,,,,-0.049480084,0.043676864,-0.0067195175,,49.8,-89.4,-13.0199995,ServiceLog,104.55566,-14.53614,1445582863789,Raw, julia,1445582856,103961951
-0.84934306,-9.725846,-0.18016368,84,208.5331,23 Окт 2015 г. 9:47:44,,,,,,,-0.00030543262,0.011911872,-0.0143553335,,36.36,-80.939995,-35.94,ServiceLog,104.72747,-14.717769,1445582864855,Raw, julia,1445582856,103961951
-0.40043023,-10.117896,-0.65900403,86,205.1938,23 Окт 2015 г. 9:47:45,,,,,,,-0.005497787,-0.008246681,-0.030848695,,15.54,-91.259995,-28.38,ServiceLog,104.23429,-14.224083,1445582865921,Raw, julia,1445582856,103961951
-0.54647654,-9.803059,-0.51834464,87,211.29514,23 Окт 2015 г. 9:47:46,,,,,,,-0.027488936,-0.04062254,-0.04917465,,22.92,-97.74,-30.72,ServiceLog,103.625084,-13.621864,1445582866968,Raw, julia,1445582856,103961951
-0.22924481,-9.955689,-0.5859809,88,211.28592,23 Окт 2015 г. 9:47:48,,,,,,,-0.071776666,0.025350908,-0.002443461,,26.58,-87.479996,-30.9,ServiceLog,103.497055,-13.481163,1445582868019,Raw, julia,1445582856,103961951
-0.17238252,-9.811439,-0.8206126,88,212.81085,23 Окт 2015 г. 9:47:49,,,,,,,-0.0021380284,-0.014966198,-0.026267206,,26.22,-87.78,-31.26,ServiceLog,103.59149,-13.5771,1445582869086,Raw, julia,1445582856,103961951
-0.1352724,-10.1304655,-0.70509243,87,220.41241,23 Окт 2015 г. 9:47:50,,,,,,,-0.018936822,0.07819075,-0.0290161,,29.699999,-84.42,-19.98,ServiceLog,103.285934,-13.271216,1445582870151,Raw, julia,1445582856,103961951
-0.17417817,-10.181343,-1.2761095,87,212.28014,23 Окт 2015 г. 9:47:51,,,,,,,-0.047036625,-0.15974127,-0.027488936,,26.699999,-71.28,-31.14,ServiceLog,103.25549,-13.132646,1445582871205,Raw, julia,1445582856,103961951
-0.13347675,-9.416994,-0.7182605,89,215.4586,23 Окт 2015 г. 9:47:52,,,,,,,-0.0729984,0.038789943,-0.014660766,,34.68,-66.96,-35.219997,ServiceLog,103.04064,-12.97857,1445582872262,Raw, julia,1445582856,103961951
-0.13347675,-9.416994,-0.7182605,89,215.4586,23 Окт 2015 г. 9:47:52,,,,,,,-0.0729984,0.038789943,-0.014660766,124,34.68,-66.96,-35.219997,Площадь Восстания 4,103.04064,-12.97857,1445582872767,Raw, julia,1445582856,103961951
0.0047884034,-9.413403,-1.3754689,85,161.42621,23 Окт 2015 г. 9:47:53,,,,,,,-0.032986723,-0.08124508,-0.03390302,,4.8599997,176.7,-109.079994,ServiceLog,102.77011,-12.655707,1445582873337,Raw, julia,1445582856,103961951
0.25797522,-9.279925,-0.53929394,87,11.328275,23 Окт 2015 г. 9:47:54,,,,,,,0.07696902,0.06414085,-0.058948494,,13.08,345.36,61.62,ServiceLog,101.31165,-11.308479,1445582874405,Raw, julia,1445582856,103961951
0.44771573,-8.623316,-0.43155485,90,32.97576,23 Окт 2015 г. 9:47:55,,,,,,,-0.031154128,0.065973446,0.03359759,,-7.14,316.5,53.399998,ServiceLog,102.40831,-12.408277,1445582875469,Raw, julia,1445582856,103961951
-2.2038627,-8.100781,-1.377863,89,263.65094,23 Окт 2015 г. 9:47:56,,,,,,,-0.4831944,0.14049901,-0.2312125,,28.38,-3.3,8.34,ServiceLog,104.35223,-11.905465,1445582876535,Raw, julia,1445582856,103961951
-0.7715315,-9.182362,-2.3391352,89,255.45238,23 Окт 2015 г. 9:47:57,,,,,,,-0.17837265,0.011301007,-0.0061086523,,25.859999,-15.599999,1.1999999,ServiceLog,106.687675,-11.963468,1445582877605,Raw, julia,1445582856,103961951
-0.5446809,-10.474034,-1.3096284,88,277.12292,23 Окт 2015 г. 9:47:58,,,,,,,0.11301007,-0.079107046,-0.087659165,,24.0,-26.58,5.4,ServiceLog,105.250885,-7.9278913,1445582878673,Raw, julia,1445582856,103961951
-0.38845924,-9.299079,-0.48841715,89,278.28284,23 Окт 2015 г. 9:47:59,,,,,,,-0.054367006,-0.124311075,-0.044898596,,28.439999,-32.28,4.68,ServiceLog,99.9284,-5.1045504,1445582879740,Raw, julia,1445582856,103961951
0.16879122,-10.266336,-0.4890157,88,282.0543,23 Окт 2015 г. 9:48:00,,,,,,,-0.01985312,0.004276057,-0.014966198,,25.98,-52.86,0.71999997,ServiceLog,99.22484,-4.130839,1445582880803,Raw, julia,1445582856,103961951
0.45250413,-9.392453,-0.22804771,89,255.60521,23 Окт 2015 г. 9:48:01,,,,,,,-0.094989546,-0.27488935,0.016493361,,19.8,-107.159996,-19.5,ServiceLog,97.73748,-4.0403113,1445582881869,Raw, julia,1445582856,103961951
0.11372458,-9.530719,-0.7212533,88,255.79173,23 Окт 2015 г. 9:48:02,,,,,,,-0.02321288,0.037873644,-0.034208454,,16.8,-123.71999,-19.26,ServiceLog,99.54944,-4.9696817,1445582882934,Raw, julia,1445582856,103961951
0.6326678,-10.233417,-1.2880806,89,255.30618,23 Окт 2015 г. 9:48:04,,,,,,,-0.0720821,0.03573562,0.0033597588,,13.98,-121.56,-21.3,ServiceLog,100.2002,-4.782685,1445582884001,Raw, julia,1445582856,103961951
0.66858083,-9.7563715,-1.1306617,89,260.16412,23 Окт 2015 г. 9:48:05,,,,,,,-0.049785517,0.0027488936,-0.0067195175,,13.0199995,-117.96,-18.119999,ServiceLog,98.91267,-3.2105665,1445582885065,Raw, julia,1445582856,103961951
