ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
42,Ленинский проспект 2,natalie,1445577066306,23.10.2015 8:11:06,Raw,2.087,2.585,9.739,272.90625,-17.703125,-10.8125,102.72,28.38,37.8,,,,,,,,,,74,103961951,1445576920
,ServiceLog,natalie,1445577067061,23.10.2015 8:11:07,Raw,1.398,2.71,8.964,281.92188,-15.640625,-7.765625,102.42,39.12,32.46,,,,,,,,,,85,103961951,1445576920
,ServiceLog,natalie,1445577068080,23.10.2015 8:11:08,Raw,1.283,2.193,9.213,325.82813,-13.03125,-7.75,41.88,75.3,28.08,,,,,,,,,,82,103961951,1445576920
,ServiceLog,natalie,1445577069100,23.10.2015 8:11:09,Raw,0.459,2.49,8.485,319.64063,-18.5,-0.921875,54.84,67.02,29.1,,,,,,,,,,82,103961951,1445576920
,ServiceLog,natalie,1445577070127,23.10.2015 8:11:10,Raw,0.612,4.96,7.661,304.125,-29.0,-3.953125,44.82,31.44,5.82,,,,,,,,,,90,103961951,1445576920
,ServiceLog,natalie,1445577071149,23.10.2015 8:11:11,Raw,1.714,5.64,6.378,281.45313,-41.375,0.0,36.06,-1.38,-10.92,,,,,,,,,,86,103961951,1445576920
,ServiceLog,natalie,1445577072177,23.10.2015 8:11:12,Raw,0.689,5.526,8.696,253.0625,-37.15625,-2.9375,30.78,-22.62,-9.72,,,,,,,,,,82,103961951,1445576920
,ServiceLog,natalie,1445577073198,23.10.2015 8:11:13,Raw,-1.484,5.018,5.698,268.875,-43.125,12.328125,35.58,-9.9,-2.04,,,,,,,,,,83,103961951,1445576920
,ServiceLog,natalie,1445577074229,23.10.2015 8:11:14,Raw,-0.383,5.956,7.604,260.8125,-36.421875,0.53125,30.36,-16.8,-9.42,,,,,,,,,,79,103961951,1445576920
,ServiceLog,natalie,1445577075249,23.10.2015 8:11:15,Raw,-0.651,5.947,7.46,255.59375,-36.28125,2.796875,30.24,-18.24,-10.02,,,,,,,,,,86,103961951,1445576920
,ServiceLog,natalie,1445577076269,23.10.2015 8:11:16,Raw,0.996,6.407,7.297,260.35938,-43.578125,4.375,31.08,-15.42,-10.62,,,,,,,,,,80,103961951,1445576920
,ServiceLog,natalie,1445577077293,23.10.2015 8:11:17,Raw,-0.823,4.424,8.025,270.59375,-27.09375,5.1875,31.02,-3.0,-9.96,,,,,,,,,,78,103961951,1445576920
,ServiceLog,natalie,1445577078311,23.10.2015 8:11:18,Raw,-1.082,4.012,8.619,272.29688,-24.765625,6.984375,30.54,-3.24,-9.72,,,,,,,,,,80,103961951,1445576920
,ServiceLog,natalie,1445577079330,23.10.2015 8:11:19,Raw,-1.11,3.763,8.772,271.9375,-23.046875,6.984375,29.82,-4.68,-10.02,,,,,,,,,,83,103961951,1445576920
,ServiceLog,natalie,1445577080351,23.10.2015 8:11:20,Raw,-1.149,3.61,8.868,272.375,-22.265625,6.3125,30.42,-2.64,-11.04,,,,,,,,,,83,103961951,1445576920
,ServiceLog,natalie,1445577081380,23.10.2015 8:11:21,Raw,-0.957,3.687,9.002,273.84375,-22.046875,6.390625,30.24,-1.32,-11.22,,,,,,,,,,86,103961951,1445576920
,ServiceLog,natalie,1445577082402,23.10.2015 8:11:22,Raw,-1.072,3.533,8.983,275.23438,-21.78125,6.28125,28.8,-1.56,-11.04,,,,,,,,,,86,103961951,1445576920
,ServiceLog,natalie,1445577083429,23.10.2015 8:11:23,Raw,-1.082,3.524,8.935,274.92188,-21.03125,7.125,28.26,-3.78,-10.32,,,,,,,,,,89,103961951,1445576920
