ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,race_id
,ServiceLog, julia,1445598932212,23 Окт 2015 г. 14:15:32,Raw,-2.6048915,2.7048495,8.867524,59.075863,-16.209831,-15.260903,-21.96,9.719999,-43.379997,-0.1160644,0.021380283,0.113926366,,,,,,,89,1445598907
,ServiceLog, julia,1445598933236,23 Окт 2015 г. 14:15:33,Raw,-1.417966,3.4410665,9.834782,59.206852,-16.413132,-14.409865,-21.539999,8.94,-42.6,-0.039095376,-0.062308256,0.22449298,,,,,,,89,1445598907
,ServiceLog, julia,1445598934260,23 Окт 2015 г. 14:15:34,Raw,-2.1763294,2.930503,9.094974,59.02513,-16.71171,-14.559677,-22.08,10.32,-42.239998,-0.24678956,-0.1020145,0.01038471,,,,,,,89,1445598907
,ServiceLog, julia,1445598935283,23 Окт 2015 г. 14:15:35,Raw,-2.532467,2.28347,8.735245,60.333057,-15.648536,-14.37107,-24.0,9.179999,-43.8,0.03176499,0.060170226,0.07544186,,,,,,,88,1445598907
,ServiceLog, julia,1445598936304,23 Окт 2015 г. 14:15:36,Raw,-2.0649989,2.291251,8.558673,61.9227,-16.098368,-12.907023,-23.22,7.62,-39.66,-0.04520403,-0.047036625,-0.29901853,,,,,,,89,1445598907
,ServiceLog, julia,1445598937322,23 Окт 2015 г. 14:15:37,Raw,-1.7537527,2.7281928,9.316438,58.39892,-15.487676,-12.5767,-22.619999,9.66,-45.6,-0.07666359,-0.074830994,-0.0021380284,,,,,,,89,1445598907
,ServiceLog, julia,1445598938424,23 Окт 2015 г. 14:15:38,Raw,-1.8261774,2.463035,9.311649,58.881065,-15.768422,-11.473269,-22.619999,7.3199997,-41.7,-0.10598512,-0.083383106,0.05681047,,,,,,,89,1445598907
,ServiceLog, julia,1445598939448,23 Окт 2015 г. 14:15:39,Raw,-1.30484,2.5222914,9.461287,62.94012,-15.985754,-7.1321783,-30.72,9.059999,-40.5,-0.064751714,0.121256754,0.13225232,,,,,,,89,1445598907
,ServiceLog, julia,1445598940473,23 Окт 2015 г. 14:15:40,Raw,-0.9588778,3.2273839,9.337985,57.098656,-17.177551,-7.501325,-27.24,12.48,-32.04,0.09285152,0.009162978,0.10445796,,,,,,,89,1445598907
,ServiceLog, julia,1445598941491,23 Окт 2015 г. 14:15:41,Raw,-0.6841431,2.802413,10.105327,61.880074,-17.890606,-6.749023,-26.699999,9.9,-29.099998,-0.26511553,-0.19608775,-0.21838433,,,,,,,89,1445598907
,ServiceLog, julia,1445598942510,23 Окт 2015 г. 14:15:42,Raw,-1.4508862,2.6713305,7.1826053,55.238194,-17.719252,-6.8779345,-35.219997,15.36,-35.1,-0.018936822,0.036957346,-0.0842994,,,,,,,88,1445598907
,ServiceLog, julia,1445598943528,23 Окт 2015 г. 14:15:43,Raw,-1.4095862,2.529474,8.945934,62.90888,-17.894981,-6.8052473,-29.22,9.66,-22.92,0.0070249503,0.022296581,-0.03970624,,,,,,,87,1445598907
,ServiceLog, julia,1445598944550,23 Окт 2015 г. 14:15:44,Raw,-0.7858967,2.907758,8.890868,70.01808,-17.86785,-6.7356305,-30.3,4.44,-32.399998,0.029932396,-0.09437868,-0.121256754,,,,,,,89,1445598907
,ServiceLog, julia,1445598945569,23 Окт 2015 г. 14:15:45,Raw,-1.2755109,1.875857,8.766968,68.13622,-17.78477,-7.1003346,-30.599998,5.7599998,-29.82,0.0015271631,-0.07727446,-0.12705997,,,,,,,89,1445598907
,ServiceLog, julia,1445598946587,23 Окт 2015 г. 14:15:46,Raw,-1.3311762,3.4117374,10.057443,68.892235,-18.692125,-6.3821597,-33.18,6.06,-28.859999,0.043676864,-0.042455133,-0.030848695,,,,,,,88,1445598907
,ServiceLog, julia,1445598947614,23 Окт 2015 г. 14:15:47,Raw,-1.1109096,2.9047651,10.287885,72.219734,-17.74922,-6.076039,-32.76,4.44,-24.9,-0.1572978,-0.10842858,-0.019547688,,,,,,,89,1445598907
,ServiceLog, julia,1445598948632,23 Окт 2015 г. 14:15:48,Raw,-1.8124107,2.4091654,9.021352,68.20879,-17.727707,-5.942135,-30.9,9.3,-23.76,-0.2593123,-0.04062254,-0.13805555,,,,,,,89,1445598907
,ServiceLog, julia,1445598949661,23 Окт 2015 г. 14:15:49,Raw,-1.2737153,2.5372553,9.930551,78.89894,-16.638718,-5.2022943,-33.3,-1.38,-34.8,-0.19639318,-0.07849618,-0.031154128,,,,,,,89,1445598907
,ServiceLog, julia,1445598950688,23 Окт 2015 г. 14:15:50,Raw,-0.7529764,2.4672248,10.704475,74.659325,-14.789916,-4.76898,-31.56,0.17999999,-36.0,0.112399206,-0.08735373,-0.19975294,,,,,,,89,1445598907
,ServiceLog, julia,1445598951705,23 Окт 2015 г. 14:15:51,Raw,-0.7224504,2.7832594,7.792528,79.70699,-16.146341,-4.550088,-32.1,-1.8,-33.0,-0.10995574,-0.06383542,-0.08246681,,,,,,,89,1445598907
,ServiceLog, julia,1445598952725,23 Окт 2015 г. 14:15:52,Raw,-0.3417723,2.8568811,6.6510925,83.8188,-16.077234,-4.3894906,-30.66,-5.64,-32.82,-0.05009095,-0.12797627,-0.079107046,,,,,,,88,1445598907
,ServiceLog, julia,1445598953745,23 Окт 2015 г. 14:15:53,Raw,-0.9247604,1.1599907,10.0903635,77.41003,-11.081555,-4.5377216,-30.66,-0.71999997,-33.36,-0.12339478,-0.13805555,-0.029321533,,,,,,,89,1445598907
,ServiceLog, julia,1445598954771,23 Окт 2015 г. 14:15:54,Raw,-0.33279404,0.48961425,16.545132,99.2356,-6.807896,0.3913175,-24.359999,-11.04,-28.32,0.4034765,-0.06841691,-0.14782938,,,,,,,88,1445598907
,ServiceLog, julia,1445598955790,23 Окт 2015 г. 14:15:55,Raw,-0.96187055,0.7350199,9.244013,160.53593,-12.960288,-4.146526,-4.02,-32.64,-23.519999,-0.20555615,-0.42546764,-0.83108217,,,,,,,87,1445598907
,ServiceLog, julia,1445598956815,23 Окт 2015 г. 14:15:56,Raw,-0.27114335,1.7142484,9.36073,186.42744,-14.482071,-2.0420032,4.14,-36.78,-12.54,0.40866885,-0.060170226,-0.7733554,,,,,,,89,1445598907
,ServiceLog, julia,1445598957833,23 Окт 2015 г. 14:15:57,Raw,3.4243069,-1.6118963,14.395737,260.4948,-14.358822,-3.503665,67.439995,9.48,-17.88,0.44440445,-0.46792278,-2.1587977,,,,,,,88,1445598907
,ServiceLog, julia,1445598958854,23 Окт 2015 г. 14:15:58,Raw,-0.40821138,2.8634653,8.08462,8.950236,-17.507408,-2.731812,-9.66,56.28,-23.4,0.076358154,-0.15974127,-0.54275376,,,,,,,89,1445598907
,ServiceLog, julia,1445598959876,23 Окт 2015 г. 14:15:59,Raw,-1.1725603,2.9406781,7.03596,15.1398115,-21.931852,-7.9264817,-14.04,60.3,-36.0,-0.28160888,-0.14508049,-0.13958271,,,,,,,89,1445598907
,ServiceLog, julia,1445598960898,23 Окт 2015 г. 14:16:00,Raw,-0.8403648,2.8814218,9.547478,14.048528,-14.625448,-7.110935,-14.5199995,68.7,-32.579998,0.30085114,0.17348573,0.2434298,,,,,,,89,1445598907
,ServiceLog, julia,1445598961924,23 Окт 2015 г. 14:16:01,Raw,0.19093758,2.859874,9.54209,11.350254,-15.834558,-9.169991,-9.179999,66.42,-34.079998,-0.064446285,-0.31123585,-0.082161374,,,,,,,87,1445598907
,ServiceLog, julia,1445598962953,23 Окт 2015 г. 14:16:02,Raw,-0.4417302,3.3883939,9.687539,14.566125,-13.429884,-7.539686,-12.24,64.979996,-37.44,0.08827003,-0.013133603,-0.14874569,,,,,,,89,1445598907
,ServiceLog, julia,1445598963984,23 Окт 2015 г. 14:16:03,Raw,-0.40342298,2.9406781,9.020754,11.434701,-11.738742,-5.1592574,-12.66,63.539997,-35.219997,0.009162978,0.027488936,0.1328632,,,,,,,88,1445598907
,ServiceLog, julia,1445598965022,23 Окт 2015 г. 14:16:05,Raw,-1.1701661,3.1310172,8.827422,18.778746,-12.151082,-9.125343,-15.12,66.96,-33.66,0.004581489,0.012217305,-0.40194935,,,,,,,86,1445598907
,ServiceLog, julia,1445598966047,23 Окт 2015 г. 14:16:06,Raw,-1.0366893,3.0825348,9.0716305,17.749624,-14.444406,-9.154593,-15.96,64.74,-36.54,0.112399206,-0.052839845,-0.04062254,,,,,,,88,1445598907
,ServiceLog, julia,1445598967066,23 Окт 2015 г. 14:16:07,Raw,-1.5412674,2.5677812,10.222044,13.391101,-17.426325,-7.8377957,-15.0,63.0,-41.04,-0.29901853,0.1554652,0.14538592,,,,,,,88,1445598907
,ServiceLog, julia,1445598968084,23 Окт 2015 г. 14:16:08,Raw,-0.9504981,2.7641058,8.128315,14.738527,-19.897732,-6.4860177,-14.82,64.14,-38.64,0.06811147,-0.002443461,-0.022602014,,,,,,,89,1445598907
,ServiceLog, julia,1445598969110,23 Окт 2015 г. 14:16:09,Raw,-0.33039984,3.6254199,8.644265,14.390543,-20.843449,0.010811534,-18.42,63.66,-39.239998,0.19822577,-0.22327125,0.041233405,,,,,,,89,1445598907
,ServiceLog, julia,1445598970138,23 Окт 2015 г. 14:16:10,Raw,-0.12509704,2.5809495,8.711303,16.249231,-17.333477,-2.2681968,-19.08,60.66,-35.82,-0.15790866,0.067500606,-0.23609942,,,,,,,87,1445598907
,ServiceLog, julia,1445598971161,23 Окт 2015 г. 14:16:11,Raw,0.12449849,3.5206735,7.804499,19.968428,-17.360214,-0.7062719,-34.44,66.119995,-52.559998,0.1386664,-0.070249505,0.12064589,,,,,,,88,1445598907
901,Спортивная 1, julia,1445598971591,23 Окт 2015 г. 14:16:11,Raw,0.41060558,3.4632127,9.697714,28.19353,-16.874228,1.2868245,-40.86,64.619995,-47.399998,-0.080634214,-0.15668693,0.0036651916,,,,,,,89,1445598907
,ServiceLog, julia,1445598972182,23 Окт 2015 г. 14:16:12,Raw,-0.10235212,3.1771057,9.270947,26.12531,-14.197207,-0.2223629,-40.02,75.659996,-58.079998,-0.013439035,0.02565634,-0.13133603,,,,,,,87,1445598907
,ServiceLog, julia,1445598973209,23 Окт 2015 г. 14:16:13,Raw,-0.7637503,2.135628,8.914211,19.069336,-13.270938,0.6467312,-28.98,68.58,-63.239998,0.008246681,-0.21380283,0.16737708,,,,,,,89,1445598907
,ServiceLog, julia,1445598974237,23 Окт 2015 г. 14:16:14,Raw,-0.19093758,2.7299886,9.313444,14.857877,-14.761089,3.170504,-20.279999,54.96,-58.62,-0.09407325,-0.11178834,-0.09040806,,,,,,,89,1445598907
,ServiceLog, julia,1445598975261,23 Окт 2015 г. 14:16:15,Raw,-0.41479546,2.4121583,9.305663,24.109581,-12.917684,3.002565,-34.98,54.96,-34.44,0.00030543262,0.0870483,-0.060170226,,,,,,,89,1445598907
,ServiceLog, julia,1445598976285,23 Окт 2015 г. 14:16:16,Raw,-0.3238158,2.2098482,9.0237465,24.980717,-13.89234,3.0830905,-33.059998,64.08,-35.94,-0.021685716,0.00580322,-0.17928895,,,,,,,89,1445598907
,ServiceLog, julia,1445598977306,23 Окт 2015 г. 14:16:17,Raw,-0.2741361,2.4319103,9.698911,25.93184,-15.512933,1.5089946,-36.54,64.26,-38.879997,-0.112399206,-0.0290161,-0.05467244,,,,,,,88,1445598907
,ServiceLog, julia,1445598978331,23 Окт 2015 г. 14:16:18,Raw,-0.5141548,2.8018146,9.583391,24.445707,-16.763529,1.371477,-32.94,62.579998,-39.84,-0.028405234,-0.046731193,-0.019242255,,,,,,,87,1445598907
,ServiceLog, julia,1445598979358,23 Окт 2015 г. 14:16:19,Raw,-0.08738836,2.7096379,9.567828,25.300362,-14.311474,1.2004187,-34.8,62.039997,-39.3,-0.056505036,0.028099801,0.01038471,,,,,,,84,1445598907
,ServiceLog, julia,1445598980377,23 Окт 2015 г. 14:16:20,Raw,-0.25079262,2.4899697,9.513959,27.770802,-14.786079,0.07255686,-36.84,62.82,-34.2,-0.024129177,-0.040317107,-0.0421497,,,,,,,85,1445598907
,ServiceLog, julia,1445598981394,23 Окт 2015 г. 14:16:21,Raw,-0.15502456,2.4600422,9.646837,26.516281,-15.580628,-1.2407118,-33.719997,62.76,-37.079998,-0.0711658,-0.010995574,-0.008246681,,,,,,,84,1445598907
,ServiceLog, julia,1445598982412,23 Окт 2015 г. 14:16:22,Raw,-0.05805939,2.1906946,9.57142,30.10395,-14.440685,-0.22274771,-37.92,60.96,-26.76,-0.09865474,-0.0870483,-0.020158553,,,,,,,83,1445598907
,ServiceLog, julia,1445598983440,23 Окт 2015 г. 14:16:23,Raw,-0.18136078,2.926313,9.942521,25.619003,-13.564766,-0.18811208,-38.46,73.32,-41.52,-0.10781772,-0.025045475,-0.023823744,,,,,,,85,1445598907
,ServiceLog, julia,1445598984463,23 Окт 2015 г. 14:16:24,Raw,-0.019153614,3.2609026,8.59698,26.152704,-12.466901,0.032365587,-34.98,64.56,-40.44,-0.060170226,-0.035430185,-0.045814894,,,,,,,87,1445598907
,ServiceLog, julia,1445598985481,23 Окт 2015 г. 14:16:25,Raw,0.33997664,2.6120741,9.095572,25.265862,-12.6710615,1.1553634,-34.5,62.46,-48.6,0.008246681,-0.04795292,-0.01863139,,,,,,,89,1445598907
,ServiceLog, julia,1445598986505,23 Окт 2015 г. 14:16:26,Raw,0.0796072,2.36188,9.011177,23.694086,-13.212458,1.9356929,-32.219997,60.719997,-46.98,0.016798794,-0.005192355,-0.019547688,,,,,,,85,1445598907
,ServiceLog, julia,1445598987524,23 Окт 2015 г. 14:16:27,Raw,0.20350714,2.0937295,9.5385,21.878588,-12.294618,3.0537841,-33.3,66.659996,-50.28,-0.02687807,-0.030543262,-0.014660766,,,,,,,79,1445598907
,ServiceLog, julia,1445598988547,23 Окт 2015 г. 14:16:28,Raw,0.095768064,1.8064252,9.760562,23.26761,-10.63845,2.6211584,-33.96,60.359997,-61.5,-0.106901415,-0.002443461,-0.018325957,,,,,,,82,1445598907
,ServiceLog, julia,1445598989564,23 Окт 2015 г. 14:16:29,Raw,0.48003745,1.8698715,8.246828,25.916458,-10.361015,3.0279462,-36.78,58.859997,-60.239998,0.019242255,-0.03390302,0.010079277,,,,,,,81,1445598907
902,Спортивная 2, julia,1445598989601,23 Окт 2015 г. 14:16:29,Raw,0.48003745,1.8698715,8.246828,25.916458,-10.361015,3.0279462,-36.54,59.28,-60.18,0.019242255,-0.03390302,0.010079277,,,,,,,81,1445598907
