ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
153,Выборгская 3,Stanislav,1435590996864,Raw,0.1176798,5.88399,8.080679,189.07813,-36.0,0.609375,6.875,-55.5625,5.6875,,,,,,,,,
,ServiceLog,Stanislav,1435590997604,Raw,0.4707192,5.3348174,8.943665,189.125,-30.765625,2.546875,7.5625,-51.375,7.3125,,,,,,,,,
,ServiceLog,Stanislav,1435590998613,Raw,0.2745862,5.6094036,8.786758,189.82813,-32.484375,1.515625,12.4375,-50.5625,10.0,,,,,,,,,
,ServiceLog,Stanislav,1435590999630,Raw,0.70607877,6.080123,8.708305,191.34375,-34.671875,3.671875,12.4375,-58.0625,5.0,,,,,,,,,
,ServiceLog,Stanislav,1435591000643,Raw,0.8237586,6.00167,9.061344,196.26563,-33.046875,5.0625,14.3125,-43.0,4.0625,,,,,,,,,
154,Выборгская 4,Stanislav,1435591001236,Raw,0.5099458,6.433162,8.982891,197.04688,-35.5625,2.609375,13.0,-40.9375,4.0,,,,,,,,,
,ServiceLog,Stanislav,1435591001660,Raw,0.588399,5.64863,8.276813,197.3125,-32.84375,2.40625,12.625,-40.0625,4.4375,,,,,,,,,
,ServiceLog,Stanislav,1435591002674,Raw,0.8237586,5.3348174,9.179024,198.25,-30.0625,4.390625,14.5,-39.6875,6.8125,,,,,,,,,
,ServiceLog,Stanislav,1435591003690,Raw,0.70607877,4.981778,8.982891,199.34375,-28.171875,4.484375,15.125,-34.625,7.625,,,,,,,,,
,ServiceLog,Stanislav,1435591004700,Raw,0.5099458,5.76631,8.786758,201.14063,-30.578125,1.515625,17.75,-39.375,8.6875,,,,,,,,,
,ServiceLog,Stanislav,1435591005721,Raw,0.588399,5.570177,9.061344,201.28125,-31.984375,2.796875,16.875,-40.75,14.875,,,,,,,,,
,ServiceLog,Stanislav,1435591006730,Raw,0.5491724,4.785645,9.610517,201.23438,-28.78125,0.140625,17.4375,-42.875,17.25,,,,,,,,,
,ServiceLog,Stanislav,1435591007752,Raw,0.9022118,4.4326057,9.610517,200.85938,-25.140625,3.8125,15.0,-41.5625,9.875,,,,,,,,,
,ServiceLog,Stanislav,1435591008762,Raw,0.6668522,5.6878567,8.904438,200.21875,-32.484375,3.546875,15.125,-45.4375,13.375,,,,,,,,,
,ServiceLog,Stanislav,1435591009782,Raw,1.1375713,5.3348174,9.257478,199.42188,-29.75,6.046875,15.8125,-46.25,14.375,,,,,,,,,
,ServiceLog,Stanislav,1435591010794,Raw,1.1375713,4.6679654,9.218251,198.79688,-26.125,4.703125,15.0625,-48.75,14.3125,,,,,,,,,
,ServiceLog,Stanislav,1435591011810,Raw,0.8629852,3.4519408,10.042009,199.3125,-18.734375,4.59375,18.5625,-39.75,5.4375,,,,,,,,,
,ServiceLog,Stanislav,1435591012824,Raw,0.0784532,3.334261,9.728196,205.0,-19.578125,1.03125,24.375,-39.875,7.5,,,,,,,,,
,ServiceLog,Stanislav,1435591013843,Raw,0.1176798,4.001113,10.512729,209.51563,-20.828125,0.5625,26.0625,-39.5,7.25,,,,,,,,,
,ServiceLog,Stanislav,1435591014863,Raw,0.39226598,3.334261,9.335931,210.45313,-19.59375,2.203125,25.625,-40.0,6.9375,,,,,,,,,
,ServiceLog,Stanislav,1435591015881,Raw,0.39226598,3.2950344,9.257478,210.70313,-20.921875,4.53125,25.25,-42.5625,5.6875,,,,,,,,,
,ServiceLog,Stanislav,1435591016894,Raw,0.78453195,4.275699,10.042009,210.51563,-22.65625,4.140625,23.8125,-44.5,4.9375,,,,,,,,,
,ServiceLog,Stanislav,1435591017912,Raw,0.19613299,2.8635418,9.375157,209.98438,-16.484375,1.125,23.0,-42.6875,2.6875,,,,,,,,,
,ServiceLog,Stanislav,1435591018927,Raw,0.5099458,3.216581,10.159689,209.67188,-18.140625,2.796875,21.875,-43.625,-1.375,,,,,,,,,
,ServiceLog,Stanislav,1435591019945,Raw,0.5099458,3.1773546,10.159689,209.23438,-16.953125,4.875,21.1875,-45.8125,-8.75,,,,,,,,,
,ServiceLog,Stanislav,1435591020956,Raw,0.1569064,2.9812214,10.238142,208.9375,-17.171875,0.640625,21.4375,-45.5625,-11.6875,,,,,,,,,
,ServiceLog,Stanislav,1435591021989,Raw,0.39226598,2.9027684,9.80665,209.07813,-16.984375,2.15625,20.625,-45.5625,-14.375,,,,,,,,,
,ServiceLog,Stanislav,1435591023004,Raw,0.0784532,2.8635418,9.767424,208.92188,-15.84375,0.0,21.9375,-45.125,-14.1875,,,,,,,,,
,ServiceLog,Stanislav,1435591024019,Raw,0.35303938,2.941995,9.5320635,209.40625,-17.09375,1.953125,21.5,-47.5,-24.25,,,,,,,,,
,ServiceLog,Stanislav,1435591025030,Raw,0.70607877,3.8442068,10.630408,209.17188,-19.84375,3.53125,18.8125,-50.4375,-23.6875,,,,,,,,,
,ServiceLog,Stanislav,1435591026057,Raw,0.19613299,2.9812214,9.257478,208.45313,-17.796875,1.125,20.1875,-50.4375,-24.625,,,,,,,,,
,ServiceLog,Stanislav,1435591027065,Raw,0.0392266,2.5105023,8.747532,208.3125,-16.1875,0.890625,21.25,-52.625,-29.25,,,,,,,,,
,ServiceLog,Stanislav,1435591028090,Raw,0.5491724,3.2950344,10.787314,207.89063,-15.609375,3.140625,19.5,-51.25,-26.3125,,,,,,,,,
,ServiceLog,Stanislav,1435591029123,Raw,-0.0,2.432049,9.257478,207.71875,-13.921875,0.0,20.5625,-48.0625,-24.625,,,,,,,,,
,ServiceLog,Stanislav,1435591030156,Raw,-0.1176798,2.3143694,9.45361,208.07813,-15.484375,0.359375,22.6875,-48.0625,-23.125,,,,,,,,,
,ServiceLog,Stanislav,1435591031190,Raw,0.6276256,3.7657535,9.179024,208.5,-22.171875,5.90625,20.4375,-49.375,-20.625,,,,,,,,,
,ServiceLog,Stanislav,1435591032241,Raw,-3.6088471,-5.64863,7.6884136,204.0,18.78125,-14.6875,21.875,-21.125,-24.4375,,,,,,,,,
,ServiceLog,Stanislav,1435591033263,Raw,-5.1386843,-6.590069,4.7464185,266.89063,41.75,-32.484375,50.375,46.0,-22.0625,,,,,,,,,
,ServiceLog,Stanislav,1435591034284,Raw,-5.962443,-8.159133,4.4326057,270.03125,46.71875,-32.8125,61.625,45.0625,-17.0625,,,,,,,,,
,ServiceLog,Stanislav,1435591035302,Raw,-5.217138,-7.453054,4.4718323,268.89063,46.765625,-31.40625,62.3125,43.75,-17.875,,,,,,,,,
,ServiceLog,Stanislav,1435591036321,Raw,-4.903325,-7.139241,4.275699,268.6875,48.03125,-32.109375,61.0,46.0625,-15.3125,,,,,,,,,
,ServiceLog,Stanislav,1435591037339,Raw,-5.3348174,-7.806093,4.393379,268.53125,48.375,-31.0625,59.5,43.75,-16.3125,,,,,,,,,
,ServiceLog,Stanislav,1435591038360,Raw,-5.217138,-8.041452,4.4326057,268.14063,48.15625,-30.640625,58.5625,40.4375,-14.5,,,,,,,,,
,ServiceLog,Stanislav,1435591039377,Raw,-4.9425516,-7.256921,4.001113,267.20313,49.453125,-29.359375,56.625,40.0,-15.0,,,,,,,,,
,ServiceLog,Stanislav,1435591040400,Raw,-5.295591,-7.6491866,3.80498,266.3125,50.625,-30.96875,53.6875,33.375,-8.75,,,,,,,,,
,ServiceLog,Stanislav,1435591041419,Raw,-5.295591,-7.8453197,4.2364726,266.45313,49.703125,-31.328125,49.5625,31.6875,-8.125,,,,,,,,,
,ServiceLog,Stanislav,1435591042441,Raw,-5.9232163,-8.080679,4.864098,266.35938,48.59375,-30.71875,51.125,33.4375,-9.5625,,,,,,,,,
,ServiceLog,Stanislav,1435591043463,Raw,-4.0403395,-7.4922805,4.864098,267.0,55.5,-13.609375,39.0625,30.6875,-16.0625,,,,,,,,,
,ServiceLog,Stanislav,1435591044491,Raw,-4.118793,-7.7668667,4.4326057,266.4375,50.65625,-26.375,45.25,29.875,-13.1875,,,,,,,,,
,ServiceLog,Stanislav,1435591045510,Raw,-4.6679654,-8.041452,4.981778,265.79688,51.921875,-23.109375,39.4375,26.625,-12.375,,,,,,,,,
