ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
852,Волковская 2,Stanislav,1435664279769,Raw,3.0989013,3.5303938,8.982891,117.90625,-13.578125,23.90625,10.875,1.9375,115.75,,,,,,,,,
,ServiceLog,Stanislav,1435664280172,Raw,3.412714,2.7850885,9.45361,132.23438,-14.703125,24.28125,11.5,0.0,114.9375,,,,,,,,,
,ServiceLog,Stanislav,1435664281184,Raw,4.118793,2.4712758,9.375157,136.70313,-13.359375,22.125,12.0,-4.4375,113.9375,,,,,,,,,
,ServiceLog,Stanislav,1435664282198,Raw,4.0795665,2.4712758,9.610517,136.64063,-13.578125,22.078125,11.4375,-4.4375,112.6875,,,,,,,,,
,ServiceLog,Stanislav,1435664283217,Raw,3.8442068,2.3143694,9.45361,134.79688,-12.6875,22.015625,12.875,1.0,113.75,,,,,,,,,
,ServiceLog,Stanislav,1435664284231,Raw,3.9226599,2.353596,9.414384,133.07813,-13.15625,22.140625,12.375,1.0625,113.0,,,,,,,,,
,ServiceLog,Stanislav,1435664285239,Raw,3.9226599,2.6674087,9.492837,132.23438,-14.53125,21.65625,12.5,-0.0625,113.0625,,,,,,,,,
,ServiceLog,Stanislav,1435664286253,Raw,4.3149257,2.4712758,9.492837,133.39063,-13.328125,23.71875,12.875,-1.125,112.25,,,,,,,,,
,ServiceLog,Stanislav,1435664287263,Raw,4.197246,2.3143694,9.375157,124.734375,-11.6875,25.59375,10.375,1.125,112.5625,,,,,,,,,
,ServiceLog,Stanislav,1435664288286,Raw,4.2364726,2.1966896,9.375157,124.46875,-12.5,23.03125,8.1875,-0.6875,111.375,,,,,,,,,
,ServiceLog,Stanislav,1435664289297,Raw,4.3149257,2.3143694,9.296704,124.484375,-12.703125,23.578125,8.4375,-1.0,111.0,,,,,,,,,
,ServiceLog,Stanislav,1435664290310,Raw,2.432049,3.216581,7.2961473,137.21875,-22.71875,16.921875,5.75,-3.3125,111.8125,,,,,,,,,
,ServiceLog,Stanislav,1435664291319,Raw,3.8834333,1.8044236,9.610517,123.984375,-9.84375,21.65625,10.125,-1.8125,110.625,,,,,,,,,
,ServiceLog,Stanislav,1435664292335,Raw,3.0989013,1.5690639,9.80665,123.25,-9.265625,21.8125,11.5625,0.5625,106.8125,,,,,,,,,
,ServiceLog,Stanislav,1435664293348,Raw,5.295591,3.1381278,8.119906,139.23438,-14.15625,22.65625,15.0625,-0.125,102.6875,,,,,,,,,
,ServiceLog,Stanislav,1435664294366,Raw,4.1580195,2.4712758,9.414384,138.07813,-13.46875,23.328125,9.5,-4.5625,106.5625,,,,,,,,,
,ServiceLog,Stanislav,1435664295375,Raw,4.0403395,2.432049,9.610517,137.03125,-13.03125,21.71875,6.0,-7.25,98.6875,,,,,,,,,
,ServiceLog,Stanislav,1435664296387,Raw,3.5696206,2.3143694,9.649743,136.34375,-13.1875,21.78125,4.875,-8.375,94.75,,,,,,,,,
,ServiceLog,Stanislav,1435664297399,Raw,4.001113,2.3928225,9.492837,135.98438,-12.46875,21.78125,4.25,-7.75,93.1875,,,,,,,,,
,ServiceLog,Stanislav,1435664298426,Raw,3.8442068,2.1966896,9.492837,135.1875,-12.890625,20.96875,4.5625,-7.6875,93.9375,,,,,,,,,
,ServiceLog,Stanislav,1435664299434,Raw,3.726527,2.2359161,9.492837,130.375,-12.859375,21.390625,3.125,-2.0,94.875,,,,,,,,,
,ServiceLog,Stanislav,1435664300451,Raw,3.9226599,2.432049,9.45361,107.265625,-13.328125,21.84375,-2.125,13.75,98.5625,,,,,,,,,
,ServiceLog,Stanislav,1435664301464,Raw,3.9226599,2.5889556,9.375157,107.046875,-14.125,21.578125,-1.5625,13.0625,99.3125,,,,,,,,,
,ServiceLog,Stanislav,1435664302479,Raw,3.9618864,2.6281822,9.414384,129.6875,-15.296875,21.359375,4.0625,-6.0625,96.5625,,,,,,,,,
,ServiceLog,Stanislav,1435664303495,Raw,3.6873002,2.6674087,9.414384,135.89063,-16.046875,20.765625,5.75,-9.5,94.8125,,,,,,,,,
,ServiceLog,Stanislav,1435664304511,Raw,3.5696206,2.745862,9.5320635,142.1875,-16.359375,19.953125,7.125,-18.875,113.25,,,,,,,,,
853,Волковская 3,Stanislav,1435664304867,Raw,3.0989013,3.726527,8.982891,152.10938,-22.234375,16.578125,6.0,-22.5,125.5,,,,,,,,,
