Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
0.19812019,-9.695918,-1.5304934,71,82.29028,23 Окт 2015 г. 8:33:54,,,,,,,-0.07727446,-0.050396383,-0.040927973,93,-22.02,-1.9799999,2.6399999,Технологический институт (крас) 3,94.9076,0.43496877,1445578434622,Raw, julia,1445578431,103961951
0.02813187,-9.689334,-1.127669,76,153.56944,23 Окт 2015 г. 8:33:55,,,,,,,-0.03145956,-0.093767814,0.06841691,,-4.44,-9.54,-12.12,ServiceLog,94.00732,0.21379358,1445578435376,Raw, julia,1445578431,103961951
0.4961983,-9.827001,-0.42317516,84,155.16833,23 Окт 2015 г. 8:33:56,,,,,,,0.054367006,0.14538592,-0.077579886,,-5.16,-14.759999,-10.74,ServiceLog,93.05518,0.93868154,1445578436451,Raw, julia,1445578431,103961951
0.28311434,-9.774328,-0.6410475,78,271.01987,23 Окт 2015 г. 8:33:57,,,,,,,-0.07544186,0.09682214,-0.028405234,,4.68,50.28,2.76,ServiceLog,94.18132,1.7863353,1445578437519,Raw, julia,1445578431,103961951
1.1145009,-9.788693,-0.38845924,80,5.914826,23 Окт 2015 г. 8:33:58,,,,,,,-0.01160644,0.006414085,-0.032070424,,-2.28,43.5,7.98,ServiceLog,94.256615,2.7551432,1445578438585,Raw, julia,1445578431,103961951
0.36631286,-9.621698,-0.86011696,82,191.98831,23 Окт 2015 г. 8:33:59,,,,,,,-0.046731193,-0.06414085,-0.016187929,,3.12,-16.92,-18.9,ServiceLog,95.86184,2.4181962,1445578439652,Raw, julia,1445578431,103961951
0.3824737,-9.88925,-0.9223662,82,191.5788,23 Окт 2015 г. 8:34:00,,,,,,,-0.04184427,-0.028099801,-0.02321288,,0.53999996,-12.36,-19.619999,ServiceLog,96.39874,2.8309855,1445578440717,Raw, julia,1445578431,103961951
0.3669114,-9.802461,-0.87567925,82,167.41995,23 Окт 2015 г. 8:34:01,,,,,,,-0.043982297,0.035430185,-0.022602014,,-10.8,-8.4,-25.019999,ServiceLog,96.77605,3.5923328,1445578441781,Raw, julia,1445578431,103961951
0.8242039,-9.76535,-0.50757074,85,171.289,23 Окт 2015 г. 8:34:02,,,,,,,-0.03176499,0.0030543262,-0.0036651916,,-7.2,-9.78,-21.72,ServiceLog,96.80233,4.744313,1445578442848,Raw, julia,1445578431,103961951
0.86849666,-9.628283,-0.4878186,86,163.2626,23 Окт 2015 г. 8:34:03,,,,,,,-0.061086524,-0.0143553335,-0.00580322,,-1.3199999,-50.46,-14.7,ServiceLog,97.22768,4.8170404,1445578443913,Raw, julia,1445578431,103961951
0.7386112,-10.085575,-0.45489833,87,133.9929,23 Окт 2015 г. 8:34:04,,,,,,,-0.032986723,-0.01282817,-0.022907447,,-6.6,-44.7,-12.719999,ServiceLog,97.18556,4.9583707,1445578444979,Raw, julia,1445578431,103961951
0.8343793,-9.833585,-0.34715924,87,122.047485,23 Окт 2015 г. 8:34:06,,,,,,,-0.03573562,-0.035430185,-0.017104227,,-5.7,-57.84,-8.5199995,ServiceLog,97.469345,5.2254996,1445578446047,Raw, julia,1445578431,103961951
1.003769,-9.739613,-0.11252748,87,102.691895,23 Окт 2015 г. 8:34:07,,,,,,,-0.025961773,0.0009162979,-0.05009095,,-20.34,-56.579998,-5.16,ServiceLog,97.86043,5.939104,1445578447117,Raw, julia,1445578431,103961951
1.5622166,-9.778519,-0.30466217,83,77.417114,23 Окт 2015 г. 8:34:08,,,,,,,-0.03481932,-0.06536258,0.00061086525,,-35.579998,-81.6,14.639999,ServiceLog,98.204155,6.308986,1445578448180,Raw, julia,1445578431,103961951
1.0875661,-9.7240505,-0.2753332,81,82.63385,23 Окт 2015 г. 8:34:09,,,,,,,-0.034513887,-0.007941248,-0.00061086525,,-28.32,-93.6,4.8599997,ServiceLog,98.249954,5.518255,1445578449249,Raw, julia,1445578431,103961951
0.9588778,-9.524135,-0.44771573,84,70.57135,23 Окт 2015 г. 8:34:10,,,,,,,-0.030848695,-0.028099801,-0.02443461,,-30.779999,-89.7,13.92,ServiceLog,98.312126,5.664708,1445578450312,Raw, julia,1445578431,103961951
1.0169371,-9.607333,-0.5117606,84,66.87457,23 Окт 2015 г. 8:34:11,,,,,,,-0.06352998,-0.0030543262,-0.015271631,,-31.859999,-90.9,20.4,ServiceLog,98.73118,6.182805,1445578451385,Raw, julia,1445578431,103961951
0.8750807,-9.890448,-0.5374983,84,69.63922,23 Окт 2015 г. 8:34:12,,,,,,,-0.027183503,0.0,-0.041233405,,-64.5,-54.96,39.239998,ServiceLog,98.89296,6.7074594,1445578452447,Raw, julia,1445578431,103961951
0.8750807,-9.890448,-0.5374983,84,69.63922,23 Окт 2015 г. 8:34:12,,,,,,,-0.027183503,0.0,-0.041233405,94,-64.5,-54.96,39.239998,Технологический институт (крас) 4,98.89296,6.7074594,1445578453247,Raw, julia,1445578431,103961951
0.9115923,-9.864111,-0.6715736,87,69.13815,23 Окт 2015 г. 8:34:13,,,,,,,-0.02687807,-0.015882496,-0.023518313,,-36.96,-81.72,33.42,ServiceLog,99.32565,7.1632104,1445578453513,Raw, julia,1445578431,103961951
0.89184016,-9.833585,-0.8158242,87,74.3949,23 Окт 2015 г. 8:34:14,,,,,,,-0.038179077,-0.024129177,0.013133603,,-55.199997,-49.14,35.64,ServiceLog,99.505424,7.191474,1445578454574,Raw, julia,1445578431,103961951
0.78769237,-9.754577,-0.6362591,84,69.46997,23 Окт 2015 г. 8:34:15,,,,,,,-0.032375857,-0.0027488936,-0.03176499,,-55.5,-55.8,39.96,ServiceLog,99.81077,7.630122,1445578455634,Raw, julia,1445578431,103961951
0.48243165,-9.773131,-0.9911995,86,71.51898,23 Окт 2015 г. 8:34:16,,,,,,,-0.031154128,-0.062308256,-0.021991149,,-59.46,-56.52,36.059998,ServiceLog,99.720695,6.882681,1445578456696,Raw, julia,1445578431,103961951
0.7344214,-10.113108,-0.74399817,86,69.29074,23 Окт 2015 г. 8:34:17,,,,,,,-0.026572637,-0.013439035,-0.027183503,,-52.32,-58.559998,33.18,ServiceLog,99.499084,7.3077645,1445578457767,Raw, julia,1445578431,103961951
0.8002619,-9.921572,-0.6979098,87,77.375,23 Окт 2015 г. 8:34:18,,,,,,,-0.03726278,-0.018325957,-0.027183503,,-56.46,-65.76,27.84,ServiceLog,99.93791,8.036546,1445578458837,Raw, julia,1445578431,103961951
0.8379706,-9.884461,-0.7374141,88,80.47629,23 Окт 2015 г. 8:34:19,,,,,,,-0.039095376,0.019242255,-0.023518313,,-62.76,-63.3,31.439999,ServiceLog,100.5454,9.094269,1445578459889,Raw, julia,1445578431,103961951
0.8499416,-9.669582,-0.7338228,88,80.13284,23 Окт 2015 г. 8:34:20,,,,,,,-0.028099801,-0.0106901415,-0.043676864,,-65.1,-70.02,35.04,ServiceLog,101.46678,9.966211,1445578460955,Raw, julia,1445578431,103961951
0.7254431,-9.806051,-0.8631097,85,81.59601,23 Окт 2015 г. 8:34:22,,,,,,,-0.061086524,-0.01985312,-0.043982297,,-63.359997,-70.799995,32.94,ServiceLog,102.92905,10.8525505,1445578462026,Raw, julia,1445578431,103961951
1.1887212,-9.759963,-0.9307459,86,84.28412,23 Окт 2015 г. 8:34:23,,,,,,,-0.04886922,0.048258353,-0.04337143,,-61.559998,-71.22,32.16,ServiceLog,104.79092,12.317326,1445578463094,Raw, julia,1445578431,103961951
1.3700819,-9.537901,-1.073201,88,84.04495,23 Окт 2015 г. 8:34:24,,,,,,,-0.101098195,0.040927973,-0.07086037,,-64.92,-79.2,39.18,ServiceLog,106.45346,13.6109915,1445578464158,Raw, julia,1445578431,103961951
-0.82599956,-9.397242,-3.5775359,89,60.37763,23 Окт 2015 г. 8:34:25,,,,,,,0.2098322,0.25473082,0.44165558,,-89.46,-67.68,30.0,ServiceLog,109.83891,-1.6526276,1445578465229,Raw, julia,1445578431,103961951
-1.7501614,-9.437345,-1.7663223,89,66.942314,23 Окт 2015 г. 8:34:26,,,,,,,-0.042760566,0.12675454,-0.007330383,,-86.82,-39.719997,25.38,ServiceLog,104.97055,-1.7729073,1445578466304,Raw, julia,1445578431,103961951
-1.7136499,-9.482835,-2.046444,85,51.696472,23 Окт 2015 г. 8:34:27,,,,,,,-0.054061573,0.095294975,0.047036625,,-85.14,-40.739998,39.96,ServiceLog,107.00237,-3.8754442,1445578467371,Raw, julia,1445578431,103961951
-1.87047,-9.611523,-2.292448,83,53.981384,23 Окт 2015 г. 8:34:28,,,,,,,-0.018936822,-0.020158553,-0.02565634,,-86.82,-34.26,41.579998,ServiceLog,106.04725,-3.5377462,1445578468438,Raw, julia,1445578431,103961951
-1.620276,-9.567828,-2.0638018,86,52.626072,23 Окт 2015 г. 8:34:29,,,,,,,-0.009773844,0.043676864,-0.008246681,,-86.58,-37.38,37.559998,ServiceLog,106.31327,-4.024698,1445578469505,Raw, julia,1445578431,103961951
-1.7459716,-9.347562,-2.0883424,84,54.562172,23 Окт 2015 г. 8:34:30,,,,,,,0.052534413,0.1441642,-0.004276057,,-81.78,-33.0,36.12,ServiceLog,106.331474,-3.8976834,1445578470568,Raw, julia,1445578431,103961951
-1.4664485,-9.497798,-2.1877017,87,57.424706,23 Окт 2015 г. 8:34:31,,,,,,,-0.015882496,-0.015271631,-0.024129177,,-84.119995,-34.26,32.34,ServiceLog,105.90092,-3.027736,1445578471629,Raw, julia,1445578431,103961951
-1.4856021,-9.399636,-2.0727801,85,59.094906,23 Окт 2015 г. 8:34:32,,,,,,,-0.047036625,0.017715093,-0.008857546,,-80.4,-36.84,29.46,ServiceLog,106.13926,-2.526318,1445578472696,Raw, julia,1445578431,103961951
-1.3652935,-9.068039,-1.8076223,88,62.052357,23 Окт 2015 г. 8:34:33,,,,,,,-0.070554934,0.064446285,0.004886922,,-64.92,-39.78,18.6,ServiceLog,105.876686,-1.7579627,1445578473755,Raw, julia,1445578431,103961951
-1.6310499,-9.358934,-1.9081788,87,60.57352,23 Окт 2015 г. 8:34:34,,,,,,,-0.022296581,0.12003502,-0.0571159,,-56.879997,-89.4,2.22,ServiceLog,105.339325,-2.0584502,1445578474815,Raw, julia,1445578431,103961951
-1.6873137,-9.482236,-2.0470424,87,59.2837,23 Окт 2015 г. 8:34:35,,,,,,,0.01038471,-0.061391957,0.02443461,,-55.98,-82.38,2.22,ServiceLog,105.26927,-2.906459,1445578475857,Raw, julia,1445578431,103961951
-1.2910733,-9.022549,-2.0512323,87,64.31701,23 Окт 2015 г. 8:34:36,,,,,,,-0.059864793,0.04337143,-0.028099801,,-54.899998,-86.04,0.65999997,ServiceLog,104.92565,-2.0265396,1445578476911,Raw, julia,1445578431,103961951
-1.797447,-9.360131,-1.951873,87,63.961445,23 Окт 2015 г. 8:34:37,,,,,,,-0.05375614,0.10476339,-0.010995574,,-55.02,-78.6,1.74,ServiceLog,104.90558,-1.2094849,1445578477981,Raw, julia,1445578431,103961951
-1.525705,-9.688137,-1.8650831,89,63.314693,23 Окт 2015 г. 8:34:39,,,,,,,-0.0693332,-0.0070249503,-0.0021380284,,-59.399998,-83.28,2.82,ServiceLog,105.7182,-2.5793478,1445578479046,Raw, julia,1445578431,103961951
-1.6795325,-10.073005,-2.1799207,89,56.179874,23 Окт 2015 г. 8:34:40,,,,,,,0.040011674,-0.01282817,0.01282817,,-52.86,-80.46,4.7999997,ServiceLog,104.45902,-3.8592021,1445578480113,Raw, julia,1445578431,103961951
-1.9165585,-9.569624,-1.9548657,89,60.899265,23 Окт 2015 г. 8:34:41,,,,,,,0.01160644,0.0143553335,0.0033597588,,-58.26,-80.939995,1.1999999,ServiceLog,104.543434,-4.0543814,1445578481166,Raw, julia,1445578431,103961951
-1.620276,-9.294889,-1.9542671,89,55.348022,23 Окт 2015 г. 8:34:42,,,,,,,-0.020463986,0.0870483,-0.01038471,,-57.18,-83.58,1.1999999,ServiceLog,105.29992,-5.7207017,1445578482231,Raw, julia,1445578431,103961951
-1.5783775,-9.80665,-1.894412,88,55.372974,23 Окт 2015 г. 8:34:43,,,,,,,-0.032070424,-0.020463986,-0.0018325958,,-56.219997,-78.299995,2.46,ServiceLog,105.13091,-5.596447,1445578483295,Raw, julia,1445578431,103961951
-1.2467805,-9.80665,-2.0386627,89,53.767414,23 Окт 2015 г. 8:34:44,,,,,,,-0.013439035,0.07360926,-0.05009095,,-55.62,-78.479996,1.5,ServiceLog,105.51893,-6.076637,1445578484358,Raw, julia,1445578431,103961951
-1.7310078,-9.414001,-2.1643584,88,50.074802,23 Окт 2015 г. 8:34:45,,,,,,,-0.0012217305,-0.009162978,-0.01160644,,-58.02,-82.259995,6.24,ServiceLog,105.43449,-6.1928453,1445578485424,Raw, julia,1445578431,103961951
-1.5765818,-9.742006,-2.112883,89,50.10587,23 Окт 2015 г. 8:34:46,,,,,,,-0.056199603,0.17989981,-0.02687807,,-50.879997,-79.2,2.3999999,ServiceLog,105.33385,-7.462851,1445578486493,Raw, julia,1445578431,103961951
-2.4600422,-9.087193,-2.1649568,89,43.48213,23 Окт 2015 г. 8:34:47,,,,,,,0.03481932,-0.18967366,0.020463986,,-55.26,-80.46,5.22,ServiceLog,105.867516,-8.436822,1445578487560,Raw, julia,1445578431,103961951
-1.8106151,-8.762778,-1.584363,88,40.228237,23 Окт 2015 г. 8:34:48,,,,,,,0.079107046,0.043676864,0.07147124,,-54.78,-80.1,4.62,ServiceLog,105.50187,-10.314906,1445578488624,Raw, julia,1445578431,103961951
-1.7908629,-9.630077,-1.9835961,86,41.63882,23 Окт 2015 г. 8:34:49,,,,,,,-0.054061573,0.054061573,-0.0015271631,,-57.059998,-77.88,6.66,ServiceLog,106.33257,-10.858069,1445578489686,Raw, julia,1445578431,103961951
-1.7136499,-9.113529,-1.9405005,88,37.127277,23 Окт 2015 г. 8:34:50,,,,,,,-0.028405234,-0.1740966,-0.034208454,,-53.34,-79.979996,5.1,ServiceLog,106.41085,-10.915443,1445578490753,Raw, julia,1445578431,103961951
-1.903989,-9.500791,-2.0207062,88,37.775063,23 Окт 2015 г. 8:34:51,,,,,,,-0.03359759,-0.043066,0.006414085,,-58.26,-84.6,3.9599998,ServiceLog,106.207,-11.3183565,1445578491827,Raw, julia,1445578431,103961951
-1.8028339,-9.60853,-1.8082209,89,38.46312,23 Окт 2015 г. 8:34:52,,,,,,,-0.016187929,0.032375857,-0.0036651916,,-58.079998,-85.56,7.02,ServiceLog,106.34168,-11.162888,1445578492896,Raw, julia,1445578431,103961951
-1.9955671,-10.231023,-2.2762873,89,41.148384,23 Окт 2015 г. 8:34:53,,,,,,,-0.039095376,0.0027488936,0.013439035,,-57.42,-84.84,4.02,ServiceLog,106.20735,-11.6368885,1445578493961,Raw, julia,1445578431,103961951
-1.7363948,-9.590573,-1.8441339,87,38.024014,23 Окт 2015 г. 8:34:55,,,,,,,0.017715093,0.1423316,0.0009162979,,-55.92,-85.56,7.9199996,ServiceLog,105.87364,-10.787077,1445578495022,Raw, julia,1445578431,103961951
-1.7316064,-9.123106,-1.9057846,88,39.079807,23 Окт 2015 г. 8:34:56,,,,,,,-0.027488936,0.014049901,-0.014966198,,-61.02,-83.52,11.099999,ServiceLog,105.82071,-10.784345,1445578496058,Raw, julia,1445578431,103961951
-1.4736311,-9.48882,-1.9800048,87,35.315132,23 Окт 2015 г. 8:34:57,,,,,,,-0.015577064,0.014660766,-0.0033597588,,-58.079998,-88.38,10.44,ServiceLog,105.37853,-10.651989,1445578497095,Raw, julia,1445578431,103961951
-1.5466543,-9.731233,-2.1021092,87,38.547832,23 Окт 2015 г. 8:34:58,,,,,,,-0.03390302,-0.063224554,-0.024129177,,-66.659996,-95.46,9.599999,ServiceLog,106.04128,-11.436545,1445578498144,Raw, julia,1445578431,103961951
-1.654992,-9.34397,-2.0386627,89,34.89908,23 Окт 2015 г. 8:34:59,,,,,,,-0.047036625,-0.021380283,-0.029321533,,-67.08,-99.6,10.92,ServiceLog,106.25178,-11.290653,1445578499208,Raw, julia,1445578431,103961951
-1.650802,-9.526528,-2.0787656,89,31.6305,23 Окт 2015 г. 8:35:00,,,,,,,-0.03481932,-0.05467244,-0.026267206,,-66.659996,-98.46,13.5,ServiceLog,106.31795,-11.632709,1445578500273,Raw, julia,1445578431,103961951
-1.6220716,-9.498995,-2.1039047,88,30.89521,23 Окт 2015 г. 8:35:01,,,,,,,-0.014966198,-0.09040806,0.00061086525,,-65.64,-96.78,13.679999,ServiceLog,106.38101,-12.046113,1445578501339,Raw, julia,1445578431,103961951
-1.6232687,-9.255385,-1.822586,89,28.727602,23 Окт 2015 г. 8:35:02,,,,,,,0.0143553335,-0.055588737,-0.009162978,,-35.52,-60.3,7.9199996,ServiceLog,105.551674,-11.038988,1445578502407,Raw, julia,1445578431,103961951
-1.1845313,-9.281123,-1.899799,89,28.328989,23 Окт 2015 г. 8:35:03,,,,,,,-0.07819075,-0.129198,-0.014966198,,-33.54,-63.42,5.8199997,ServiceLog,105.623436,-10.565615,1445578503481,Raw, julia,1445578431,103961951
-1.7208325,-9.57142,-3.5110967,87,54.836872,23 Окт 2015 г. 8:35:04,,,,,,,0.28405234,0.17745635,-0.21044308,,-33.42,-68.88,-2.82,ServiceLog,102.91871,-2.657007,1445578504540,Raw, julia,1445578431,103961951
-0.3453636,-10.266336,-2.4995465,88,53.069344,23 Окт 2015 г. 8:35:05,,,,,,,-0.0842994,-0.112399206,0.0027488936,,-27.539999,-57.899998,-1.56,ServiceLog,105.60957,-4.5471387,1445578505603,Raw, julia,1445578431,103961951
-1.0528502,-9.713875,-2.3493104,88,43.97154,23 Окт 2015 г. 8:35:06,,,,,,,-0.024129177,-0.051618114,-0.03481932,,-29.699999,-61.68,3.12,ServiceLog,105.32005,-4.340881,1445578506663,Raw, julia,1445578431,103961951
-1.1001357,-9.84795,-2.2960393,86,46.73101,23 Окт 2015 г. 8:35:07,,,,,,,-0.03634648,0.0021380284,-0.027183503,,-34.62,-62.399998,1.92,ServiceLog,105.49945,-4.324229,1445578507732,Raw, julia,1445578431,103961951
-1.2204443,-9.80665,-2.5013423,86,49.651424,23 Окт 2015 г. 8:35:08,,,,,,,-0.014966198,-0.06719518,-0.026572637,,-33.36,-61.379997,1.1999999,ServiceLog,104.63867,-4.4049067,1445578508797,Raw, julia,1445578431,103961951
-0.8900445,-9.18715,-2.1583729,87,70.21573,23 Окт 2015 г. 8:35:09,,,,,,,-0.014049901,-0.03726278,-0.055588737,,-14.58,-47.28,-12.9,ServiceLog,104.05496,-4.3764524,1445578509861,Raw, julia,1445578431,103961951
0.025737667,-9.900024,-1.6980876,89,160.94894,23 Окт 2015 г. 8:35:10,,,,,,,-0.07880162,0.042760566,-0.041233405,,-9.059999,-67.619995,-34.559998,ServiceLog,103.00815,-0.80256957,1445578510922,Raw, julia,1445578431,103961951
-0.045489833,-9.933543,-1.8327614,88,142.19023,23 Окт 2015 г. 8:35:11,,,,,,,-0.051618114,0.014966198,-0.005497787,,-14.099999,-70.92,-32.52,ServiceLog,102.55228,-1.1219902,1445578511990,Raw, julia,1445578431,103961951
-0.47405192,-9.548077,-1.9195513,86,150.2903,23 Окт 2015 г. 8:35:13,,,,,,,-0.053145275,0.005192355,-0.03756821,,-12.3,-62.76,-34.079998,ServiceLog,103.07098,-2.1273804,1445578513038,Raw, julia,1445578431,103961951
-0.16519992,-9.612122,-1.8483237,87,167.18442,23 Окт 2015 г. 8:35:14,,,,,,,-0.032375857,0.02076942,-0.035430185,,-4.7999997,-59.579998,-46.92,ServiceLog,102.860886,-2.1054966,1445578514103,Raw, julia,1445578431,103961951
0.045489833,-9.524733,-1.8064252,87,191.38203,23 Окт 2015 г. 8:35:15,,,,,,,-0.013744468,-0.060170226,-0.003970624,,9.36,-24.9,-44.28,ServiceLog,101.85087,-1.4325589,1445578515164,Raw, julia,1445578431,103961951
-0.11372458,-9.537901,-1.9363106,89,170.8131,23 Окт 2015 г. 8:35:16,,,,,,,-0.043982297,-0.023823744,-0.009468411,,-1.9799999,4.14,-23.88,ServiceLog,101.75978,-1.3886545,1445578516229,Raw, julia,1445578431,103961951
-0.12449849,-9.590573,-1.7501614,89,195.03323,23 Окт 2015 г. 8:35:17,,,,,,,-0.014966198,0.12064589,-0.011911872,,22.199999,38.64,-40.62,ServiceLog,101.085144,-1.3413758,1445578517293,Raw, julia,1445578431,103961951
0.2621651,-9.788693,-1.608305,86,207.11617,23 Окт 2015 г. 8:35:18,,,,,,,-0.040317107,0.008552114,0.010995574,,21.84,59.94,-28.32,ServiceLog,100.35427,-0.9001866,1445578518366,Raw, julia,1445578431,103961951
0.2621651,-9.788693,-1.608305,86,207.11617,23 Окт 2015 г. 8:35:18,,,,,,,-0.040317107,0.008552114,0.010995574,101,21.84,59.94,-28.32,Пушкинская 1,100.35427,-0.9001866,1445578519256,Raw, julia,1445578431,103961951
-0.061650693,-9.648034,-1.9422961,84,180.68538,23 Окт 2015 г. 8:35:19,,,,,,,-0.038179077,-0.12339478,0.004276057,,2.7,-6.48,-22.68,ServiceLog,101.4023,-1.1126329,1445578519426,Raw, julia,1445578431,103961951
0.1921347,-9.722853,-1.6519991,84,202.04071,23 Окт 2015 г. 8:35:20,,,,,,,-0.004886922,0.0009162979,-0.025045475,,9.179999,-9.84,-29.22,ServiceLog,100.55926,-0.44282347,1445578520491,Raw, julia,1445578431,103961951
-0.1328782,-9.555858,-1.7322049,85,99.17099,23 Окт 2015 г. 8:35:21,,,,,,,-0.01985312,-0.034513887,-0.012217305,,-21.24,-39.54,-10.26,ServiceLog,100.24388,-0.63691014,1445578521551,Raw, julia,1445578431,103961951
-0.20350714,-9.552865,-1.7645266,84,95.89104,23 Окт 2015 г. 8:35:22,,,,,,,-0.01038471,0.044898596,-0.03481932,,-21.72,-43.32,-12.179999,ServiceLog,99.87135,-0.68130636,1445578522617,Raw, julia,1445578431,103961951
-0.037708677,-9.715671,-1.8207904,84,104.3471,23 Окт 2015 г. 8:35:23,,,,,,,-0.052534413,-0.060170226,-0.006414085,,-16.98,-44.879997,-11.34,ServiceLog,99.637146,-0.5587318,1445578523684,Raw, julia,1445578431,103961951
-0.24779987,-9.630676,-1.9632454,82,92.817665,23 Окт 2015 г. 8:35:24,,,,,,,-0.029321533,-0.030543262,-0.02687807,,-22.56,-45.3,-10.679999,ServiceLog,100.041145,-1.268853,1445578524747,Raw, julia,1445578431,103961951
0.130484,-9.701305,-1.472434,81,116.59377,23 Окт 2015 г. 8:35:25,,,,,,,-0.02076942,0.076358154,0.020158553,,-14.58,-41.04,-15.0,ServiceLog,99.10602,-0.57608044,1445578525807,Raw, julia,1445578431,103961951
0.27353755,-9.729437,-1.3365631,80,126.33897,23 Окт 2015 г. 8:35:26,,,,,,,-0.00580322,0.17989981,-0.03573562,,-18.18,-34.86,-15.599999,ServiceLog,98.5846,-0.29523674,1445578526875,Raw, julia,1445578431,103961951
-0.16101007,-9.625888,-1.8243817,81,81.186844,23 Окт 2015 г. 8:35:27,,,,,,,-0.021991149,0.004886922,-0.027794369,,-39.42,-47.64,-3.24,ServiceLog,99.49227,-0.9360041,1445578527942,Raw, julia,1445578431,103961951
-0.997185,-9.519944,-2.6024973,73,66.79338,23 Окт 2015 г. 8:35:29,,,,,,,-0.10170906,-0.3717115,0.060170226,,-37.8,-44.219997,-0.35999998,ServiceLog,100.732086,-4.5315933,1445578529002,Raw, julia,1445578431,103961951
-0.997185,-9.519944,-2.6024973,73,66.79338,23 Окт 2015 г. 8:35:29,,,,,,,-0.10170906,-0.3717115,0.060170226,102,-37.8,-44.219997,-0.35999998,Пушкинская 2,100.732086,-4.5315933,1445578529005,Raw, julia,1445578431,103961951
