ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
263,Парк Победы 3,Stanislav,1419230868960,Raw,-0.0784532,7.72764,7.021561,27.40625,-45.15625,-0.140625,-4.8125,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230869604,Raw,1.2160245,7.4138274,7.4922805,352.85938,-45.296875,5.6875,-2.25,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230870612,Raw,1.4906107,7.60996,7.256921,2.671875,-43.3125,3.46875,-12.25,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230871625,Raw,1.0983448,7.5707335,7.4138274,3.84375,-45.515625,4.8125,-13.875,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230872633,Raw,0.8237586,7.4138274,7.4138274,13.75,-43.65625,4.390625,-11.125,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230873644,Raw,1.2944778,7.3746004,7.531507,351.6875,-41.5625,6.28125,-6.3125,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230874656,Raw,0.70607877,7.1784678,7.3746004,347.85938,-42.40625,4.421875,-7.25,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230875698,Raw,1.0983448,7.335374,7.72764,347.29688,-41.546875,5.515625,-5.3125,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230876721,Raw,0.74530536,6.9823346,8.1983595,343.125,-40.3125,3.921875,-2.3125,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230877744,Raw,0.2353596,7.100014,8.041452,346.39063,-44.78125,2.6875,-1.4375,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230878781,Raw,0.70607877,7.453054,8.002226,5.046875,-43.625,4.421875,-8.875,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230879798,Raw,0.74530536,6.5116153,7.8845463,21.078125,-42.65625,4.109375,-23.8125,0.0,0.0,0.0,1419230868
264,Парк Победы 4,Stanislav,1419230880027,Raw,0.6276256,7.0607877,7.3746004,337.6875,-46.71875,2.9375,15.0625,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230880821,Raw,0.74530536,7.256921,8.080679,208.35938,-41.53125,1.703125,17.625,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230881833,Raw,0.8237586,7.8845463,8.002226,23.859375,-40.59375,4.8125,-27.875,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230882842,Raw,-0.4314926,7.021561,8.119906,356.9375,-40.078125,-0.359375,11.625,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230883858,Raw,0.0392266,7.256921,7.6884136,217.45313,-44.078125,0.609375,2.375,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230884868,Raw,1.0591182,8.433719,5.491724,180.0625,-54.9375,3.140625,3.8125,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230885879,Raw,0.4314926,5.4524975,8.825985,242.59375,-36.171875,-3.046875,10.125,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230886884,Raw,0.8629852,7.3746004,6.668522,176.46875,-47.09375,4.796875,13.125,0.0,0.0,0.0,1419230868
,ServiceLog,Stanislav,1419230887900,Raw,0.9022118,7.4922805,6.7077484,182.0,-47.6875,4.984375,18.875,0.0,0.0,0.0,1419230868
