ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
442,Пролетарская 2,natalie,1445539913704,22.10.2015 21:51:53,Raw,-1.618,5.621,7.91,,,,,,,,,,,,,,,,79,119655405,1445539749
,ServiceLog,natalie,1445539914710,22.10.2015 21:51:54,Raw,-0.632,5.267,8.054,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445539749
,ServiceLog,natalie,1445539915732,22.10.2015 21:51:55,Raw,0.201,5.286,8.207,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,75,119655405,1445539749
,ServiceLog,natalie,1445539916754,22.10.2015 21:51:56,Raw,-0.43,5.679,7.69,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,74,119655405,1445539749
,ServiceLog,natalie,1445539917772,22.10.2015 21:51:57,Raw,-0.507,5.296,7.958,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,78,119655405,1445539749
,ServiceLog,natalie,1445539918790,22.10.2015 21:51:58,Raw,-0.565,5.344,7.949,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,75,119655405,1445539749
,ServiceLog,natalie,1445539919814,22.10.2015 21:51:59,Raw,-0.459,5.133,8.063,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,70,119655405,1445539749
,ServiceLog,natalie,1445539920832,22.10.2015 21:52:00,Raw,-0.086,5.257,7.968,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,84,119655405,1445539749
,ServiceLog,natalie,1445539921850,22.10.2015 21:52:01,Raw,-0.028,4.903,9.136,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,88,119655405,1445539749
,ServiceLog,natalie,1445539922862,22.10.2015 21:52:02,Raw,-0.239,5.487,7.546,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445539749
,ServiceLog,natalie,1445539923879,22.10.2015 21:52:03,Raw,0.277,3.39,9.49,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445539749
,ServiceLog,natalie,1445539924903,22.10.2015 21:52:04,Raw,1.465,3.955,8.504,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,80,119655405,1445539749
,ServiceLog,natalie,1445539925925,22.10.2015 21:52:05,Raw,1.915,3.984,9.05,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,82,119655405,1445539749
,ServiceLog,natalie,1445539926943,22.10.2015 21:52:06,Raw,1.857,4.166,9.356,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,77,119655405,1445539749
,ServiceLog,natalie,1445539927972,22.10.2015 21:52:07,Raw,1.58,4.204,8.341,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,81,119655405,1445539749
,ServiceLog,natalie,1445539928992,22.10.2015 21:52:08,Raw,1.446,4.97,7.403,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,73,119655405,1445539749
,ServiceLog,natalie,1445539930012,22.10.2015 21:52:10,Raw,0.852,5.526,7.661,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,80,119655405,1445539749
,ServiceLog,natalie,1445539931038,22.10.2015 21:52:11,Raw,0.842,5.305,8.964,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,78,119655405,1445539749
,ServiceLog,natalie,1445539932058,22.10.2015 21:52:12,Raw,1.455,5.468,7.096,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,72,119655405,1445539749
,ServiceLog,natalie,1445539933076,22.10.2015 21:52:13,Raw,2.193,5.458,7.977,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,80,119655405,1445539749
,ServiceLog,natalie,1445539934096,22.10.2015 21:52:14,Raw,1.628,5.813,8.6,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,79,119655405,1445539749
,ServiceLog,natalie,1445539935119,22.10.2015 21:52:15,Raw,1.024,6.493,7.843,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,82,119655405,1445539749
,ServiceLog,natalie,1445539936141,22.10.2015 21:52:16,Raw,1.513,7.403,5.401,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,80,119655405,1445539749
,ServiceLog,natalie,1445539937160,22.10.2015 21:52:17,Raw,1.704,6.761,6.732,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,82,119655405,1445539749
,ServiceLog,natalie,1445539938190,22.10.2015 21:52:18,Raw,2.106,6.56,6.866,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,84,119655405,1445539749
,ServiceLog,natalie,1445539939211,22.10.2015 21:52:19,Raw,2.164,6.589,7.383,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,70,119655405,1445539749
,ServiceLog,natalie,1445539940232,22.10.2015 21:52:20,Raw,1.197,7.862,5.554,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,79,119655405,1445539749
443,Пролетарская 3,natalie,1445539940621,22.10.2015 21:52:20,Raw,1.848,7.68,4.788,,,,,,,,,,,,,,,,81,119655405,1445539749
