ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
913,Чкаловская 3,Stanislav,1435666432629,Raw,6.668522,1.7259704,8.002226,60.328125,-8.359375,37.75,-61.1875,22.3125,13.8125,,,,,,,,,
,ServiceLog,Stanislav,1435666433561,Raw,6.4723887,1.2944778,8.080679,72.484375,-7.9375,35.734375,-55.0,21.75,40.3125,,,,,,,,,
,ServiceLog,Stanislav,1435666434574,Raw,6.3154826,1.4513842,8.433719,73.03125,-7.375,36.453125,-57.875,23.5,40.0,,,,,,,,,
,ServiceLog,Stanislav,1435666435584,Raw,6.2762556,1.3337044,8.786758,73.40625,-8.421875,35.640625,-59.9375,21.3125,34.625,,,,,,,,,
,ServiceLog,Stanislav,1435666436600,Raw,6.3154826,1.4513842,8.433719,74.140625,-7.796875,36.390625,-56.75,19.3125,42.8125,,,,,,,,,
,ServiceLog,Stanislav,1435666437608,Raw,6.237029,1.5298374,8.669079,82.375,-8.140625,35.296875,-51.75,10.5625,54.1875,,,,,,,,,
,ServiceLog,Stanislav,1435666438627,Raw,6.1193495,1.372931,8.433719,84.359375,-7.46875,35.59375,-50.9375,4.875,53.625,,,,,,,,,
,ServiceLog,Stanislav,1435666439636,Raw,6.2762556,1.6082906,8.629851,85.796875,-8.625,35.96875,-49.625,4.625,52.4375,,,,,,,,,
,ServiceLog,Stanislav,1435666440653,Raw,6.158576,1.2160245,8.747532,87.390625,-7.375,35.765625,-50.5,3.625,61.75,,,,,,,,,
,ServiceLog,Stanislav,1435666441664,Raw,5.570177,1.1375713,7.806093,95.578125,-12.8125,28.234375,-53.4375,5.1875,45.0,,,,,,,,,
,ServiceLog,Stanislav,1435666442694,Raw,6.433162,0.8237586,8.708305,65.359375,-5.9375,34.953125,-57.625,10.625,-36.3125,,,,,,,,,
,ServiceLog,Stanislav,1435666443704,Raw,5.962443,1.2552512,9.022118,70.0,-7.015625,35.484375,-55.125,6.0,-17.125,,,,,,,,,
914,Чкаловская 4,Stanislav,1435666444173,Raw,6.550842,1.176798,8.590625,70.609375,-4.8125,33.109375,-62.1875,7.0,-23.875,,,,,,,,,
,ServiceLog,Stanislav,1435666444726,Raw,6.6292953,1.0983448,8.276813,56.578125,-7.78125,36.390625,-62.3125,8.1875,-52.0625,,,,,,,,,
,ServiceLog,Stanislav,1435666445738,Raw,6.9038815,2.1182363,8.276813,66.5625,-3.46875,37.40625,-50.6875,1.625,-7.25,,,,,,,,,
,ServiceLog,Stanislav,1435666446755,Raw,-0.0,5.3348174,9.061344,106.234375,-33.25,-1.484375,-46.0625,6.75,36.4375,,,,,,,,,
,ServiceLog,Stanislav,1435666447772,Raw,1.1375713,4.5502853,9.414384,87.625,-23.609375,9.78125,-73.5,-5.0,2.9375,,,,,,,,,
,ServiceLog,Stanislav,1435666448789,Raw,1.8828768,5.4524975,8.590625,92.71875,-31.796875,10.46875,-64.75,-3.8125,10.6875,,,,,,,,,
,ServiceLog,Stanislav,1435666449802,Raw,-3.4911673,-0.39226598,9.45361,70.640625,2.15625,-20.21875,-50.0,22.1875,7.1875,,,,,,,,,
,ServiceLog,Stanislav,1435666450816,Raw,-4.197246,-0.70607877,9.610517,60.34375,3.96875,-23.265625,-43.125,25.4375,3.125,,,,,,,,,
,ServiceLog,Stanislav,1435666451824,Raw,-4.3149257,-0.5491724,9.57129,58.59375,3.1875,-24.390625,-38.3125,27.375,-2.0625,,,,,,,,,
,ServiceLog,Stanislav,1435666452839,Raw,-4.118793,-0.4707192,9.022118,57.09375,3.046875,-24.375,-39.5625,27.3125,-1.4375,,,,,,,,,
,ServiceLog,Stanislav,1435666453847,Raw,-4.275699,-0.5491724,9.492837,55.953125,3.0,-24.1875,-40.25,27.875,-0.75,,,,,,,,,
