ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
382,Озерки 2,Stanislav,1435584327797,Raw,1.176798,5.8447633,8.512172,121.40625,-30.734375,7.34375,-16.25,-7.3125,7.8125,,,,,,,,,
,ServiceLog,Stanislav,1435584328097,Raw,2.0397832,5.0210047,9.218251,120.859375,-29.421875,12.15625,-15.625,-5.9375,8.125,,,,,,,,,
,ServiceLog,Stanislav,1435584329119,Raw,1.9613299,4.981778,8.8652115,120.453125,-28.75,10.859375,-14.75,-7.5625,8.0,,,,,,,,,
,ServiceLog,Stanislav,1435584330135,Raw,1.9221034,4.9425516,9.061344,121.265625,-27.734375,10.34375,-15.125,-8.5625,8.3125,,,,,,,,,
,ServiceLog,Stanislav,1435584331151,Raw,2.1574628,5.1386843,8.943665,121.203125,-29.484375,11.71875,-16.6875,-7.375,8.9375,,,,,,,,,
,ServiceLog,Stanislav,1435584332164,Raw,2.1182363,4.981778,9.100571,121.03125,-28.015625,11.515625,-17.8125,-9.0,10.75,,,,,,,,,
,ServiceLog,Stanislav,1435584333182,Raw,2.1182363,5.0210047,9.061344,122.5,-28.46875,11.125,-16.875,-11.1875,11.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584334191,Raw,2.0790098,4.9425516,9.061344,124.484375,-28.078125,10.015625,-14.875,-10.5,9.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584335209,Raw,1.8436501,4.8248715,9.218251,125.453125,-26.4375,10.578125,-13.875,-9.3125,8.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584336221,Raw,1.8828768,4.8248715,9.179024,125.640625,-27.5625,10.921875,-13.875,-8.1875,7.9375,,,,,,,,,
,ServiceLog,Stanislav,1435584337241,Raw,1.9221034,4.8248715,9.139797,125.3125,-28.3125,10.859375,-13.625,-7.375,7.4375,,,,,,,,,
,ServiceLog,Stanislav,1435584338252,Raw,1.8828768,4.8248715,9.218251,123.953125,-27.609375,9.5,-14.0,-6.25,8.0,,,,,,,,,
,ServiceLog,Stanislav,1435584339267,Raw,1.9221034,4.864098,9.179024,122.796875,-26.8125,9.84375,-13.75,-4.6875,11.625,,,,,,,,,
,ServiceLog,Stanislav,1435584340281,Raw,1.9221034,4.903325,9.257478,121.921875,-27.4375,10.40625,-12.25,-0.4375,19.125,,,,,,,,,
,ServiceLog,Stanislav,1435584341298,Raw,1.8436501,4.7464185,9.218251,120.671875,-26.78125,10.0625,-12.25,0.6875,19.625,,,,,,,,,
,ServiceLog,Stanislav,1435584342306,Raw,1.7259704,4.864098,9.179024,119.609375,-27.546875,9.390625,-12.0625,1.6875,20.625,,,,,,,,,
,ServiceLog,Stanislav,1435584343329,Raw,1.7259704,4.707192,9.296704,118.96875,-27.328125,9.328125,-8.9375,6.0,29.9375,,,,,,,,,
,ServiceLog,Stanislav,1435584344338,Raw,1.6475172,4.8248715,9.139797,119.40625,-26.78125,9.015625,-9.25,5.25,29.375,,,,,,,,,
,ServiceLog,Stanislav,1435584345356,Raw,1.5298374,4.903325,9.257478,119.625,-28.171875,8.9375,-9.5,5.9375,28.5625,,,,,,,,,
,ServiceLog,Stanislav,1435584346369,Raw,1.7651969,4.864098,9.139797,119.375,-27.453125,8.84375,-9.875,4.8125,27.4375,,,,,,,,,
,ServiceLog,Stanislav,1435584347395,Raw,1.7651969,4.8248715,9.179024,119.6875,-27.328125,9.640625,-10.1875,4.375,27.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584348406,Raw,1.6082906,4.864098,9.100571,119.578125,-27.546875,9.15625,-11.25,2.8125,24.375,,,,,,,,,
,ServiceLog,Stanislav,1435584349430,Raw,1.6082906,4.7464185,9.179024,119.34375,-27.609375,9.40625,-11.3125,2.25,23.0625,,,,,,,,,
,ServiceLog,Stanislav,1435584350438,Raw,1.6082906,4.7464185,9.218251,119.46875,-27.25,9.078125,-11.625,0.3125,20.75,,,,,,,,,
,ServiceLog,Stanislav,1435584351454,Raw,1.5298374,4.6679654,9.335931,119.640625,-26.5,8.765625,-12.8125,-1.4375,16.875,,,,,,,,,
,ServiceLog,Stanislav,1435584352466,Raw,1.5298374,5.0210047,9.139797,120.25,-27.671875,10.03125,-12.25,-1.4375,21.8125,,,,,,,,,
383,Озерки 3,Stanislav,1435584353029,Raw,0.39226598,5.295591,8.982891,137.96875,-31.234375,5.828125,-5.25,2.25,26.6875,,,,,,,,,
