Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-1.0813446,-9.322952,-1.6821747,65,331.81277,22 окт. 2015 г. 21:03:30,,,,,,,0.04118347,0.02330017,-0.04660034,363,50.60598,27.498558,32.230675,Пионерская 3,104.95382,-10.89861,1445537011379,Raw,lena ,1445537011,119655405
-0.9607239,-9.335953,-1.4587708,59,331.12387,22 окт. 2015 г. 21:03:31,,,,,,,-0.011154175,-0.00090026855,0.0053710938,,86.370674,40.008095,20.775902,ServiceLog,99.90814,-6.337322,1445537011832,Raw,lena ,1445537011,119655405
-0.94203186,-9.345001,-1.2534485,64,331.2253,22 окт. 2015 г. 21:03:32,,,,,,,0.034057617,0.027923584,-0.02381897,,93.939224,41.474464,19.929039,ServiceLog,98.88335,-6.132247,1445537012855,Raw,lena ,1445537011,119655405
-0.9544525,-9.308868,-1.5220947,58,331.23608,22 окт. 2015 г. 21:03:33,,,,,,,0.006286621,0.014404297,-0.007446289,,97.20613,46.419647,21.219742,ServiceLog,98.54429,-5.273312,1445537013866,Raw,lena ,1445537011,119655405
-0.8516846,-9.310455,-1.2587585,64,331.5114,22 окт. 2015 г. 21:03:34,,,,,,,-0.007949829,0.005142212,0.0043029785,,112.29116,80.87418,11.7039795,ServiceLog,97.5946,-4.568741,1445537014885,Raw,lena ,1445537011,119655405
-0.86102295,-9.452179,-1.3733673,64,331.84146,22 окт. 2015 г. 21:03:35,,,,,,,0.025863647,-0.0058898926,-0.012786865,,108.70859,88.65712,11.96891,ServiceLog,98.92703,-5.75808,1445537015900,Raw,lena ,1445537011,119655405
-0.7518158,-9.518387,-1.2503204,68,332.10553,22 окт. 2015 г. 21:03:36,,,,,,,0.07072449,0.014038086,-0.024536133,,98.45506,83.86033,13.102257,ServiceLog,99.679855,-5.707226,1445537016937,Raw,lena ,1445537011,119655405
-0.8587494,-9.30719,-1.3470764,67,332.0189,22 окт. 2015 г. 21:03:37,,,,,,,-0.033935547,-0.008026123,0.012130737,,104.27629,79.83754,9.078705,ServiceLog,97.672165,-5.042146,1445537017964,Raw,lena ,1445537011,119655405
-0.94895935,-9.295746,-1.3648987,69,332.0533,22 окт. 2015 г. 21:03:39,,,,,,,-0.01008606,0.0040740967,0.040618896,,112.2595,86.0904,7.582962,ServiceLog,98.36542,-5.4866495,1445537019000,Raw,lena ,1445537011,119655405
-1.3379059,-9.289505,-1.744751,69,332.3891,22 окт. 2015 г. 21:03:40,,,,,,,-0.007583618,-0.024047852,-0.012420654,,112.598816,93.81478,8.882439,ServiceLog,100.37697,-6.592521,1445537020015,Raw,lena ,1445537011,119655405
-1.1157379,-9.120697,-1.8151093,75,332.0806,22 окт. 2015 г. 21:03:41,,,,,,,0.017318726,0.0019378662,0.009643555,,115.26453,91.88664,1.4300461,ServiceLog,101.1272,-6.1888537,1445537021035,Raw,lena ,1445537011,119655405
-1.1157379,-9.120697,-1.8151093,75,332.0806,22 окт. 2015 г. 21:03:41,,,,,,,0.017318726,0.0019378662,0.009643555,364,115.26453,91.88664,1.4300461,Пионерская 4,101.1272,-6.1888537,1445537021830,Raw,lena ,1445537011,119655405
-1.2084198,-8.750305,-1.7288208,72,332.5408,22 окт. 2015 г. 21:03:42,,,,,,,-0.033584595,-0.00090026855,-0.012786865,,116.20313,86.43105,-2.165306,ServiceLog,101.13581,-7.232718,1445537022079,Raw,lena ,1445537011,119655405
-1.1409454,-8.7452545,-2.1021729,75,332.9199,22 окт. 2015 г. 21:03:43,,,,,,,-0.045333862,-0.013366699,0.0032348633,,100.08184,72.91558,12.698471,ServiceLog,102.74996,-7.257351,1445537023128,Raw,lena ,1445537011,119655405
-1.8143921,-8.51329,-3.013733,74,335.78058,22 окт. 2015 г. 21:03:44,,,,,,,0.0023651123,-0.0101623535,0.011779785,,41.75493,44.434288,46.895325,ServiceLog,108.20896,-9.662087,1445537024171,Raw,lena ,1445537011,119655405
-1.5966034,-8.690216,-2.9177094,72,350.9655,22 окт. 2015 г. 21:03:45,,,,,,,-0.043899536,-0.010864258,-0.02168274,,7.2420273,31.007126,66.08039,ServiceLog,108.94774,-10.039647,1445537025240,Raw,lena ,1445537011,119655405
-2.0196686,-8.653336,-2.7951508,74,353.57736,22 окт. 2015 г. 21:03:46,,,,,,,0.02017212,-0.0140686035,-0.011352539,,11.152092,35.406807,61.108124,ServiceLog,109.71575,-11.091917,1445537026263,Raw,lena ,1445537011,119655405
-1.757721,-8.633423,-2.8372345,69,354.82294,22 окт. 2015 г. 21:03:47,,,,,,,0.021240234,0.000869751,0.0071411133,,12.031952,34.62594,58.440697,ServiceLog,108.60417,-11.389524,1445537027291,Raw,lena ,1445537011,119655405
-1.7986908,-8.540161,-2.7777405,70,356.15152,22 окт. 2015 г. 21:03:48,,,,,,,-0.03892517,0.0119018555,0.0082092285,,10.499779,27.455452,58.635056,ServiceLog,108.56507,-11.550944,1445537028315,Raw,lena ,1445537011,119655405
-0.29855347,-9.153076,-3.097992,71,356.50494,22 окт. 2015 г. 21:03:49,,,,,,,-0.82754517,-0.75357056,-0.82418823,,8.574692,23.254135,60.47355,ServiceLog,107.1278,-11.215798,1445537029341,Raw,lena ,1445537011,119655405
-3.5854492,-6.892578,-1.0870361,80,351.17538,22 окт. 2015 г. 21:03:50,,,,,,,1.7398376,-0.055023193,-0.9295807,,10.987679,17.318085,63.88675,ServiceLog,126.22088,-20.90846,1445537030362,Raw,lena ,1445537011,119655405
-2.3541107,-8.198975,-2.3521118,75,351.04324,22 окт. 2015 г. 21:03:51,,,,,,,0.011978149,-0.0041046143,-0.0501709,,9.848419,20.402458,63.61953,ServiceLog,105.30106,-13.744758,1445537031403,Raw,lena ,1445537011,119655405
-1.8589935,-8.373749,-1.6240845,73,355.3365,22 окт. 2015 г. 21:03:52,,,,,,,0.027999878,-0.0016174316,0.119659424,,7.6160583,18.996742,64.94933,ServiceLog,102.4756,-11.105041,1445537032435,Raw,lena ,1445537011,119655405
-2.082611,-9.068008,-2.358429,74,358.0284,22 окт. 2015 г. 21:03:53,,,,,,,-0.018630981,-0.02154541,0.101135254,,6.192795,16.280487,66.35848,ServiceLog,104.06179,-12.829921,1445537033473,Raw,lena ,1445537011,119655405
-2.3649445,-9.961945,-2.554428,73,0.99005127,22 окт. 2015 г. 21:03:54,,,,,,,-0.05885315,0.011550903,-0.053375244,,4.0773544,15.166977,67.87368,ServiceLog,104.447365,-14.046602,1445537034522,Raw,lena ,1445537011,119655405
-2.9548492,-8.971527,-2.6563568,73,10.818085,22 окт. 2015 г. 21:03:55,,,,,,,0.00022888184,-0.016571045,-0.059417725,,-12.668785,15.575531,69.97405,ServiceLog,104.24274,-15.397142,1445537035577,Raw,lena ,1445537011,119655405
-2.5141296,-8.903656,-2.3268585,74,24.048065,22 окт. 2015 г. 21:03:56,,,,,,,-0.006881714,-0.007659912,-0.023468018,,-41.460213,13.09388,71.446335,ServiceLog,104.04309,-14.187792,1445537036617,Raw,lena ,1445537011,119655405
-2.4888763,-8.491455,-2.1606293,75,30.591003,22 окт. 2015 г. 21:03:57,,,,,,,-0.0050964355,0.00869751,-0.028808594,,-45.51924,9.679726,71.783745,ServiceLog,103.98307,-14.695436,1445537037655,Raw,lena ,1445537011,119655405
-2.2604828,-8.088303,-2.2265472,75,33.52887,22 окт. 2015 г. 21:03:58,,,,,,,-0.02218628,-0.010864258,-0.014556885,,-46.64267,6.589058,71.35402,ServiceLog,104.36332,-14.316232,1445537038672,Raw,lena ,1445537011,119655405
-2.5140686,-9.540878,-1.9347229,78,34.163086,22 окт. 2015 г. 21:03:59,,,,,,,0.010910034,-0.013366699,-0.01776123,,-45.96289,4.3542175,70.706474,ServiceLog,104.14356,-13.572391,1445537039687,Raw,lena ,1445537011,119655405
-2.332199,-9.315048,-2.2699432,73,35.051697,22 окт. 2015 г. 21:04:00,,,,,,,-0.016845703,-0.016204834,-0.031295776,,-45.172295,6.419876,70.12607,ServiceLog,104.21094,-13.954879,1445537040714,Raw,lena ,1445537011,119655405
-2.4358978,-8.8229065,-2.6145325,74,35.67981,22 окт. 2015 г. 21:04:01,,,,,,,-0.088409424,-0.034362793,0.04916382,,-45.462784,4.041031,69.504654,ServiceLog,105.1742,-14.88928,1445537041735,Raw,lena ,1445537011,119655405
-2.5857086,-8.577927,-2.6337585,76,36.447998,22 окт. 2015 г. 21:04:02,,,,,,,0.007003784,-0.01940918,0.026016235,,-45.928368,2.823761,69.62043,ServiceLog,106.44193,-15.465729,1445537042756,Raw,lena ,1445537011,119655405
-2.862564,-7.73172,-2.2257996,77,37.29312,22 окт. 2015 г. 21:04:03,,,,,,,0.04046631,-0.042556763,0.07408142,,-48.82086,-0.51982117,70.8213,ServiceLog,106.101974,-17.701668,1445537043778,Raw,lena ,1445537011,119655405
-2.8777466,-8.776688,-2.2513275,75,37.446686,22 окт. 2015 г. 21:04:04,,,,,,,0.001663208,0.0019378662,-0.035217285,,-48.544106,1.0892181,70.992195,ServiceLog,105.96613,-18.049501,1445537044812,Raw,lena ,1445537011,119655405
-3.0121155,-9.106766,-2.6247864,76,37.277435,22 окт. 2015 г. 21:04:05,,,,,,,-0.03251648,0.006210327,-0.014556885,,-49.315628,1.8126755,70.654594,ServiceLog,104.4327,-17.952152,1445537045830,Raw,lena ,1445537011,119655405
-2.7629547,-8.647858,-2.36055,73,38.43268,22 окт. 2015 г. 21:04:06,,,,,,,0.0365448,0.038970947,-0.11354065,,-54.274925,2.3394852,69.30076,ServiceLog,105.17894,-18.678692,1445537046850,Raw,lena ,1445537011,119655405
-2.8032532,-8.122574,-2.2230072,74,39.214783,22 окт. 2015 г. 21:04:07,,,,,,,-0.006164551,0.02116394,0.011062622,,-50.524887,2.9164581,69.33833,ServiceLog,105.371895,-17.590765,1445537047864,Raw,lena ,1445537011,119655405
-2.7167206,-7.7299805,-2.101181,78,39.700317,22 окт. 2015 г. 21:04:08,,,,,,,-0.02218628,-0.015853882,0.006439209,,-48.059258,6.7288666,68.35052,ServiceLog,105.88257,-18.801474,1445537048883,Raw,lena ,1445537011,119655405
-2.95961,-8.532913,-2.3487244,74,39.402435,22 окт. 2015 г. 21:04:09,,,,,,,-0.13398743,-0.003036499,-0.040908813,,-47.153076,7.641342,67.716705,ServiceLog,105.12636,-19.252504,1445537049901,Raw,lena ,1445537011,119655405
-2.6929016,-8.104965,-2.291275,74,38.68515,22 окт. 2015 г. 21:04:10,,,,,,,0.019104004,-0.030456543,-0.0049438477,,-48.10141,-2.7554245,65.65639,ServiceLog,106.74065,-17.5875,1445537050916,Raw,lena ,1445537011,119655405
-2.809784,-7.9267273,-2.7113342,75,38.487793,22 окт. 2015 г. 21:04:11,,,,,,,-0.07096863,-0.00019836426,0.009994507,,-47.251877,-2.3138733,65.46928,ServiceLog,106.160355,-17.594582,1445537051971,Raw,lena ,1445537011,119655405
-2.7949066,-8.652847,-2.445404,78,38.09662,22 окт. 2015 г. 21:04:12,,,,,,,0.0020141602,-0.010864258,0.011062622,,-45.03611,4.673126,67.945015,ServiceLog,106.54767,-17.564556,1445537052989,Raw,lena ,1445537011,119655405
-3.042038,-7.844818,-2.4228363,74,39.11566,22 окт. 2015 г. 21:04:14,,,,,,,0.0066375732,0.005142212,-0.024169922,,-49.752792,2.0873337,69.20425,ServiceLog,107.56099,-19.110554,1445537054019,Raw,lena ,1445537011,119655405
-2.6460266,-8.119537,-2.3880615,70,38.970703,22 окт. 2015 г. 21:04:15,,,,,,,-0.031448364,-0.011581421,0.035980225,,-52.764687,-4.4760437,70.33626,ServiceLog,106.55083,-17.40969,1445537055072,Raw,lena ,1445537011,119655405
-2.9823456,-9.181122,-2.4764404,73,38.92856,22 окт. 2015 г. 21:04:16,,,,,,,-0.017196655,0.0037231445,0.018539429,,-51.812347,-5.3604813,69.67956,ServiceLog,105.68426,-18.45697,1445537056104,Raw,lena ,1445537011,119655405
-2.8368835,-8.36586,-1.9997253,79,38.320465,22 окт. 2015 г. 21:04:17,,,,,,,0.05934143,-0.016571045,0.048797607,,-50.31298,-3.9320679,67.96962,ServiceLog,103.73688,-18.256025,1445537057124,Raw,lena ,1445537011,119655405
-3.0592499,-8.561386,-1.900177,75,39.15753,22 окт. 2015 г. 21:04:18,,,,,,,0.018753052,0.00869751,0.021026611,,-50.205025,-3.487465,66.34723,ServiceLog,103.5543,-19.694807,1445537058137,Raw,lena ,1445537011,119655405
-3.1108246,-8.753021,-2.1813507,73,39.204712,22 окт. 2015 г. 21:04:19,,,,,,,0.086746216,0.011550903,-0.090042114,,-52.07041,-5.987999,65.90377,ServiceLog,102.34576,-20.354153,1445537059146,Raw,lena ,1445537011,119655405
-2.8078766,-8.913269,-2.035324,78,40.466858,22 окт. 2015 г. 21:04:20,,,,,,,0.045455933,0.011199951,0.006439209,,-53.683266,-14.758369,67.29518,ServiceLog,103.00784,-18.854969,1445537060163,Raw,lena ,1445537011,119655405
-2.8987427,-9.365936,-1.8164673,72,32.928497,22 окт. 2015 г. 21:04:21,,,,,,,-0.038208008,0.056762695,0.017822266,,-31.690773,-17.644188,62.737,ServiceLog,102.04237,-17.333174,1445537061179,Raw,lena ,1445537011,119655405
-2.5994263,-8.275711,-1.7718353,78,23.598907,22 окт. 2015 г. 21:04:22,,,,,,,-0.084854126,0.07884216,-0.074020386,,-12.678894,-18.83609,60.51303,ServiceLog,103.62595,-18.650742,1445537062209,Raw,lena ,1445537011,119655405
-2.5339203,-7.960846,-2.0049286,74,18.021118,22 окт. 2015 г. 21:04:23,,,,,,,-0.01222229,0.036834717,0.0028686523,,-12.328133,-21.827576,58.185875,ServiceLog,103.78055,-17.234358,1445537063245,Raw,lena ,1445537011,119655405
-2.824646,-8.853378,-2.1594238,76,14.908722,22 окт. 2015 г. 21:04:24,,,,,,,0.03904724,0.048934937,-0.037704468,,-12.704071,-21.606705,57.45574,ServiceLog,103.47228,-16.790016,1445537064285,Raw,lena ,1445537011,119655405
-2.7037506,-8.96846,-2.0600586,76,13.263733,22 окт. 2015 г. 21:04:25,,,,,,,0.043670654,0.03967285,0.0043029785,,-12.212357,-20.847008,54.920494,ServiceLog,103.3648,-15.824702,1445537065321,Raw,lena ,1445537011,119655405
-2.573227,-8.567688,-2.2392273,77,13.06781,22 окт. 2015 г. 21:04:26,,,,,,,-0.054229736,0.016540527,0.014984131,,-13.223061,-24.783966,50.570213,ServiceLog,102.16526,-15.722149,1445537066352,Raw,lena ,1445537011,119655405
-2.5798035,-8.425339,-1.9317627,77,12.749481,22 окт. 2015 г. 21:04:27,,,,,,,0.0066375732,0.038970947,-0.034851074,,-13.932022,-29.642365,43.38523,ServiceLog,103.6449,-15.461524,1445537067409,Raw,lena ,1445537011,119655405
-2.484375,-8.312088,-2.24823,74,12.131989,22 окт. 2015 г. 21:04:28,,,,,,,0.04046631,0.021881104,0.0071411133,,-11.539253,-23.410675,46.21135,ServiceLog,103.246895,-15.295794,1445537068455,Raw,lena ,1445537011,119655405
-2.2305603,-8.065445,-1.9389343,74,10.665405,22 окт. 2015 г. 21:04:29,,,,,,,0.02444458,0.014755249,-0.0259552,,-10.5563965,-23.974297,46.01642,ServiceLog,103.02337,-14.755978,1445537069503,Raw,lena ,1445537011,119655405
-2.8447418,-10.07518,-2.166153,77,9.501984,22 окт. 2015 г. 21:04:30,,,,,,,0.08959961,-0.002319336,0.019607544,,-8.699593,-21.899101,44.538795,ServiceLog,102.80879,-14.358123,1445537070613,Raw,lena ,1445537011,119655405
-2.437088,-9.062286,-2.3857422,74,9.577606,22 окт. 2015 г. 21:04:31,,,,,,,-0.031799316,0.01902771,-0.013137817,,-8.211884,-20.921967,46.542656,ServiceLog,103.12884,-14.186741,1445537071653,Raw,lena ,1445537011,119655405
-2.3058472,-8.839996,-2.1990204,77,12.8013,22 окт. 2015 г. 21:04:32,,,,,,,-0.026107788,0.03112793,-0.027740479,,-9.979996,-10.880157,52.18936,ServiceLog,104.47168,-13.291953,1445537072720,Raw,lena ,1445537011,119655405
-1.952179,-7.969925,-2.0812988,74,10.67691,22 окт. 2015 г. 21:04:33,,,,,,,-0.066329956,-0.022613525,-0.007797241,,-8.407005,-7.9645844,58.313667,ServiceLog,104.42382,-12.303489,1445537073748,Raw,lena ,1445537011,119655405
-2.3762054,-9.273804,-2.395218,74,10.156494,22 окт. 2015 г. 21:04:34,,,,,,,0.015548706,-0.00730896,0.006072998,,-6.239685,-6.426117,62.818825,ServiceLog,105.39003,-11.688359,1445537074797,Raw,lena ,1445537011,119655405
-2.3070068,-9.703186,-2.2309418,72,8.741882,22 окт. 2015 г. 21:04:35,,,,,,,0.013412476,-0.0033874512,0.023529053,,-7.052788,-4.2244644,62.424767,ServiceLog,104.72183,-12.251043,1445537075846,Raw,lena ,1445537011,119655405
-1.8789673,-7.860092,-2.0327759,76,8.817383,22 окт. 2015 г. 21:04:36,,,,,,,0.01020813,0.034332275,-0.03591919,,-7.3304977,-3.7264557,68.14586,ServiceLog,104.60239,-11.533788,1445537076898,Raw,lena ,1445537011,119655405
-1.8867493,-8.4904175,-1.924942,72,5.880249,22 окт. 2015 г. 21:04:37,,,,,,,0.027648926,0.0026550293,0.0018005371,,-0.44172668,3.72155,64.12555,ServiceLog,104.56675,-11.73276,1445537077922,Raw,lena ,1445537011,119655405
-1.7833405,-8.264709,-1.8246765,70,3.3399963,22 окт. 2015 г. 21:04:38,,,,,,,-0.031448364,-0.026885986,0.011062622,,5.6860123,17.448929,62.47531,ServiceLog,103.262375,-11.363862,1445537078957,Raw,lena ,1445537011,119655405
-1.7801666,-8.365677,-2.116806,72,3.9327698,22 окт. 2015 г. 21:04:39,,,,,,,-0.015777588,-0.040771484,0.038482666,,2.5747452,17.60247,68.998634,ServiceLog,103.6778,-11.195046,1445537079978,Raw,lena ,1445537011,119655405
-1.7795868,-8.695526,-2.0780334,74,5.531891,22 окт. 2015 г. 21:04:41,,,,,,,-0.0047454834,-0.035079956,0.024230957,,-1.9134369,7.790497,73.91101,ServiceLog,103.2507,-11.556245,1445537081014,Raw,lena ,1445537011,119655405
-1.9289703,-8.696625,-2.1892548,71,5.579315,22 окт. 2015 г. 21:04:42,,,,,,,-0.0410614,-0.008377075,0.017471313,,-4.3824997,4.193428,82.17155,ServiceLog,103.16221,-11.258105,1445537082042,Raw,lena ,1445537011,119655405
-1.8587646,-9.441986,-2.2526855,72,5.794525,22 окт. 2015 г. 21:04:43,,,,,,,0.013046265,-0.025817871,0.025665283,,-5.593857,0.9785919,86.547005,ServiceLog,103.245445,-11.23515,1445537083077,Raw,lena ,1445537011,119655405
-1.5948486,-8.541,-2.015213,72,6.0967407,22 окт. 2015 г. 21:04:44,,,,,,,-0.04675293,-0.008728027,-0.0038909912,,-5.1227417,-2.9156418,84.36023,ServiceLog,102.68849,-11.190511,1445537084133,Raw,lena ,1445537011,119655405
-1.6188507,-8.77771,-2.1399841,76,5.902893,22 окт. 2015 г. 21:04:45,,,,,,,-0.0008392334,0.020095825,-0.024536133,,-4.02697,-6.9155426,81.423294,ServiceLog,104.17254,-9.8068075,1445537085173,Raw,lena ,1445537011,119655405
-1.6229248,-9.421936,-2.2231293,77,5.951599,22 окт. 2015 г. 21:04:46,,,,,,,-0.043548584,0.018676758,-0.022033691,,-5.6537476,-9.827492,80.82019,ServiceLog,103.86078,-9.969541,1445537086209,Raw,lena ,1445537011,119655405
-1.7097168,-9.596756,-2.2490692,80,5.090576,22 окт. 2015 г. 21:04:47,,,,,,,-0.027175903,0.020812988,-0.01171875,,-4.467186,-12.420532,78.39862,ServiceLog,103.71513,-9.545457,1445537087259,Raw,lena ,1445537011,119655405
-1.295227,-8.982422,-2.300415,74,3.8910217,22 окт. 2015 г. 21:04:48,,,,,,,-0.031799316,-0.01763916,0.007858276,,-4.2919006,-15.976212,76.69097,ServiceLog,104.243324,-9.167757,1445537088304,Raw,lena ,1445537011,119655405
-1.5887756,-9.50148,-2.21138,76,3.565918,22 окт. 2015 г. 21:04:49,,,,,,,0.04473877,0.0015869141,-0.006011963,,-4.0914383,-19.461319,73.182594,ServiceLog,103.57982,-8.909407,1445537089547,Raw,lena ,1445537011,119655405
-1.5651855,-9.510681,-2.1668549,72,2.194336,22 окт. 2015 г. 21:04:50,,,,,,,-0.01612854,0.009063721,-0.003540039,,-2.8732147,-23.537895,70.52795,ServiceLog,103.119644,-8.952975,1445537090593,Raw,lena ,1445537011,119655405
-1.3247986,-9.073257,-2.3336182,70,1.3076172,22 окт. 2015 г. 21:04:51,,,,,,,-0.0019073486,-0.0041046143,-0.0053100586,,-1.8693771,-26.184532,67.04246,ServiceLog,103.9078,-8.450402,1445537091627,Raw,lena ,1445537011,119655405
-1.369751,-8.791321,-2.0642395,71,359.16223,22 окт. 2015 г. 21:04:52,,,,,,,-0.024673462,-0.008377075,0.0018005371,,1.3469849,-31.729004,58.02909,ServiceLog,103.07449,-8.700942,1445537092655,Raw,lena ,1445537011,119655405
-1.426651,-8.959839,-1.956665,71,356.52274,22 окт. 2015 г. 21:04:53,,,,,,,-0.008300781,-0.0041046143,0.0010986328,,4.080406,-37.04097,51.275932,ServiceLog,103.60134,-8.619943,1445537093682,Raw,lena ,1445537011,119655405
-1.4994812,-9.39296,-2.2316437,76,352.50385,22 окт. 2015 г. 21:04:54,,,,,,,0.021240234,-0.0005493164,0.0025177002,,6.1628494,-39.232323,46.625816,ServiceLog,103.22485,-8.501128,1445537094708,Raw,lena ,1445537011,119655405
-1.2783661,-8.622574,-2.0645905,81,350.96103,22 окт. 2015 г. 21:04:55,,,,,,,0.029434204,0.0012207031,-0.011352539,,6.7691956,-40.23845,45.20179,ServiceLog,103.36609,-8.351867,1445537095737,Raw,lena ,1445537011,119655405
