ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
203,Гражданский проспект 3,Stanislav,1435591866683,Raw,1.5298374,4.2364726,9.100571,141.23438,-24.671875,8.640625,-18.3125,-14.3125,63.3125,,,,,,,,,
,ServiceLog,Stanislav,1435591866697,Raw,1.5298374,4.4326057,9.179024,141.23438,-24.671875,8.640625,-18.3125,-14.3125,63.3125,,,,,,,,,
,ServiceLog,Stanislav,1435591867706,Raw,0.74530536,3.1773546,10.355823,151.14063,-16.734375,3.15625,-17.8125,-30.0,65.875,,,,,,,,,
,ServiceLog,Stanislav,1435591868724,Raw,0.5491724,2.4712758,11.41494,152.10938,-19.53125,7.03125,-15.75,-27.3125,63.3125,,,,,,,,,
,ServiceLog,Stanislav,1435591869743,Raw,2.2751427,3.9226599,9.492837,175.48438,-20.515625,12.15625,9.375,-19.625,40.0625,,,,,,,,,
,ServiceLog,Stanislav,1435591870772,Raw,2.5889556,3.334261,10.042009,212.4375,-17.5,15.3125,25.4375,-19.375,22.9375,,,,,,,,,
,ServiceLog,Stanislav,1435591871785,Raw,2.3143694,3.1381278,9.68897,225.65625,-18.59375,13.734375,31.6875,-18.25,16.3125,,,,,,,,,
,ServiceLog,Stanislav,1435591872802,Raw,2.6674087,3.4911673,9.492837,226.9375,-19.515625,14.734375,39.5625,-36.5625,-1.1875,,,,,,,,,
,ServiceLog,Stanislav,1435591873810,Raw,2.5889556,3.3734875,10.042009,227.25,-17.984375,13.734375,47.5625,-53.1875,-19.875,,,,,,,,,
,ServiceLog,Stanislav,1435591874832,Raw,2.5497289,3.1773546,9.80665,228.53125,-18.171875,13.78125,51.1875,-51.625,-22.0625,,,,,,,,,
,ServiceLog,Stanislav,1435591875844,Raw,2.5105023,2.9812214,9.57129,204.76563,-17.53125,14.328125,20.875,-69.0625,11.0,,,,,,,,,
,ServiceLog,Stanislav,1435591876875,Raw,0.70607877,5.491724,7.8845463,193.45313,-34.765625,4.140625,16.75,-69.5,26.8125,,,,,,,,,
,ServiceLog,Stanislav,1435591877887,Raw,0.9022118,4.118793,10.473502,189.17188,-21.390625,-0.59375,14.125,-74.9375,42.625,,,,,,,,,
,ServiceLog,Stanislav,1435591878906,Raw,1.8044236,2.824315,9.845877,190.125,-14.890625,9.78125,18.1875,-63.0625,17.625,,,,,,,,,
,ServiceLog,Stanislav,1435591879916,Raw,1.9221034,3.0989013,10.042009,190.20313,-16.0625,9.859375,11.625,-58.875,20.8125,,,,,,,,,
,ServiceLog,Stanislav,1435591880931,Raw,1.8436501,2.5105023,10.316595,189.5,-16.421875,9.984375,10.5625,-52.625,22.0,,,,,,,,,
,ServiceLog,Stanislav,1435591881940,Raw,1.4906107,2.824315,10.395049,189.25,-18.234375,10.34375,12.0,-54.375,23.1875,,,,,,,,,
,ServiceLog,Stanislav,1435591882955,Raw,2.5105023,3.80498,10.551955,189.82813,-17.5,6.78125,17.625,-63.875,26.8125,,,,,,,,,
