Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
1.5979767,-8.78447,-3.3289642,52,106.26602,22 окт. 2015 г. 21:24:48,,,,,,,-0.0008392334,-0.0019683838,0.0039367676,473,-12.226273,-42.79297,-27.303215,Площадь Александра Невского (зел) 3,110.34451,10.318949,1445538289279,Raw,lena ,1445538289,119655405
0.22236633,-8.627487,-3.9414215,61,93.26169,22 окт. 2015 г. 21:24:49,,,,,,,0.0023651123,0.01689148,-0.043395996,,-27.00689,-102.30129,-4.775139,ServiceLog,113.76468,3.8215404,1445538289479,Raw,lena ,1445538289,119655405
0.2998047,-8.643188,-4.005615,57,90.28467,22 окт. 2015 г. 21:24:50,,,,,,,0.02230835,0.010482788,0.0007324219,,-39.32531,-120.135956,5.135254,ServiceLog,115.0309,2.3141065,1445538290503,Raw,lena ,1445538289,119655405
0.117767334,-8.626343,-4.0224457,63,89.91193,22 окт. 2015 г. 21:24:51,,,,,,,-0.021469116,-0.051818848,0.019607544,,-40.149475,-107.25563,15.836052,ServiceLog,115.181816,1.4496933,1445538291558,Raw,lena ,1445538289,119655405
0.5027008,-8.665268,-3.9990692,65,90.66455,22 окт. 2015 г. 21:24:52,,,,,,,0.0027313232,0.015472412,-0.006729126,,-37.213493,-99.96746,15.312866,ServiceLog,115.247025,2.3736694,1445538292588,Raw,lena ,1445538289,119655405
0.24111938,-8.638382,-4.1986237,62,72.9241,22 окт. 2015 г. 21:24:53,,,,,,,0.025161743,0.008346558,-0.002822876,,-27.97525,-122.51156,4.238228,ServiceLog,116.28214,1.7099904,1445538293616,Raw,lena ,1445538289,119655405
0.13201904,-8.63533,-4.1845093,62,73.748474,22 окт. 2015 г. 21:24:54,,,,,,,-0.00012207031,0.0026550293,-0.0006866455,,-24.36483,-154.38544,-1.8876038,ServiceLog,115.52952,1.5118277,1445538294667,Raw,lena ,1445538289,119655405
0.14447021,-8.472931,-4.252945,67,73.05167,22 окт. 2015 г. 21:24:55,,,,,,,-0.0047454834,0.016540527,-0.0056610107,,-25.162102,-162.12299,0.7178345,ServiceLog,116.247284,1.098647,1445538295696,Raw,lena ,1445538289,119655405
0.19999695,-8.494965,-4.021164,68,73.690704,22 окт. 2015 г. 21:24:56,,,,,,,0.0009460449,-0.007659912,0.022460938,,-22.678162,-178.47336,-2.3755035,ServiceLog,115.85964,0.84659517,1445538296752,Raw,lena ,1445538289,119655405
0.24739075,-8.545502,-4.0436554,72,74.16821,22 окт. 2015 г. 21:24:57,,,,,,,-0.018630981,-0.008728027,-0.002822876,,-17.827583,-182.14539,-11.299034,ServiceLog,115.96364,1.1835817,1445538297814,Raw,lena ,1445538289,119655405
0.6807556,-8.7798,-4.023575,71,76.348145,22 окт. 2015 г. 21:24:58,,,,,,,0.001663208,0.026153564,-0.008148193,,-16.173721,-157.73627,-12.554832,ServiceLog,115.63917,2.698203,1445538298851,Raw,lena ,1445538289,119655405
0.7971039,-8.757874,-3.8220062,68,79.31665,22 окт. 2015 г. 21:24:59,,,,,,,0.009841919,0.0072784424,-0.0006866455,,-14.536453,-149.36528,-7.9249344,ServiceLog,114.47915,4.10613,1445538299883,Raw,lena ,1445538289,119655405
