Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-4.922,-1.474,8.782,68,,01.01.2013 23:11:09,,,,,,,,,,113,,,,Владимирская 3,,,1357071069872,Raw,gsmart,1445582412,103961951
-5.181,-1.608,8.37,66,,01.01.2013 23:11:10,,,,,,,,,,,,,,ServiceLog,,,1357071070270,Raw,gsmart,1445582412,103961951
-5.727,-1.771,8.265,65,,01.01.2013 23:11:11,,,,,,,,,,,,,,ServiceLog,,,1357071071304,Raw,gsmart,1445582412,103961951
-5.621,-1.685,8.332,62,,01.01.2013 23:11:12,,,,,,,,,,,,,,ServiceLog,,,1357071072332,Raw,gsmart,1445582412,103961951
-5.621,-1.618,8.389,69,,01.01.2013 23:11:13,,,,,,,,,,,,,,ServiceLog,,,1357071073368,Raw,gsmart,1445582412,103961951
-5.88,-1.628,7.881,68,,01.01.2013 23:11:14,,,,,,,,,,,,,,ServiceLog,,,1357071074403,Raw,gsmart,1445582412,103961951
-6.024,-1.637,8.121,71,,01.01.2013 23:11:15,,,,,,,,,,,,,,ServiceLog,,,1357071075427,Raw,gsmart,1445582412,103961951
-5.861,-1.838,8.217,70,,01.01.2013 23:11:16,,,,,,,,,,,,,,ServiceLog,,,1357071076453,Raw,gsmart,1445582412,103961951
-5.947,-1.81,8.044,70,,01.01.2013 23:11:17,,,,,,,,,,,,,,ServiceLog,,,1357071077478,Raw,gsmart,1445582412,103961951
-5.679,-1.819,8.59,80,,01.01.2013 23:11:18,,,,,,,,,,,,,,ServiceLog,,,1357071078503,Raw,gsmart,1445582412,103961951
-5.238,-1.714,8.38,82,,01.01.2013 23:11:19,,,,,,,,,,,,,,ServiceLog,,,1357071079531,Raw,gsmart,1445582412,103961951
-5.324,-1.781,8.945,79,,01.01.2013 23:11:20,,,,,,,,,,,,,,ServiceLog,,,1357071080574,Raw,gsmart,1445582412,103961951
-5.583,-1.484,8.485,82,,01.01.2013 23:11:21,,,,,,,,,,,,,,ServiceLog,,,1357071081605,Raw,gsmart,1445582412,103961951
-5.516,-1.494,8.667,74,,01.01.2013 23:11:22,,,,,,,,,,,,,,ServiceLog,,,1357071082634,Raw,gsmart,1445582412,103961951
-4.98,-1.379,8.82,73,,01.01.2013 23:11:23,,,,,,,,,,,,,,ServiceLog,,,1357071083668,Raw,gsmart,1445582412,103961951
-4.673,-1.474,8.696,72,,01.01.2013 23:11:24,,,,,,,,,,,,,,ServiceLog,,,1357071084706,Raw,gsmart,1445582412,103961951
-4.673,-1.474,8.696,72,,01.01.2013 23:11:24,,,,,,,,,,114,,,,Владимирская 4,,,1357071085653,Raw,gsmart,1445582412,103961951
-5.018,-1.225,8.6,84,,01.01.2013 23:11:25,,,,,,,,,,,,,,ServiceLog,,,1357071085735,Raw,gsmart,1445582412,103961951
-4.635,-1.503,8.82,84,,01.01.2013 23:11:26,,,,,,,,,,,,,,ServiceLog,,,1357071086769,Raw,gsmart,1445582412,103961951
-4.989,-0.938,8.964,85,,01.01.2013 23:11:27,,,,,,,,,,,,,,ServiceLog,,,1357071087802,Raw,gsmart,1445582412,103961951
-4.769,-1.063,9.146,85,,01.01.2013 23:11:28,,,,,,,,,,,,,,ServiceLog,,,1357071088830,Raw,gsmart,1445582412,103961951
-4.558,-1.321,8.705,76,,01.01.2013 23:11:29,,,,,,,,,,,,,,ServiceLog,,,1357071089862,Raw,gsmart,1445582412,103961951
-4.721,-1.072,8.571,85,,01.01.2013 23:11:30,,,,,,,,,,,,,,ServiceLog,,,1357071090894,Raw,gsmart,1445582412,103961951
-4.357,-1.216,8.763,79,,01.01.2013 23:11:31,,,,,,,,,,,,,,ServiceLog,,,1357071091922,Raw,gsmart,1445582412,103961951
-4.395,-1.149,9.28,79,,01.01.2013 23:11:32,,,,,,,,,,,,,,ServiceLog,,,1357071092954,Raw,gsmart,1445582412,103961951
-4.529,-1.168,8.638,73,,01.01.2013 23:11:33,,,,,,,,,,,,,,ServiceLog,,,1357071093977,Raw,gsmart,1445582412,103961951
-4.309,-1.034,8.887,74,,01.01.2013 23:11:35,,,,,,,,,,,,,,ServiceLog,,,1357071095002,Raw,gsmart,1445582412,103961951
-4.175,-1.254,9.079,82,,01.01.2013 23:11:36,,,,,,,,,,,,,,ServiceLog,,,1357071096025,Raw,gsmart,1445582412,103961951
-4.711,-1.331,9.031,81,,01.01.2013 23:11:37,,,,,,,,,,,,,,ServiceLog,,,1357071097059,Raw,gsmart,1445582412,103961951
-4.654,-1.398,9.136,73,,01.01.2013 23:11:38,,,,,,,,,,,,,,ServiceLog,,,1357071098094,Raw,gsmart,1445582412,103961951
-4.664,-0.842,8.887,79,,01.01.2013 23:11:39,,,,,,,,,,,,,,ServiceLog,,,1357071099124,Raw,gsmart,1445582412,103961951
-4.74,-1.283,8.782,74,,01.01.2013 23:11:40,,,,,,,,,,,,,,ServiceLog,,,1357071100155,Raw,gsmart,1445582412,103961951
-4.893,-1.283,8.763,70,,01.01.2013 23:11:41,,,,,,,,,,,,,,ServiceLog,,,1357071101184,Raw,gsmart,1445582412,103961951
-5.075,-1.264,9.05,75,,01.01.2013 23:11:42,,,,,,,,,,,,,,ServiceLog,,,1357071102219,Raw,gsmart,1445582412,103961951
-4.261,-1.264,8.485,80,,01.01.2013 23:11:43,,,,,,,,,,,,,,ServiceLog,,,1357071103254,Raw,gsmart,1445582412,103961951
-4.491,-1.484,8.456,83,,01.01.2013 23:11:44,,,,,,,,,,,,,,ServiceLog,,,1357071104284,Raw,gsmart,1445582412,103961951
-4.529,-1.235,8.686,75,,01.01.2013 23:11:45,,,,,,,,,,,,,,ServiceLog,,,1357071105316,Raw,gsmart,1445582412,103961951
-4.97,-1.436,8.964,81,,01.01.2013 23:11:46,,,,,,,,,,,,,,ServiceLog,,,1357071106349,Raw,gsmart,1445582412,103961951
-4.989,-1.426,8.897,89,,01.01.2013 23:11:47,,,,,,,,,,,,,,ServiceLog,,,1357071107378,Raw,gsmart,1445582412,103961951
-4.74,-1.494,8.332,81,,01.01.2013 23:11:48,,,,,,,,,,,,,,ServiceLog,,,1357071108411,Raw,gsmart,1445582412,103961951
-4.472,-1.158,9.021,77,,01.01.2013 23:11:49,,,,,,,,,,,,,,ServiceLog,,,1357071109444,Raw,gsmart,1445582412,103961951
-4.731,-1.417,9.404,78,,01.01.2013 23:11:50,,,,,,,,,,,,,,ServiceLog,,,1357071110472,Raw,gsmart,1445582412,103961951
-4.108,-1.35,8.581,84,,01.01.2013 23:11:51,,,,,,,,,,,,,,ServiceLog,,,1357071111504,Raw,gsmart,1445582412,103961951
