ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
382,Озерки 2,natalie,1445536430262,22.10.2015 20:53:50,Raw,2.174,4.194,7.422,,,,,,,,,,,,,,,,79,119655405,1445536321
,ServiceLog,natalie,1445536430826,22.10.2015 20:53:50,Raw,1.752,4.079,8.36,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445536321
,ServiceLog,natalie,1445536431847,22.10.2015 20:53:51,Raw,0.823,4.386,8.389,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,75,119655405,1445536321
,ServiceLog,natalie,1445536432870,22.10.2015 20:53:52,Raw,0.555,4.395,9.069,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,81,119655405,1445536321
,ServiceLog,natalie,1445536433891,22.10.2015 20:53:53,Raw,1.35,3.859,9.174,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536321
,ServiceLog,natalie,1445536434909,22.10.2015 20:53:54,Raw,1.494,4.338,8.705,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,75,119655405,1445536321
,ServiceLog,natalie,1445536435925,22.10.2015 20:53:55,Raw,0.871,4.558,8.284,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,75,119655405,1445536321
,ServiceLog,natalie,1445536436943,22.10.2015 20:53:56,Raw,1.11,4.529,8.619,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445536321
,ServiceLog,natalie,1445536437960,22.10.2015 20:53:57,Raw,0.928,4.539,8.38,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,77,119655405,1445536321
,ServiceLog,natalie,1445536438980,22.10.2015 20:53:58,Raw,1.015,4.529,8.408,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,73,119655405,1445536321
,ServiceLog,natalie,1445536440002,22.10.2015 20:54:00,Raw,1.474,3.945,7.977,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536321
,ServiceLog,natalie,1445536441039,22.10.2015 20:54:01,Raw,0.814,3.562,9.615,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536321
,ServiceLog,natalie,1445536442059,22.10.2015 20:54:02,Raw,0.9,3.093,7.977,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445536321
,ServiceLog,natalie,1445536443083,22.10.2015 20:54:03,Raw,-0.938,0.89,9.95,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536321
,ServiceLog,natalie,1445536444102,22.10.2015 20:54:04,Raw,0.43,3.141,8.667,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,78,119655405,1445536321
,ServiceLog,natalie,1445536445123,22.10.2015 20:54:05,Raw,0.076,2.959,9.567,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,82,119655405,1445536321
,ServiceLog,natalie,1445536446144,22.10.2015 20:54:06,Raw,-1.254,2.576,8.648,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,76,119655405,1445536321
,ServiceLog,natalie,1445536447162,22.10.2015 20:54:07,Raw,-0.268,3.026,9.136,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445536321
,ServiceLog,natalie,1445536448189,22.10.2015 20:54:08,Raw,-0.162,3.754,8.945,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,84,119655405,1445536321
,ServiceLog,natalie,1445536449214,22.10.2015 20:54:09,Raw,-0.134,3.61,8.81,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,81,119655405,1445536321
,ServiceLog,natalie,1445536450240,22.10.2015 20:54:10,Raw,-0.076,3.754,8.916,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,76,119655405,1445536321
,ServiceLog,natalie,1445536451260,22.10.2015 20:54:11,Raw,-0.756,3.141,11.099,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445536321
383,Озерки 3,natalie,1445536451628,22.10.2015 20:54:11,Raw,-0.373,3.533,9.261,,,,,,,,,,,,,,,,83,119655405,1445536321
