ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
463,Елизаровская 3,Stanislav,1435587516945,Raw,1.3337044,4.001113,9.610517,158.39063,-21.828125,6.609375,-25.9375,-54.375,50.5625,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587517164,Raw,1.372931,4.2364726,9.649743,158.21875,-33.921875,11.953125,-26.0,-54.25,50.8125,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587518185,Raw,1.3337044,4.0403395,9.610517,157.625,-23.78125,7.0625,-25.875,-51.625,54.625,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587519196,Raw,1.0983448,4.0795665,9.649743,157.03125,-23.546875,6.078125,-25.4375,-47.8125,60.3125,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587520213,Raw,1.2552512,4.1580195,9.728196,155.9375,-23.390625,7.40625,-29.0,-44.4375,76.6875,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587521225,Raw,1.3337044,4.275699,9.57129,155.35938,-22.359375,7.6875,-25.5,-42.5625,66.1875,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587522247,Raw,1.2160245,4.118793,9.5320635,154.04688,-23.421875,7.171875,-22.25,-30.5,48.125,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587523259,Raw,1.2552512,4.1580195,9.57129,152.71875,-23.453125,6.765625,-21.0,-28.3125,50.375,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587524282,Raw,1.2160245,4.0795665,9.728196,151.67188,-22.5625,6.5625,-21.0625,-24.75,53.8125,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587525292,Raw,1.0198916,4.0795665,9.57129,150.73438,-22.96875,5.546875,-20.875,-22.6875,57.3125,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587526308,Raw,1.2552512,4.1580195,9.610517,149.5625,-23.203125,6.84375,-21.5,-19.0625,61.0,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587527317,Raw,1.4121575,4.0795665,9.68897,148.10938,-21.671875,6.25,-17.3125,-8.9375,71.25,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587528335,Raw,1.2552512,4.0795665,9.649743,147.14063,-23.625,6.953125,-18.8125,-10.8125,69.375,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587529355,Raw,0.8629852,4.3149257,9.45361,146.46875,-24.03125,4.484375,-19.3125,-11.0625,72.9375,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587530372,Raw,0.2745862,4.4718323,9.375157,148.26563,-25.015625,1.484375,-27.375,-45.1875,43.4375,,,,,,,,,,1435587516
464,Елизаровская 4,Stanislav,1435587530383,Raw,0.2745862,4.4718323,9.375157,148.26563,-25.015625,1.484375,-27.375,-45.1875,43.4375,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587531383,Raw,0.6276256,5.060231,9.492837,153.90625,-27.140625,2.125,-27.5625,-56.5625,46.9375,,,,,,,,,,1435587516
