ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
272,Электросила 2,Stanislav,1419358770980,Raw,0.588399,6.237029,8.433719,112.625,-36.109375,4.9375,-9.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358771147,Raw,0.6668522,6.00167,8.8652115,106.25,-34.015625,3.5,-9.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358772156,Raw,0.8629852,5.962443,8.472945,149.26563,-34.9375,4.734375,-3.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358773166,Raw,0.8629852,6.0408964,8.551398,186.3125,-34.4375,4.703125,4.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358774175,Raw,0.98066497,5.8055367,8.590625,228.375,-33.59375,5.09375,12.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358775196,Raw,0.8237586,5.9232163,8.551398,229.25,-35.046875,5.203125,13.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358776205,Raw,0.78453195,5.9232163,8.512172,234.9375,-34.90625,4.84375,17.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358777254,Raw,0.70607877,5.8447633,8.551398,234.89063,-34.703125,4.0625,15.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358778274,Raw,0.6668522,6.1978025,8.433719,235.375,-36.359375,4.03125,19.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358779308,Raw,0.98066497,6.237029,8.472945,236.01563,-35.453125,4.90625,19.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358780329,Raw,0.74530536,5.8055367,8.512172,236.45313,-35.109375,4.484375,18.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358781368,Raw,0.70607877,6.080123,8.590625,237.04688,-35.484375,4.234375,18.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358782392,Raw,0.78453195,6.00167,8.551398,237.64063,-35.59375,4.734375,19.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358783417,Raw,0.78453195,6.080123,8.355266,238.375,-35.28125,3.640625,18.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358784442,Raw,0.8237586,5.9232163,8.472945,238.89063,-35.109375,4.484375,19.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358785479,Raw,0.70607877,5.9232163,8.551398,239.6875,-34.609375,3.84375,20.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358786496,Raw,0.5099458,5.76631,8.590625,240.79688,-33.828125,2.796875,21.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358787533,Raw,0.6276256,5.6878567,8.747532,242.4375,-32.953125,3.4375,23.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419358788555,Raw,0.5491724,5.7270837,8.747532,243.48438,-32.515625,3.1875,21.9375,0.0,0.0,0.0
273,Электросила 3,Stanislav,1419358789124,Raw,0.5491724,4.589512,9.257478,249.78125,-27.546875,4.28125,20.25,0.0,0.0,0.0
