ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
103,Пушкинская 3,Stanislav,1419415100417,Raw,-0.5099458,6.550842,7.6884136,206.51563,-38.21875,-2.328125,14.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415101249,Raw,-0.4707192,6.3154826,8.355266,207.625,-37.015625,-2.546875,12.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415102256,Raw,-0.2745862,7.100014,8.002226,234.17188,-41.578125,-1.453125,18.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415103267,Raw,-0.1569064,6.7862015,8.041452,248.78125,-40.15625,-0.8125,23.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415104273,Raw,-0.35303938,6.668522,8.512172,248.78125,-38.078125,-1.8125,25.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415105285,Raw,-0.2353596,6.9038815,8.080679,238.48438,-40.453125,-1.265625,15.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415106291,Raw,-0.1569064,6.943108,7.806093,257.57813,-41.609375,-0.8125,10.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415107301,Raw,-0.39226598,6.825428,7.963,259.125,-40.609375,-2.0625,12.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415108308,Raw,-0.2745862,6.668522,8.394492,281.34375,-38.421875,-1.453125,5.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415109321,Raw,-0.5491724,6.4723887,8.355266,233.9375,-37.71875,-2.9375,6.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415110329,Raw,-0.78453195,6.1978025,8.159133,225.48438,-37.09375,-4.34375,9.125,0.0,0.0,0.0
104,Пушкинская 4,Stanislav,1419415110455,Raw,-0.5099458,6.2762556,8.237586,229.67188,-37.234375,-2.796875,11.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415111344,Raw,-0.6668522,6.2762556,8.394492,249.78125,-36.65625,-3.578125,19.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415112351,Raw,-0.1176798,6.080123,8.669079,247.95313,-35.03125,-0.59375,18.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415113362,Raw,-1.5298374,8.316039,5.8447633,244.125,-54.0,-8.53125,20.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415114373,Raw,-1.1375713,7.2961473,7.5707335,243.3125,-43.625,-6.140625,24.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415115387,Raw,-0.5099458,6.3154826,8.394492,243.73438,-36.875,-2.75,32.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415116395,Raw,-0.2745862,8.237586,6.2762556,245.03125,-52.703125,-1.515625,34.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415117409,Raw,-0.78453195,10.081236,-3.3734875,260.17188,-105.34375,-5.203125,29.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415118415,Raw,-0.5491724,9.45361,-3.4519408,290.76563,-112.0,-3.140625,19.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415119433,Raw,-0.39226598,9.845877,-3.4911673,292.15625,-109.625,-2.09375,18.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415120460,Raw,-0.39226598,9.492837,-3.334261,292.65625,-109.4375,-2.1875,20.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419415121506,Raw,-0.4314926,9.414384,-3.5303938,291.40625,-110.671875,-2.40625,24.3125,0.0,0.0,0.0
