ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
263,Парк Победы 3,Stanislav,1427798311006,Raw,-0.6276256,8.355266,6.3154826,229.57813,-51.5,-1.265625,8.9375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798311
,ServiceLog,Stanislav,1427798311088,Raw,-0.70607877,8.237586,6.354709,258.71875,-52.1875,-3.828125,18.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798311
,ServiceLog,Stanislav,1427798312129,Raw,-1.372931,7.8845463,6.825428,308.125,-48.546875,-7.4375,34.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798311
,ServiceLog,Stanislav,1427798313153,Raw,-1.6475172,8.237586,6.5116153,315.79688,-49.28125,-4.59375,31.4375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798311
,ServiceLog,Stanislav,1427798314192,Raw,-1.2944778,8.551398,6.1193495,321.01563,-55.0625,-6.3125,31.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798311
,ServiceLog,Stanislav,1427798315223,Raw,-1.6475172,8.394492,5.962443,325.57813,-53.671875,-9.015625,33.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798311
,ServiceLog,Stanislav,1427798316287,Raw,-1.5690639,8.982891,6.3154826,338.04688,-54.09375,-8.109375,30.9375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798311
,ServiceLog,Stanislav,1427798317318,Raw,-1.7259704,8.1983595,5.570177,338.625,-54.625,-9.84375,34.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798311
,ServiceLog,Stanislav,1427798318344,Raw,-2.1182363,8.276813,6.0408964,350.70313,-55.78125,-6.734375,11.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798311
,ServiceLog,Stanislav,1427798319364,Raw,-0.70607877,8.904438,5.8447633,138.39063,-52.875,-9.78125,-4.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798311
,ServiceLog,Stanislav,1427798320389,Raw,-1.4121575,8.708305,6.1978025,42.203125,-54.328125,-7.375,-1.0625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798311
264,Парк Победы 4,Stanislav,1427798320853,Raw,-0.98066497,8.512172,6.5116153,345.59375,-52.515625,-8.140625,22.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798311
,ServiceLog,Stanislav,1427798321414,Raw,-1.2552512,8.276813,6.080123,7.15625,-53.109375,-9.328125,6.4375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798311
