ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
242,Звёздная 2,Stanislav,1427797871065,Raw,-1.5690639,7.963,6.6292953,299.59375,-45.90625,-5.65625,41.5625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427797871818,Raw,-0.3138128,6.237029,8.355266,286.92188,-39.34375,-1.84375,41.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427797872834,Raw,-0.35303938,5.88399,8.943665,286.65625,-33.078125,-2.484375,41.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427797873857,Raw,-0.0392266,5.3348174,8.708305,286.71875,-32.765625,0.140625,39.4375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427797874889,Raw,0.1176798,5.88399,8.786758,287.29688,-34.046875,0.0,39.8125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427797875910,Raw,-0.2353596,5.8447633,8.825985,287.3125,-33.921875,-0.140625,40.1875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427797876929,Raw,-0.2353596,5.88399,8.669079,287.1875,-34.125,-1.265625,40.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427797877949,Raw,-0.2745862,5.88399,8.825985,287.375,-33.609375,-1.484375,40.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427797878973,Raw,-0.1569064,5.962443,8.669079,287.625,-33.84375,-1.703125,40.5625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427797880015,Raw,-0.8237586,7.100014,7.60996,291.6875,-40.609375,-2.734375,42.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427797881038,Raw,-0.2745862,6.3154826,8.433719,287.45313,-37.234375,-1.734375,42.0625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427797882054,Raw,-0.0784532,6.3154826,8.316039,287.78125,-37.65625,-0.84375,40.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427797883070,Raw,0.2745862,6.2762556,8.512172,288.23438,-37.5,-1.734375,40.5625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427797884099,Raw,0.1176798,5.76631,8.708305,288.76563,-33.625,0.59375,39.9375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
