ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
383,Озерки 3,natalie,1445535490157,22.10.2015 20:38:10,Raw,-2.672,3.869,9.002,250.64063,-20.3125,13.375,25.02,-8.88,-3.9,,,,,,,,,,86,119655405,1445535490
,ServiceLog,natalie,1445535491085,22.10.2015 20:38:11,Raw,-2.662,3.85,8.6,275.90625,-22.015625,16.390625,26.64,-4.08,-15.24,,,,,,,,,,85,119655405,1445535490
,ServiceLog,natalie,1445535492105,22.10.2015 20:38:12,Raw,-2.729,3.744,8.408,287.46875,-23.296875,15.171875,36.24,4.02,-16.74,,,,,,,,,,79,119655405,1445535490
,ServiceLog,natalie,1445535493130,22.10.2015 20:38:13,Raw,-3.466,3.581,8.686,288.15625,-21.71875,16.484375,36.42,1.02,-17.1,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535494149,22.10.2015 20:38:14,Raw,-2.997,3.38,8.791,285.98438,-18.46875,19.21875,46.26,2.16,-13.02,,,,,,,,,,87,119655405,1445535490
,ServiceLog,natalie,1445535495174,22.10.2015 20:38:15,Raw,-2.7,3.763,9.021,289.78125,-21.484375,16.328125,54.3,3.42,-28.02,,,,,,,,,,89,119655405,1445535490
,ServiceLog,natalie,1445535496193,22.10.2015 20:38:16,Raw,-2.604,3.629,8.705,285.0,-21.28125,16.34375,55.14,3.24,-13.98,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535497216,22.10.2015 20:38:17,Raw,-2.26,3.964,8.111,283.26563,-19.359375,14.421875,51.72,-3.24,-25.26,,,,,,,,,,89,119655405,1445535490
,ServiceLog,natalie,1445535498236,22.10.2015 20:38:18,Raw,-2.451,3.782,8.341,267.46875,-22.515625,14.078125,62.94,-13.74,-6.72,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535499257,22.10.2015 20:38:19,Raw,-2.786,3.198,8.514,257.1875,-19.125,17.890625,59.34,-23.52,-7.92,,,,,,,,,,89,119655405,1445535490
,ServiceLog,natalie,1445535500278,22.10.2015 20:38:20,Raw,-2.825,3.696,8.619,251.15625,-21.71875,14.296875,61.2,-30.0,-2.16,,,,,,,,,,89,119655405,1445535490
384,Озерки 4,natalie,1445535501214,22.10.2015 20:38:21,Raw,-3.217,3.639,7.355,250.65625,-22.6875,19.6875,52.62,-24.66,-8.82,,,,,,,,,,89,119655405,1445535490
,ServiceLog,natalie,1445535501297,22.10.2015 20:38:21,Raw,-3.198,3.62,9.155,250.54688,-22.9375,17.453125,49.86,-22.68,-5.52,,,,,,,,,,89,119655405,1445535490
,ServiceLog,natalie,1445535502324,22.10.2015 20:38:22,Raw,-2.691,4.807,6.225,250.29688,-27.5,17.03125,48.84,-28.26,-0.9,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535503357,22.10.2015 20:38:23,Raw,-1.838,3.85,8.973,244.65625,-19.1875,10.8125,43.62,-30.54,-28.44,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535504385,22.10.2015 20:38:24,Raw,-3.648,4.06,8.59,239.5,-22.953125,20.671875,43.86,-30.36,-8.46,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535505406,22.10.2015 20:38:25,Raw,-2.911,4.223,7.632,238.9375,-23.109375,20.3125,44.52,-33.18,-3.48,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535506443,22.10.2015 20:38:26,Raw,-4.031,4.252,6.397,236.5625,-27.84375,15.25,43.14,-38.46,-0.78,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535507474,22.10.2015 20:38:27,Raw,-3.514,4.223,8.14,235.28125,-26.75,18.0,43.8,-36.6,-1.62,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535508496,22.10.2015 20:38:28,Raw,-3.352,4.06,7.853,210.73438,-24.4375,20.28125,8.28,-15.06,-8.1,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535509521,22.10.2015 20:38:29,Raw,-3.84,3.687,6.627,145.90625,-25.203125,18.625,-0.9,-15.42,-10.68,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535510542,22.10.2015 20:38:30,Raw,-2.968,4.625,8.092,158.85938,-21.0,19.78125,0.9,-17.16,-10.56,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535511560,22.10.2015 20:38:31,Raw,-3.035,4.137,7.163,164.28125,-25.109375,15.40625,1.8,-19.32,-11.76,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535512582,22.10.2015 20:38:32,Raw,-2.624,4.137,7.594,175.01563,-24.09375,13.21875,3.36,-18.42,-10.5,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535513606,22.10.2015 20:38:33,Raw,-3.332,3.696,6.483,165.0,-26.15625,13.15625,0.06,-17.04,-8.88,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535514627,22.10.2015 20:38:34,Raw,-2.767,3.936,8.025,166.39063,-26.078125,15.609375,0.84,-16.32,-5.4,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535515647,22.10.2015 20:38:35,Raw,-2.758,3.878,7.441,166.42188,-23.421875,19.0625,-0.42,-14.16,-6.24,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535516664,22.10.2015 20:38:36,Raw,-2.394,4.213,8.016,167.01563,-23.640625,15.546875,0.66,-16.86,-7.5,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535517685,22.10.2015 20:38:37,Raw,-3.112,3.668,8.954,167.73438,-23.75,16.6875,1.02,-17.58,-9.6,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535518704,22.10.2015 20:38:38,Raw,-2.604,4.127,8.303,167.28125,-24.734375,16.625,1.32,-17.22,-9.72,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535519722,22.10.2015 20:38:39,Raw,-2.681,4.06,9.893,167.85938,-25.65625,16.25,1.5,-17.82,-9.78,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535520740,22.10.2015 20:38:40,Raw,-2.892,3.974,9.672,168.14063,-24.15625,15.28125,0.9,-17.22,-11.1,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535521762,22.10.2015 20:38:41,Raw,-2.375,3.399,9.778,153.40625,-26.5,20.875,-3.12,-18.78,-9.96,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535522783,22.10.2015 20:38:42,Raw,-2.499,3.696,8.255,126.9375,-22.984375,15.984375,-13.86,-16.44,-11.58,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535523803,22.10.2015 20:38:43,Raw,-2.988,3.39,9.127,117.078125,-20.9375,16.71875,-13.56,-14.58,-17.46,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535524826,22.10.2015 20:38:44,Raw,-2.624,3.294,8.178,110.234375,-21.0625,16.125,-14.7,-13.02,-19.8,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535525846,22.10.2015 20:38:45,Raw,-2.528,3.189,8.705,109.109375,-19.75,18.21875,-14.7,-12.78,-18.9,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535526869,22.10.2015 20:38:46,Raw,-2.834,3.026,8.475,107.734375,-17.328125,16.5625,-13.98,-11.16,-18.78,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535527888,22.10.2015 20:38:47,Raw,-2.336,3.332,8.705,92.3125,-22.421875,17.09375,-14.22,-8.22,-23.76,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535528909,22.10.2015 20:38:48,Raw,-3.055,3.304,9.012,76.890625,-21.125,15.03125,-12.3,-3.48,-27.0,,,,,,,,,,90,119655405,1445535490
,ServiceLog,natalie,1445535529926,22.10.2015 20:38:49,Raw,-2.806,3.275,9.241,76.421875,-18.4375,15.640625,-11.76,-3.66,-28.62,,,,,,,,,,90,119655405,1445535490
