ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
372,Удельная 2,natalie,1445535301545,22.10.2015 20:35:01,Raw,-3.189,4.635,0.038,16.859375,-36.375,22.796875,-3.6,18.0,-16.26,,,,,,,,,,83,119655405,1445535167
,ServiceLog,natalie,1445535302310,22.10.2015 20:35:02,Raw,-3.141,4.874,7.613,30.09375,-31.71875,19.625,-9.42,13.26,-23.28,,,,,,,,,,83,119655405,1445535167
,ServiceLog,natalie,1445535303326,22.10.2015 20:35:03,Raw,-3.735,4.3,7.671,53.109375,-26.375,26.65625,-14.16,6.48,-21.96,,,,,,,,,,89,119655405,1445535167
,ServiceLog,natalie,1445535304347,22.10.2015 20:35:04,Raw,-2.815,5.209,8.284,53.46875,-32.265625,15.734375,-12.78,9.9,-10.92,,,,,,,,,,87,119655405,1445535167
,ServiceLog,natalie,1445535305363,22.10.2015 20:35:05,Raw,-3.629,4.539,7.901,43.65625,-25.59375,23.9375,-12.84,15.54,-10.2,,,,,,,,,,86,119655405,1445535167
,ServiceLog,natalie,1445535306384,22.10.2015 20:35:06,Raw,-3.332,4.664,7.422,41.9375,-30.484375,17.734375,-12.6,15.18,-11.34,,,,,,,,,,84,119655405,1445535167
,ServiceLog,natalie,1445535307399,22.10.2015 20:35:07,Raw,-1.829,5.248,7.623,36.84375,-36.53125,10.234375,-10.56,15.06,-9.3,,,,,,,,,,81,119655405,1445535167
,ServiceLog,natalie,1445535308414,22.10.2015 20:35:08,Raw,-2.49,5.075,7.862,30.6875,-31.953125,13.890625,-8.1,14.7,-9.72,,,,,,,,,,84,119655405,1445535167
,ServiceLog,natalie,1445535309435,22.10.2015 20:35:09,Raw,-2.126,5.612,7.412,30.75,-31.40625,13.75,-9.18,14.64,-8.52,,,,,,,,,,85,119655405,1445535167
,ServiceLog,natalie,1445535310467,22.10.2015 20:35:10,Raw,-3.668,4.462,8.14,32.640625,-32.1875,15.8125,-10.8,14.1,-4.98,,,,,,,,,,82,119655405,1445535167
,ServiceLog,natalie,1445535311486,22.10.2015 20:35:11,Raw,-2.94,4.635,7.767,34.59375,-26.4375,21.296875,-10.5,14.1,-4.8,,,,,,,,,,83,119655405,1445535167
,ServiceLog,natalie,1445535312501,22.10.2015 20:35:12,Raw,-3.792,4.635,7.46,35.171875,-28.328125,21.8125,-10.56,14.94,-3.0,,,,,,,,,,85,119655405,1445535167
,ServiceLog,natalie,1445535313520,22.10.2015 20:35:13,Raw,-3.581,5.238,7.7,35.296875,-28.015625,21.453125,-12.42,17.22,1.26,,,,,,,,,,90,119655405,1445535167
,ServiceLog,natalie,1445535314535,22.10.2015 20:35:14,Raw,-3.217,4.826,8.494,36.140625,-30.71875,22.84375,-14.04,18.42,1.62,,,,,,,,,,90,119655405,1445535167
,ServiceLog,natalie,1445535315552,22.10.2015 20:35:15,Raw,-3.102,4.846,7.929,36.15625,-32.625,15.546875,-13.68,19.86,0.66,,,,,,,,,,90,119655405,1445535167
,ServiceLog,natalie,1445535316565,22.10.2015 20:35:16,Raw,-2.662,5.028,7.824,36.5625,-28.234375,17.890625,-14.7,18.3,-1.98,,,,,,,,,,89,119655405,1445535167
,ServiceLog,natalie,1445535317586,22.10.2015 20:35:17,Raw,-3.227,4.826,7.288,37.375,-25.390625,19.15625,-14.52,19.02,-2.82,,,,,,,,,,90,119655405,1445535167
,ServiceLog,natalie,1445535318604,22.10.2015 20:35:18,Raw,-3.687,4.185,8.236,38.078125,-26.53125,22.453125,-15.42,18.42,-2.28,,,,,,,,,,83,119655405,1445535167
,ServiceLog,natalie,1445535319622,22.10.2015 20:35:19,Raw,-2.806,5.066,7.862,37.609375,-32.59375,17.1875,-12.6,19.02,-3.78,,,,,,,,,,86,119655405,1445535167
,ServiceLog,natalie,1445535320638,22.10.2015 20:35:20,Raw,-2.815,5.008,7.336,35.671875,-31.671875,17.6875,-12.66,19.86,-3.9,,,,,,,,,,88,119655405,1445535167
,ServiceLog,natalie,1445535321658,22.10.2015 20:35:21,Raw,-3.102,4.989,7.91,34.4375,-30.640625,17.0,-12.72,20.1,-4.26,,,,,,,,,,80,119655405,1445535167
,ServiceLog,natalie,1445535322676,22.10.2015 20:35:22,Raw,-2.997,4.922,7.47,34.078125,-30.84375,17.65625,-13.08,19.8,-4.26,,,,,,,,,,81,119655405,1445535167
,ServiceLog,natalie,1445535323694,22.10.2015 20:35:23,Raw,-2.853,5.028,7.843,33.953125,-30.390625,17.1875,-13.26,20.04,-3.54,,,,,,,,,,85,119655405,1445535167
,ServiceLog,natalie,1445535324710,22.10.2015 20:35:24,Raw,-0.268,1.455,8.514,38.609375,-7.40625,4.390625,-11.46,11.94,-15.72,,,,,,,,,,83,119655405,1445535167
,ServiceLog,natalie,1445535325729,22.10.2015 20:35:25,Raw,-3.122,3.639,8.638,18.140625,-23.046875,16.796875,-1.32,8.34,0.0,,,,,,,,,,80,119655405,1445535167
373,Удельная 3,natalie,1445535326044,22.10.2015 20:35:26,Raw,-2.193,4.348,8.801,327.25,-22.109375,21.125,5.52,12.48,9.18,,,,,,,,,,87,119655405,1445535167
