ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,race_id
482,Маяковская 2, julia,1445602533175,23 Окт 2015 г. 15:15:33,Raw,-1.0253168,4.6662993,8.981249,2.45106,-25.326437,-12.152014,4.2599998,51.48,-39.36,-0.023823744,-0.013133603,0.032375857,,,,,,,84,1445602384
,ServiceLog, julia,1445602533712,23 Окт 2015 г. 15:15:33,Raw,-1.894412,4.569334,8.497022,1.996293,-26.445488,-11.538432,3.12,53.82,-38.64,-0.12186762,-0.0106901415,0.08857546,,,,,,,85,1445602384
,ServiceLog, julia,1445602534740,23 Окт 2015 г. 15:15:34,Raw,-2.2990322,4.3317094,8.058883,0.8162453,-25.31992,-9.280729,4.68,51.78,-44.34,-0.046120327,-0.015882496,0.03940081,,,,,,,85,1445602384
,ServiceLog, julia,1445602535767,23 Окт 2015 г. 15:15:35,Raw,-2.134431,4.3287168,8.4108305,3.1547828,-25.52673,-10.50983,3.6599998,51.6,-45.3,-0.023518313,-0.0143553335,-0.02321288,,,,,,,86,1445602384
,ServiceLog, julia,1445602536794,23 Окт 2015 г. 15:15:36,Raw,-2.1559787,4.3915644,8.32045,3.4653983,-25.015135,-11.490525,4.2,52.32,-45.42,-0.02565634,-0.009468411,-0.019547688,,,,,,,86,1445602384
,ServiceLog, julia,1445602537819,23 Окт 2015 г. 15:15:37,Raw,-2.1703439,4.214992,8.30369,3.7342806,-25.296505,-11.791733,2.82,53.28,-42.059998,-0.016493361,-0.016187929,0.005192355,,,,,,,85,1445602384
,ServiceLog, julia,1445602538844,23 Окт 2015 г. 15:15:38,Raw,-2.1416135,4.298789,8.339603,5.568095,-24.816431,-12.580697,0.65999997,46.02,-31.619999,-0.03268129,-0.008857546,-0.025045475,,,,,,,84,1445602384
,ServiceLog, julia,1445602539867,23 Окт 2015 г. 15:15:39,Raw,-2.2571337,4.2515035,8.250419,5.7770896,-24.668007,-13.096823,-0.12,42.66,-25.38,-0.017715093,-0.013744468,-0.013439035,,,,,,,79,1445602384
,ServiceLog, julia,1445602540891,23 Окт 2015 г. 15:15:40,Raw,-2.1775265,4.398747,8.326435,7.050847,-24.140121,-13.517497,-0.71999997,41.64,-24.119999,-0.038179077,-0.020158553,-0.028099801,,,,,,,73,1445602384
,ServiceLog, julia,1445602541916,23 Окт 2015 г. 15:15:41,Raw,-2.19668,4.295198,8.257003,7.354277,-23.930883,-14.258803,-1.02,42.6,-24.06,-0.04184427,-0.004581489,-0.029321533,,,,,,,72,1445602384
,ServiceLog, julia,1445602542940,23 Окт 2015 г. 15:15:42,Raw,-2.1757307,4.2820296,8.385692,6.931799,-23.70879,-14.543032,-0.71999997,43.92,-24.9,-0.044898596,-0.009468411,-0.018936822,,,,,,,74,1445602384
,ServiceLog, julia,1445602543967,23 Окт 2015 г. 15:15:43,Raw,-2.15957,4.209605,8.214506,7.906534,-23.788532,-14.960404,-0.9,46.44,-28.08,-0.013133603,-0.013133603,-0.026572637,,,,,,,75,1445602384
,ServiceLog, julia,1445602544992,23 Окт 2015 г. 15:15:44,Raw,-2.1559787,4.2796354,8.223484,7.2326255,-23.343319,-15.894956,0.71999997,49.559998,-31.199999,-0.025045475,-0.013133603,-0.044898596,,,,,,,75,1445602384
,ServiceLog, julia,1445602546015,23 Окт 2015 г. 15:15:46,Raw,-2.2493525,4.1718965,8.279149,8.225574,-23.487894,-16.089727,-0.42,49.32,-31.74,-0.035124753,-0.009468411,-0.026572637,,,,,,,76,1445602384
,ServiceLog, julia,1445602547039,23 Окт 2015 г. 15:15:47,Raw,-2.1338322,4.1940427,8.324639,9.539462,-23.481747,-16.58856,-2.7,48.18,-25.199999,-0.035430185,-0.012217305,-0.042455133,,,,,,,74,1445602384
,ServiceLog, julia,1445602548066,23 Окт 2015 г. 15:15:48,Raw,-2.1021092,4.277241,8.305486,7.8493567,-23.592402,-16.763596,-2.22,47.1,-22.8,-0.025350908,-0.008857546,-0.018936822,,,,,,,75,1445602384
,ServiceLog, julia,1445602549094,23 Окт 2015 г. 15:15:49,Raw,-2.2224178,4.179079,8.288726,8.922724,-23.728369,-16.963713,-2.58,45.84,-21.119999,-0.03359759,-0.004581489,-0.03359759,,,,,,,74,1445602384
,ServiceLog, julia,1445602550121,23 Окт 2015 г. 15:15:50,Raw,-2.0638018,4.3436804,8.298902,7.746004,-23.649122,-17.238716,-1.56,45.12,-19.98,-0.021380283,-0.009468411,-0.020158553,,,,,,,77,1445602384
,ServiceLog, julia,1445602551145,23 Окт 2015 г. 15:15:51,Raw,-2.183512,4.213795,8.238448,5.9467635,-23.8381,-17.298428,0.29999998,46.44,-20.16,-0.03359759,-0.007330383,-0.028099801,,,,,,,79,1445602384
,ServiceLog, julia,1445602552176,23 Окт 2015 г. 15:15:52,Raw,-2.1625626,4.23654,8.236652,6.302164,-24.03013,-17.352243,-1.26,48.059998,-16.8,-0.026267206,-0.01985312,-0.024740042,,,,,,,81,1445602384
,ServiceLog, julia,1445602553200,23 Окт 2015 г. 15:15:53,Raw,-2.1990743,4.1772833,8.444948,6.8241744,-23.8317,-17.356585,-0.71999997,51.6,-22.08,-0.038789943,-0.0143553335,-0.036651913,,,,,,,75,1445602384
