ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
232,Купчино 2,natalie,1445519336333,22.10.2015 16:08:56,Raw,-2.94,1.723,9.749,170.5625,-12.234375,15.375,29.58,-62.34,-119.22,,,,,,,,,,79,552491703,1445519084
,ServiceLog,natalie,1445519336419,22.10.2015 16:08:56,Raw,-2.94,1.723,9.749,170.5625,-12.234375,15.375,29.58,-62.34,-119.22,,,,,,,,,,79,552491703,1445519084
,ServiceLog,natalie,1445519337462,22.10.2015 16:08:57,Raw,-2.288,0.976,9.577,184.29688,-7.125,10.6875,20.7,-52.62,-71.4,,,,,,,,,,74,552491703,1445519084
,ServiceLog,natalie,1445519338491,22.10.2015 16:08:58,Raw,-1.091,-0.009,8.791,184.75,0.328125,9.21875,6.48,-30.96,-16.56,,,,,,,,,,75,552491703,1445519084
,ServiceLog,natalie,1445519339521,22.10.2015 16:08:59,Raw,0.603,0.296,10.678,285.70313,-13.328125,-3.21875,37.92,7.98,-46.86,,,,,,,,,,79,552491703,1445519084
,ServiceLog,natalie,1445519340546,22.10.2015 16:09:00,Raw,-0.076,2.308,9.586,300.82813,-15.953125,-3.140625,29.88,12.06,-45.54,,,,,,,,,,77,552491703,1445519084
,ServiceLog,natalie,1445519341569,22.10.2015 16:09:01,Raw,1.388,3.744,10.19,312.375,-27.0,-6.171875,30.6,18.84,-50.28,,,,,,,,,,76,552491703,1445519084
,ServiceLog,natalie,1445519342595,22.10.2015 16:09:02,Raw,-2.423,-0.134,4.462,298.9375,-19.390625,-3.21875,31.38,5.76,-44.4,,,,,,,,,,79,552491703,1445519084
,ServiceLog,natalie,1445519343660,22.10.2015 16:09:03,Raw,3.639,-10.209,-0.641,243.375,119.875,-27.734375,46.02,-36.24,-49.44,,,,,,,,,,90,552491703,1445519084
,ServiceLog,natalie,1445519344699,22.10.2015 16:09:04,Raw,3.055,-10.305,1.829,219.76563,70.96875,-16.25,69.78,-84.6,-83.4,,,,,,,,,,79,552491703,1445519084
,ServiceLog,natalie,1445519345734,22.10.2015 16:09:05,Raw,-0.526,-12.459,-1.762,199.23438,101.765625,4.59375,39.12,-105.6,-103.92,,,,,,,,,,90,552491703,1445519084
,ServiceLog,natalie,1445519346767,22.10.2015 16:09:06,Raw,-0.229,-11.559,-1.11,198.54688,95.53125,1.0625,28.02,-117.12,-107.94,,,,,,,,,,89,552491703,1445519084
,ServiceLog,natalie,1445519347801,22.10.2015 16:09:07,Raw,0.402,-9.969,-0.21,193.71875,92.546875,-2.265625,26.76,-86.88,-145.32,,,,,,,,,,86,552491703,1445519084
,ServiceLog,natalie,1445519348834,22.10.2015 16:09:08,Raw,-2.279,-7.154,-3.294,187.28125,119.25,16.09375,23.1,-71.94,-135.66,,,,,,,,,,80,552491703,1445519084
