ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
93,Технологический институт 1 3,Stanislav,1418731935584,Raw,-0.4314926,5.7270837,8.590625,322.21875,-35.765625,-2.0625,59.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418731935618,Raw,-0.4314926,5.7270837,8.590625,322.21875,-35.765625,-2.0625,59.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418731936634,Raw,0.1176798,6.158576,8.669079,327.48438,-33.6875,-1.03125,54.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418731937644,Raw,-0.0784532,6.3154826,8.119906,328.1875,-37.75,-0.8125,57.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418731938671,Raw,0.2353596,6.080123,9.061344,328.46875,-33.8125,0.0,55.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418731939718,Raw,0.0392266,5.88399,8.355266,334.375,-34.234375,-0.359375,39.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418731940747,Raw,-0.2745862,5.217138,9.061344,338.1875,-28.640625,-1.28125,46.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418731941773,Raw,-0.588399,5.217138,9.257478,337.46875,-30.265625,-2.828125,50.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418731942785,Raw,-0.39226598,4.785645,9.022118,336.79688,-28.4375,-1.515625,51.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418731943794,Raw,-0.4707192,5.1779113,9.335931,335.21875,-29.0,-2.484375,58.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418731944811,Raw,-0.8629852,4.3541527,8.786758,333.76563,-25.953125,-2.484375,53.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418731945836,Raw,-0.19613299,4.785645,8.786758,334.92188,-24.921875,-3.28125,41.125,0.0,0.0,0.0
