ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
852,Волковская 2,Stanislav,1418224973810,Raw,0.8237586,6.0408964,8.276813,55.578125,-35.59375,5.46875,-13.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224974417,Raw,0.6668522,6.00167,8.276813,60.59375,-36.328125,4.109375,-14.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224975428,Raw,0.8237586,6.237029,8.551398,77.734375,-36.484375,3.8125,-15.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224976441,Raw,0.8629852,6.237029,8.355266,87.8125,-36.171875,4.8125,-16.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224977452,Raw,0.9022118,6.1193495,8.394492,97.09375,-36.015625,4.265625,-16.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224978479,Raw,0.588399,6.080123,8.433719,105.953125,-35.328125,2.125,-20.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224979508,Raw,0.6276256,6.1193495,8.512172,107.65625,-35.671875,3.421875,-19.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224980540,Raw,0.0392266,6.080123,8.669079,109.0625,-35.03125,0.140625,-19.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224981564,Raw,1.176798,5.8447633,8.512172,112.4375,-33.859375,5.765625,-16.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224982598,Raw,1.8044236,6.550842,5.64863,114.703125,-39.25,2.625,-19.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224983623,Raw,1.8436501,6.943108,7.806093,92.625,-40.671875,12.03125,-9.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224984660,Raw,1.7259704,7.100014,7.2176943,99.046875,-41.75,10.03125,-10.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224985689,Raw,1.7259704,7.139241,7.3746004,75.265625,-43.953125,8.171875,-11.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224986733,Raw,1.6475172,7.256921,7.139241,75.453125,-44.703125,9.125,-11.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224987756,Raw,1.2552512,6.7862015,7.5707335,75.53125,-43.5,9.359375,-10.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224988788,Raw,1.6475172,7.1784678,7.3746004,56.109375,-43.203125,9.25,-10.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224989800,Raw,1.6867437,6.9038815,7.6491866,45.890625,-41.3125,9.703125,-12.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224990829,Raw,1.9221034,6.6292953,7.72764,58.421875,-40.5625,9.859375,-12.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224991864,Raw,1.8828768,6.6292953,7.6491866,63.3125,-39.515625,10.0625,-13.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224992900,Raw,1.7651969,6.7862015,7.806093,63.25,-39.875,9.984375,-12.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224993940,Raw,1.8436501,6.550842,7.923773,38.921875,-38.828125,10.15625,-12.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224995107,Raw,1.8044236,6.6292953,7.923773,33.28125,-39.1875,9.890625,-13.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418224996135,Raw,3.2950344,6.158576,8.080679,24.796875,-34.84375,16.328125,-22.0625,0.0,0.0,0.0
853,Волковская 3,Stanislav,1418224996384,Raw,3.216581,6.080123,7.6884136,11.5,-36.109375,18.1875,-23.75,0.0,0.0,0.0
