ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
83,Балтийская 3,Stanislav,1435669104812,Raw,5.8447633,1.8044236,8.708305,48.953125,-9.1875,33.3125,-18.625,18.1875,15.6875,,,,,,,,,
,ServiceLog,Stanislav,1435669105380,Raw,6.1978025,1.7259704,8.590625,101.703125,-9.46875,35.21875,-9.4375,-8.9375,42.5625,,,,,,,,,
,ServiceLog,Stanislav,1435669106417,Raw,5.8055367,0.70607877,8.825985,60.703125,-3.75,33.25,-15.9375,8.25,-10.3125,,,,,,,,,
,ServiceLog,Stanislav,1435669107449,Raw,5.962443,1.0591182,8.825985,18.015625,-5.625,33.8125,-12.8125,24.8125,-10.875,,,,,,,,,
,ServiceLog,Stanislav,1435669108480,Raw,5.9232163,1.372931,8.747532,14.109375,-6.390625,34.1875,-10.9375,33.125,-7.25,,,,,,,,,
,ServiceLog,Stanislav,1435669109502,Raw,5.7270837,1.0591182,8.316039,333.14063,-5.796875,32.75,-0.75,23.375,-35.0,,,,,,,,,
,ServiceLog,Stanislav,1435669110528,Raw,6.1978025,1.1375713,8.904438,322.46875,-5.015625,33.75,7.625,34.375,-52.0625,,,,,,,,,
,ServiceLog,Stanislav,1435669111545,Raw,6.2762556,1.2552512,8.8652115,302.04688,-6.59375,35.0,3.5,12.8125,-62.6875,,,,,,,,,
,ServiceLog,Stanislav,1435669112575,Raw,5.76631,1.1375713,8.904438,268.20313,-5.484375,34.125,28.0,-11.1875,-57.75,,,,,,,,,
,ServiceLog,Stanislav,1435669113593,Raw,5.76631,1.372931,8.825985,272.59375,-7.9375,32.453125,25.75,-0.625,-57.0625,,,,,,,,,
,ServiceLog,Stanislav,1435669114616,Raw,5.7270837,1.4906107,8.8652115,286.26563,-9.015625,32.421875,32.25,14.5625,-53.8125,,,,,,,,,
