Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-1.6708069,-8.652405,-3.1057281,53,261.34656,22 окт. 2015 г. 21:09:23,,,,,,,0.029434204,0.012969971,0.0018005371,343,41.713173,37.866333,11.031448,Петроградская 3,110.15319,-10.240712,1445537363743,Raw,lena ,1445537363,119655405
-0.7115936,-9.122833,-2.4707336,57,261.4798,22 окт. 2015 г. 21:09:24,,,,,,,0.02444458,0.032562256,-0.04446411,,74.44442,-12.22007,-24.402893,ServiceLog,107.06687,-6.9189835,1445537364145,Raw,lena ,1445537363,119655405
-0.5720978,-9.1658325,-2.2244568,56,264.00012,22 окт. 2015 г. 21:09:25,,,,,,,-0.006515503,0.018676758,-0.0049438477,,103.36955,-43.266365,-37.884224,ServiceLog,104.38732,-3.7469287,1445537365162,Raw,lena ,1445537363,119655405
-0.11204529,-9.414917,-2.0216522,57,265.0442,22 окт. 2015 г. 21:09:26,,,,,,,-0.037490845,-0.00090026855,0.010345459,,98.716194,-45.98739,-35.84031,ServiceLog,103.18276,-2.0864964,1445537366175,Raw,lena ,1445537363,119655405
-0.34066772,-9.32431,-2.11763,57,265.40646,22 окт. 2015 г. 21:09:27,,,,,,,0.008071899,-0.014434814,0.011062622,,100.68172,-50.744125,-49.657143,ServiceLog,102.83944,-2.069815,1445537367190,Raw,lena ,1445537363,119655405
-0.32260132,-9.195541,-2.0141907,63,264.99496,22 окт. 2015 г. 21:09:28,,,,,,,-0.01612854,0.0076293945,-0.0014038086,,91.363174,-94.04609,-60.535324,ServiceLog,102.48661,-2.4462855,1445537368212,Raw,lena ,1445537363,119655405
-0.4174652,-9.131195,-2.1085815,65,264.75568,22 окт. 2015 г. 21:09:29,,,,,,,0.020523071,0.000869751,-0.015274048,,92.29453,-99.28615,-72.53674,ServiceLog,103.5429,-2.6490936,1445537369246,Raw,lena ,1445537363,119655405
-0.44358826,-9.293289,-1.9959564,59,264.97266,22 окт. 2015 г. 21:09:30,,,,,,,0.019821167,0.0012207031,-0.003540039,,103.544075,-78.4682,-81.707275,ServiceLog,102.817566,-2.6022966,1445537370263,Raw,lena ,1445537363,119655405
-0.456604,-9.329422,-2.2799683,65,265.0687,22 окт. 2015 г. 21:09:31,,,,,,,-0.02432251,-0.0019683838,-0.014556885,,110.78494,-58.210823,-79.77437,ServiceLog,103.05845,-2.9121025,1445537371290,Raw,lena ,1445537363,119655405
-0.88342285,-9.32695,-2.3456879,66,264.45624,22 окт. 2015 г. 21:09:32,,,,,,,0.006286621,0.0012207031,0.0082092285,,111.78382,-33.579704,-67.66881,ServiceLog,103.63321,-4.1835055,1445537372313,Raw,lena ,1445537363,119655405
-1.0353851,-8.82785,-2.4302673,72,263.91736,22 окт. 2015 г. 21:09:33,,,,,,,-0.021469116,0.0119018555,0.0028686523,,106.38221,-16.399643,-54.420937,ServiceLog,105.638466,-6.1920066,1445537373377,Raw,lena ,1445537363,119655405
-0.96902466,-9.150925,-2.3936157,74,260.90988,22 окт. 2015 г. 21:09:34,,,,,,,-0.006515503,-0.01727295,-0.010650635,,152.40062,66.3934,-151.12846,ServiceLog,105.67172,-5.8608656,1445537374407,Raw,lena ,1445537363,119655405
-0.7769928,-9.1214905,-2.7794952,71,260.9297,22 окт. 2015 г. 21:09:35,,,,,,,-0.018630981,-0.0019683838,-0.029159546,,226.23178,53.242424,-203.18497,ServiceLog,105.74521,-5.2275205,1445537375451,Raw,lena ,1445537363,119655405
-0.93963623,-9.096466,-2.5995789,77,260.881,22 окт. 2015 г. 21:09:36,,,,,,,-0.01399231,0.000869751,0.013916016,,70.36822,-134.83017,-140.59094,ServiceLog,105.90871,-5.4373965,1445537376476,Raw,lena ,1445537363,119655405
-1.3637238,-8.906464,-2.2222748,75,260.54675,22 окт. 2015 г. 21:09:37,,,,,,,0.037612915,0.021514893,0.0035858154,,-88.64496,-35.983734,29.03701,ServiceLog,104.80022,-7.443256,1445537377533,Raw,lena ,1445537363,119655405
