ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,race_id
,ServiceLog, julia,1445773521335,25 Окт 2015 г. 14:45:21,Raw,-2.6204538,4.2491093,7.5309615,225.60773,-37.625324,-30.851173,-20.039999,46.5,129.59999,-0.32467487,0.17440203,0.09773844,,,,,,,89,1445773500
,ServiceLog, julia,1445773522354,25 Окт 2015 г. 14:45:22,Raw,-3.9103298,5.2199583,6.558317,228.15782,-47.336937,-42.484486,-18.84,55.62,115.14,0.1301143,0.48288897,0.15790866,,,,,,,89,1445773500
,ServiceLog, julia,1445773523379,25 Окт 2015 г. 14:45:23,Raw,-1.6867151,5.6724625,7.5171947,230.90817,-57.23715,-27.91732,-5.16,52.02,113.1,-0.02687807,0.17012598,0.26206118,,,,,,,89,1445773500
,ServiceLog, julia,1445773524397,25 Окт 2015 г. 14:45:24,Raw,-1.3970166,5.573103,8.689755,230.65363,-47.889668,-37.160248,-1.8,44.34,118.979996,-0.22785273,-0.079107046,-0.087964594,,,,,,,88,1445773500
,ServiceLog, julia,1445773525415,25 Окт 2015 г. 14:45:25,Raw,-2.3870192,5.9465985,7.5148005,245.65105,-42.84444,-47.286766,-7.56,46.26,112.619995,0.16371189,0.2947425,0.11881329,,,,,,,89,1445773500
,ServiceLog, julia,1445773526435,25 Окт 2015 г. 14:45:26,Raw,-2.0697873,3.879804,7.2969284,237.7257,-34.13826,-27.336588,-0.9,28.68,123.6,0.11056661,-0.15241088,0.01985312,,,,,,,89,1445773500
,ServiceLog, julia,1445773527458,25 Окт 2015 г. 14:45:27,Raw,-1.1480197,2.7700913,10.3932295,225.22475,-23.449316,-15.023369,10.8,-22.26,123.659996,-0.01282817,-1.0311406,-0.110872045,,,,,,,89,1445773500
,ServiceLog, julia,1445773528476,25 Окт 2015 г. 14:45:28,Raw,0.013766659,4.9105077,8.026561,214.23645,-37.223988,-7.8920345,188.4,-219.12,106.799995,-0.13194689,0.22540927,0.22999077,,,,,,,89,1445773500
,ServiceLog, julia,1445773529499,25 Окт 2015 г. 14:45:29,Raw,-0.88046765,4.595072,9.19134,222.47577,-36.269333,-11.701545,205.86,-231.72,121.079994,-0.15210545,0.04886922,0.012217305,,,,,,,89,1445773500
,ServiceLog, julia,1445773530522,25 Окт 2015 г. 14:45:30,Raw,-0.85293436,4.1180267,8.449737,224.02974,-39.731762,-14.495261,207.06,-235.31999,116.46,0.020158553,0.016187929,-0.03573562,,,,,,,87,1445773500
,ServiceLog, julia,1445773531540,25 Окт 2015 г. 14:45:31,Raw,0.28790274,4.146757,7.3525934,223.38937,-39.4362,-15.857973,213.0,-242.7,116.759995,-0.067500606,0.026267206,0.0852157,,,,,,,89,1445773500
,ServiceLog, julia,1445773532556,25 Окт 2015 г. 14:45:32,Raw,-0.45789108,4.6896424,7.5429325,223.77953,-38.155273,-14.652134,212.58,-238.43999,114.84,-0.0143553335,0.036651913,0.05222898,,,,,,,86,1445773500
,ServiceLog, julia,1445773533574,25 Окт 2015 г. 14:45:33,Raw,-1.1121067,4.8362875,9.231443,224.42953,-35.597843,-14.101671,223.86,-237.95999,122.1,-0.22968534,-0.005497787,-0.0076358155,,,,,,,88,1445773500
,ServiceLog, julia,1445773534592,25 Окт 2015 г. 14:45:34,Raw,-0.92416185,5.0613422,9.701305,225.42888,-36.10393,-15.30692,214.31999,-231.29999,115.32,-0.1863139,-0.0030543262,-0.005192355,,,,,,,89,1445773500
,ServiceLog, julia,1445773535609,25 Окт 2015 г. 14:45:35,Raw,-1.4215573,4.4621935,7.6943655,225.71945,-39.498886,-15.8266945,218.81999,-237.59999,116.399994,0.04642576,0.03756821,-0.01038471,,,,,,,87,1445773500
,ServiceLog, julia,1445773536636,25 Окт 2015 г. 14:45:36,Raw,-1.2719196,4.947019,10.162787,225.60452,-38.086323,-15.503331,234.12,-263.88,118.32,-0.06505715,-0.0070249503,-0.023518313,,,,,,,89,1445773500
,ServiceLog, julia,1445773537662,25 Окт 2015 г. 14:45:37,Raw,-0.4213795,3.8989575,7.5985975,220.09964,-38.28164,-11.755386,220.14,-271.5,139.86,0.2779437,0.0125227375,0.07269296,,,,,,,89,1445773500
,ServiceLog, julia,1445773538682,25 Окт 2015 г. 14:45:38,Raw,-1.6490064,4.781221,12.272079,218.89485,-33.203484,-10.208308,198.84,-264.3,130.02,-0.4654793,0.007330383,-0.13072516,,,,,,,88,1445773500
,ServiceLog, julia,1445773539699,25 Окт 2015 г. 14:45:39,Raw,-0.6895301,3.9324763,9.223662,219.94963,-31.78284,-11.787765,179.87999,-250.68,133.31999,-0.20219639,-0.172264,-0.25167647,,,,,,,88,1445773500
,ServiceLog, julia,1445773540717,25 Окт 2015 г. 14:45:40,Raw,-0.6254852,4.753089,8.868722,222.16185,-40.22318,-6.079992,276.0,-403.25998,5.8799996,-0.1255328,0.0421497,0.020158553,,,,,,,89,1445773500
,ServiceLog, julia,1445773541735,25 Окт 2015 г. 14:45:41,Raw,-1.151611,5.0134583,8.439561,222.95712,-41.661926,-9.823835,263.63998,-404.22,-7.56,0.04734206,-0.02321288,-0.059864793,,,,,,,89,1445773500
,ServiceLog, julia,1445773542766,25 Окт 2015 г. 14:45:42,Raw,-1.5807717,5.183447,8.513183,222.62842,-38.682594,-11.824782,253.56,-389.1,-7.8599997,-0.14996742,-0.015577064,-0.09101892,,,,,,,89,1445773500
,ServiceLog, julia,1445773543789,25 Окт 2015 г. 14:45:43,Raw,-1.2228385,4.650737,7.6764092,220.34692,-37.942284,-14.865234,254.76,-399.18,3.8999999,0.043676864,-0.01038471,-0.053450707,,,,,,,89,1445773500
,ServiceLog, julia,1445773544808,25 Окт 2015 г. 14:45:44,Raw,-0.011372458,4.7734394,8.286332,219.45984,-41.708855,-16.263912,244.14,-398.22,-10.2,0.18570304,-0.014966198,0.059864793,,,,,,,87,1445773500
,ServiceLog, julia,1445773545839,25 Окт 2015 г. 14:45:45,Raw,-3.2782607,3.8863878,6.3009405,242.71565,-48.20612,-41.71412,-26.34,61.859997,116.88,0.829555,-0.29016098,0.22876903,,,,,,,87,1445773500
,ServiceLog, julia,1445773546856,25 Окт 2015 г. 14:45:46,Raw,2.3265655,6.695385,5.61979,200.02396,-50.319447,-0.21266878,38.219997,31.98,127.799995,0.19914207,0.4633413,-0.1563815,,,,,,,89,1445773500
,ServiceLog, julia,1445773547878,25 Окт 2015 г. 14:45:47,Raw,1.5023615,7.7266874,1.192911,199.90219,-66.70047,6.226591,33.239998,50.16,85.619995,-0.66156703,-0.27763826,0.3903429,,,,,,,89,1445773500
,ServiceLog, julia,1445773548899,25 Окт 2015 г. 14:45:48,Raw,1.5239093,8.746018,3.5194764,208.30138,-59.288364,0.4822804,33.78,51.42,99.6,-0.19394971,0.47219884,-0.20952678,,,,,,,89,1445773500
,ServiceLog, julia,1445773549928,25 Окт 2015 г. 14:45:49,Raw,2.1410148,7.501034,3.602675,192.23424,-55.46311,10.084555,34.68,53.399998,103.74,-0.039095376,-0.005497787,0.084910266,,,,,,,89,1445773500
,ServiceLog, julia,1445773550948,25 Окт 2015 г. 14:45:50,Raw,3.4620156,7.404069,4.9919105,208.5965,-54.58901,3.614005,41.579998,56.76,105.96,-0.09896017,-0.02565634,-0.070554934,,,,,,,89,1445773500
,ServiceLog, julia,1445773551968,25 Окт 2015 г. 14:45:51,Raw,2.4851813,7.129933,5.046977,189.26494,-50.689735,17.11023,39.12,51.539997,106.619995,0.15821409,-0.119729586,-0.20280726,,,,,,,86,1445773500
,ServiceLog, julia,1445773552991,25 Окт 2015 г. 14:45:52,Raw,3.578733,7.4082584,5.185242,197.00539,-52.120068,12.381853,40.26,51.66,103.56,-0.056199603,-0.16187929,0.063224554,,,,,,,88,1445773500
,ServiceLog, julia,1445773554011,25 Окт 2015 г. 14:45:54,Raw,1.8369513,8.1079645,5.191228,185.84889,-54.729687,11.076037,34.02,55.92,102.0,0.15057829,0.29779682,0.03268129,,,,,,,87,1445773500
,ServiceLog, julia,1445773555032,25 Окт 2015 г. 14:45:55,Raw,2.3361423,7.3537903,5.8203044,189.47327,-55.72174,10.723337,33.0,52.98,102.119995,-0.079107046,-0.18753563,-0.2574797,,,,,,,88,1445773500
,ServiceLog, julia,1445773556060,25 Окт 2015 г. 14:45:56,Raw,2.4073699,7.7530236,4.589086,186.78679,-57.427288,11.171126,33.48,56.039997,100.68,0.0693332,0.002443461,-0.04917465,,,,,,,86,1445773500
,ServiceLog, julia,1445773557086,25 Окт 2015 г. 14:45:57,Raw,2.7670987,7.8493905,4.8787847,188.23611,-60.650078,9.811437,34.2,53.399998,101.64,-0.13836098,0.061086524,0.1572978,,,,,,,86,1445773500
,ServiceLog, julia,1445773558110,25 Окт 2015 г. 14:45:58,Raw,2.1003134,7.541735,5.0026846,183.8099,-61.09995,12.937901,36.42,56.579998,106.619995,-0.08246681,-0.2012801,0.027488936,,,,,,,88,1445773500
,ServiceLog, julia,1445773559137,25 Окт 2015 г. 14:45:59,Raw,3.328539,7.80809,4.8745947,175.6823,-56.478367,17.07848,38.16,57.66,112.079994,0.03390302,-0.10140363,0.11026118,,,,,,,85,1445773500
,ServiceLog, julia,1445773560160,25 Окт 2015 г. 14:46:00,Raw,2.107496,8.022371,5.689222,169.12537,-55.44207,18.436825,35.7,60.42,114.54,0.01038471,-0.029932396,0.12583824,,,,,,,88,1445773500
,ServiceLog, julia,1445773561178,25 Окт 2015 г. 14:46:01,Raw,2.098518,8.261193,5.7921724,170.9951,-56.757343,16.7483,33.84,58.44,109.079994,-0.058643065,-0.005192355,-0.080634214,,,,,,,85,1445773500
,ServiceLog, julia,1445773562197,25 Окт 2015 г. 14:46:02,Raw,2.9167361,8.865729,5.3288946,173.43152,-57.593407,14.610105,35.04,62.879997,115.02,-0.035430185,0.11148291,0.06383542,,,,,,,89,1445773500
,ServiceLog, julia,1445773563216,25 Окт 2015 г. 14:46:03,Raw,2.0290859,8.309077,5.554548,175.39735,-55.644123,15.303693,34.559998,64.68,120.119995,-0.15760323,-0.10567969,0.0,,,,,,,89,1445773500
,ServiceLog, julia,1445773564240,25 Окт 2015 г. 14:46:04,Raw,1.9428947,7.165846,4.951209,177.20712,-56.897976,14.132215,34.92,65.52,123.06,0.043982297,-0.06505715,0.012217305,,,,,,,89,1445773500
,ServiceLog, julia,1445773565270,25 Окт 2015 г. 14:46:05,Raw,2.7156234,7.3699512,4.2556934,176.03204,-58.592075,14.755469,35.94,66.18,116.64,-0.07849618,-0.15424347,-0.046731193,,,,,,,89,1445773500
,ServiceLog, julia,1445773566298,25 Окт 2015 г. 14:46:06,Raw,1.9722236,6.4499793,4.9458222,164.82657,-59.142582,16.694605,36.48,70.38,133.31999,0.09407325,-0.014966198,-0.079107046,,,,,,,89,1445773500
,ServiceLog, julia,1445773567320,25 Окт 2015 г. 14:46:07,Raw,2.6797101,8.10557,6.0627174,175.28616,-58.66285,14.814591,37.26,72.06,132.18,0.0076358155,-0.12064589,0.016187929,,,,,,,88,1445773500
,ServiceLog, julia,1445773568343,25 Окт 2015 г. 14:46:08,Raw,1.1803415,8.020576,6.8988924,169.37111,-53.308537,14.274552,28.8,69.119995,134.81999,-0.4474588,0.10293079,-0.119729586,,,,,,,90,1445773500
,ServiceLog, julia,1445773569367,25 Окт 2015 г. 14:46:09,Raw,2.3157916,7.85358,6.180033,163.95514,-56.065945,16.444258,30.48,62.399998,115.979996,-0.11942416,0.15057829,-0.22388211,,,,,,,88,1445773500
,ServiceLog, julia,1445773570398,25 Окт 2015 г. 14:46:10,Raw,1.8309658,6.6750345,5.8879404,160.7607,-52.453045,14.740674,30.119999,56.579998,113.759995,0.026267206,0.63163465,0.109650314,,,,,,,89,1445773500
,ServiceLog, julia,1445773571421,25 Окт 2015 г. 14:46:11,Raw,1.6651673,6.675633,5.0876784,173.06598,-51.064102,19.443485,31.08,56.94,114.18,0.015271631,0.14905111,0.03726278,,,,,,,88,1445773500
,ServiceLog, julia,1445773572458,25 Окт 2015 г. 14:46:12,Raw,2.7688942,6.26802,5.427655,175.12234,-50.94979,24.645664,37.8,44.219997,104.88,0.011301007,0.096516706,0.0076358155,,,,,,,89,1445773500
,ServiceLog, julia,1445773573484,25 Окт 2015 г. 14:46:13,Raw,2.1027076,6.905476,6.0561333,331.6991,-48.182144,29.18758,4.68,12.84,-38.46,-0.13775012,-0.038789943,-0.064751714,,,,,,,86,1445773500
,ServiceLog, julia,1445773574510,25 Окт 2015 г. 14:46:14,Raw,2.409764,7.5465236,5.993285,332.58896,-50.874832,26.394117,4.62,14.88,-37.32,-0.062308256,0.14630222,0.048563786,,,,,,,89,1445773500
,ServiceLog, julia,1445773575537,25 Окт 2015 г. 14:46:15,Raw,2.7844565,7.0371575,6.4697313,314.03497,-48.1627,29.736172,12.66,8.5199995,-25.92,-0.1853976,-0.13530666,0.042760566,,,,,,,86,1445773500
,ServiceLog, julia,1445773576558,25 Окт 2015 г. 14:46:16,Raw,2.9029696,7.547721,4.59567,321.49637,-48.494255,29.015522,10.74,7.74,-33.12,-0.2666427,-0.23609942,0.005497787,,,,,,,89,1445773500
,ServiceLog, julia,1445773577576,25 Окт 2015 г. 14:46:17,Raw,2.5145104,6.915652,5.9621606,312.73297,-42.456898,30.4896,12.0,8.94,-26.46,-0.10293079,0.026267206,-0.019547688,,,,,,,86,1445773500
,ServiceLog, julia,1445773578598,25 Окт 2015 г. 14:46:18,Raw,3.3620577,7.303512,5.6347537,305.969,-45.366566,35.323048,13.92,5.7,-34.32,-0.027488936,0.116980694,-0.021685716,,,,,,,87,1445773500
,ServiceLog, julia,1445773579619,25 Окт 2015 г. 14:46:19,Raw,3.2237926,7.409456,5.346851,315.07004,-45.20174,38.005733,10.139999,10.38,-32.7,-0.08674286,-0.14569137,-0.028710667,,,,,,,88,1445773500
,ServiceLog, julia,1445773580640,25 Окт 2015 г. 14:46:20,Raw,2.304419,7.788338,5.2462945,318.8493,-48.4194,34.08862,9.9,10.679999,-31.38,-0.031154128,-0.10170906,-0.13775012,,,,,,,89,1445773500
,ServiceLog, julia,1445773581662,25 Окт 2015 г. 14:46:21,Raw,2.2816741,7.29214,6.1225724,323.96793,-47.292305,29.72359,9.42,14.94,-26.939999,-0.047647487,-0.029932396,0.007941248,,,,,,,88,1445773500
,ServiceLog, julia,1445773582686,25 Окт 2015 г. 14:46:22,Raw,2.6324248,7.047931,5.1361613,322.97385,-50.357178,28.402363,10.86,13.92,-26.88,0.10934488,0.057421334,-0.15332718,,,,,,,86,1445773500
,ServiceLog, julia,1445773583715,25 Окт 2015 г. 14:46:23,Raw,2.6898856,7.791331,5.5204306,320.48492,-50.214714,32.98498,13.32,13.62,-28.92,-0.01038471,-0.03848451,0.005497787,,,,,,,88,1445773500
,ServiceLog, julia,1445773584742,25 Окт 2015 г. 14:46:24,Raw,3.466804,6.9808936,7.0832458,313.58417,-45.939304,32.804184,12.78,13.32,-24.359999,-0.30879238,-0.09040806,0.11881329,,,,,,,89,1445773500
,ServiceLog, julia,1445773585768,25 Окт 2015 г. 14:46:25,Raw,2.9514523,6.6774287,5.7424927,309.3305,-43.24628,38.952774,13.799999,15.9,-14.099999,-0.047036625,-0.029321533,0.015271631,,,,,,,89,1445773500
,ServiceLog, julia,1445773586790,25 Окт 2015 г. 14:46:26,Raw,2.166154,7.881712,6.201581,316.75653,-45.379543,39.370514,12.96,12.66,-23.34,-0.11301007,-0.015882496,-0.03359759,,,,,,,89,1445773500
,ServiceLog, julia,1445773587808,25 Окт 2015 г. 14:46:27,Raw,3.469797,7.8356237,5.6443305,310.64413,-42.537594,41.421204,10.8,12.48,-29.34,-0.013744468,0.1133155,-0.0021380284,,,,,,,89,1445773500
,ServiceLog, julia,1445773588830,25 Окт 2015 г. 14:46:28,Raw,3.7002387,7.699753,5.4617724,306.8665,-44.311985,43.78921,12.84,11.16,-30.779999,-0.030848695,-0.025045475,-0.0720821,,,,,,,87,1445773500
,ServiceLog, julia,1445773589854,25 Окт 2015 г. 14:46:29,Raw,2.1212628,7.123947,5.0385976,309.6208,-47.614838,39.78758,12.059999,10.98,-28.5,0.009162978,-0.03970624,-0.14630222,,,,,,,87,1445773500
,ServiceLog, julia,1445773590874,25 Окт 2015 г. 14:46:30,Raw,2.705448,6.851607,6.0627174,309.64008,-47.513283,33.534966,11.7,6.66,-26.699999,-0.050701816,0.22815818,-0.09193522,,,,,,,88,1445773500
,ServiceLog, julia,1445773591893,25 Окт 2015 г. 14:46:31,Raw,0.56922144,6.64391,6.551733,301.81097,-41.25323,15.612653,12.9,4.92,-19.26,-0.37873647,1.4666874,-0.25625798,,,,,,,88,1445773500
,ServiceLog, julia,1445773592937,25 Окт 2015 г. 14:46:32,Raw,-0.8690952,7.575254,5.331289,338.99612,-43.438152,5.0127068,5.16,11.7,-10.98,-0.029321533,0.038789943,-0.13713925,,,,,,,87,1445773500
,ServiceLog, julia,1445773593971,25 Окт 2015 г. 14:46:33,Raw,0.52971715,7.301118,5.705383,325.42828,-42.539974,21.005894,9.179999,10.26,-16.98,0.08735373,-0.59712076,-0.13041973,,,,,,,89,1445773500
,ServiceLog, julia,1445773594991,25 Окт 2015 г. 14:46:34,Raw,-0.16938977,8.004415,4.876989,357.1678,-53.04138,2.1019883,1.4399999,38.399998,-21.119999,0.089491755,-0.025350908,-0.12675454,,,,,,,87,1445773500
,ServiceLog, julia,1445773596013,25 Окт 2015 г. 14:46:36,Raw,-2.505532,7.6333137,5.817312,0.18462493,-47.648224,13.387388,2.1599998,29.699999,17.52,-0.17684549,-0.5342017,0.030848695,,,,,,,86,1445773500
,ServiceLog, julia,1445773597038,25 Окт 2015 г. 14:46:37,Raw,0.80205756,7.462128,5.9717374,341.07608,-50.846653,8.393738,4.68,11.34,-12.78,-0.07513642,0.021380283,-0.0015271631,,,,,,,89,1445773500
281,Московские ворота 1, julia,1445773597469,25 Окт 2015 г. 14:46:37,Raw,0.21188685,7.5447283,5.4899044,337.76108,-51.73469,7.243404,3.9599998,-2.76,-21.18,-0.016798794,-0.026572637,-0.12034045,,,,,,,86,1445773500
,ServiceLog, julia,1445773598072,25 Окт 2015 г. 14:46:38,Raw,1.0510546,7.675212,5.7335143,341.95352,-51.82784,6.7697053,3.78,9.599999,-29.58,-0.10170906,-0.10476339,-0.02076942,,,,,,,86,1445773500
,ServiceLog, julia,1445773599101,25 Окт 2015 г. 14:46:39,Raw,0.44891283,7.7853456,5.3037553,321.65875,-51.306454,14.40054,14.82,1.62,-31.859999,0.12156218,-0.23090707,-0.009468411,,,,,,,89,1445773500
,ServiceLog, julia,1445773600120,25 Окт 2015 г. 14:46:40,Raw,1.2587515,7.3867106,5.86759,323.65506,-50.157066,13.882643,11.7,2.1,-31.679998,-0.030848695,0.01160644,-0.014049901,,,,,,,82,1445773500
,ServiceLog, julia,1445773601146,25 Окт 2015 г. 14:46:41,Raw,2.6581624,7.4705076,6.1243677,319.73547,-50.355675,14.984604,16.8,3.8999999,-36.719997,-0.10934488,0.19792034,0.05681047,,,,,,,83,1445773500
,ServiceLog, julia,1445773602164,25 Окт 2015 г. 14:46:42,Raw,2.2637177,7.077859,6.0501475,309.24448,-47.585865,16.973051,22.619999,4.62,-34.739998,-0.0015271631,-0.14080444,-0.039095376,,,,,,,86,1445773500
,ServiceLog, julia,1445773603184,25 Окт 2015 г. 14:46:43,Raw,1.4257472,7.0515227,6.066907,324.1122,-49.952156,8.085006,17.64,9.54,-30.9,-0.008552114,-0.007330383,-0.12064589,,,,,,,80,1445773500
,ServiceLog, julia,1445773604202,25 Окт 2015 г. 14:46:44,Raw,1.292869,7.068282,5.8226986,323.34433,-51.07937,10.686415,17.1,10.98,-26.4,-0.0021380284,-0.005497787,-0.110872045,,,,,,,89,1445773500
,ServiceLog, julia,1445773605222,25 Окт 2015 г. 14:46:45,Raw,0.9259575,7.2322845,5.9130797,329.11377,-51.73572,6.0553274,12.96,12.059999,-22.199999,0.095294975,-0.0036651916,-0.034513887,,,,,,,81,1445773500
,ServiceLog, julia,1445773606247,25 Окт 2015 г. 14:46:46,Raw,1.1522095,7.3166804,6.8486137,329.99554,-50.601906,7.5794234,11.34,14.099999,-19.68,-0.10781772,0.04550946,-0.0076358155,,,,,,,86,1445773500
,ServiceLog, julia,1445773607265,25 Окт 2015 г. 14:46:47,Raw,0.66858083,7.1873937,6.5511346,324.98932,-50.416264,5.0553293,10.08,13.74,-11.82,0.019547688,0.28496864,0.01740966,,,,,,,88,1445773500
,ServiceLog, julia,1445773608284,25 Окт 2015 г. 14:46:48,Raw,1.3263878,7.1083846,5.6658783,325.13202,-53.370453,1.9502914,11.16,12.24,-12.599999,0.01863139,0.17745635,0.0015271631,,,,,,,84,1445773500
,ServiceLog, julia,1445773609302,25 Окт 2015 г. 14:46:49,Raw,2.3505075,7.0275807,6.247071,328.4104,-52.2843,7.7367954,10.08,9.3,-15.54,-0.09773844,-0.54702985,0.052839845,,,,,,,76,1445773500
,ServiceLog, julia,1445773610320,25 Окт 2015 г. 14:46:50,Raw,2.3654714,7.6692266,5.104438,338.78918,-60.923504,7.144696,5.46,14.16,-21.48,0.07422013,-0.34574974,-0.027488936,,,,,,,81,1445773500
282,Московские ворота 2, julia,1445773610634,25 Окт 2015 г. 14:46:50,Raw,2.6779146,7.9463553,5.9160724,341.69287,-60.550644,6.8800774,5.04,13.38,-21.18,-0.06627888,0.14019357,-0.028710667,,,,,,,74,1445773500
