ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
252,Московская 2,Stanislav,1435577700051,Raw,1.8436501,4.707192,9.100571,85.1875,-24.15625,8.484375,-39.4375,2.625,9.5,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577700809,Raw,1.8436501,4.4326057,9.296704,86.21875,-24.578125,10.03125,-40.375,3.6875,10.875,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577701829,Raw,2.0397832,4.4326057,9.5320635,87.6875,-24.984375,11.859375,-40.5625,2.5625,13.875,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577702838,Raw,2.1966896,4.628739,9.375157,119.75,-24.1875,12.890625,-36.6875,-12.125,69.125,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577703855,Raw,1.6475172,4.4718323,9.335931,132.76563,-25.3125,9.4375,-37.625,-17.4375,98.0,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577704866,Raw,2.2359161,4.2364726,9.45361,128.98438,-23.9375,12.484375,-41.75,-12.0625,74.5,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577705883,Raw,2.1574628,4.275699,9.375157,107.34375,-23.90625,11.796875,-47.3125,-1.125,29.625,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577706891,Raw,2.7850885,4.118793,9.335931,102.53125,-22.90625,15.234375,-47.6875,-1.75,30.125,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577707912,Raw,2.1182363,4.197246,9.5320635,102.25,-23.265625,11.46875,-48.5625,-1.5,29.9375,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577708921,Raw,2.353596,3.9618864,9.414384,101.84375,-22.6875,12.828125,-47.4375,0.25,27.375,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577709941,Raw,2.5889556,3.9226599,9.375157,100.5625,-22.53125,13.875,-47.0625,0.5625,23.9375,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577710952,Raw,2.5105023,3.5303938,9.68897,99.578125,-19.640625,13.640625,-44.625,0.125,23.4375,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577711971,Raw,2.3928225,3.334261,9.68897,94.90625,-18.828125,13.5,-40.25,3.8125,19.125,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577712984,Raw,2.5105023,3.334261,9.45361,89.890625,-18.78125,14.046875,-39.5625,6.9375,14.625,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577714005,Raw,2.7066352,3.6088471,9.5320635,88.484375,-19.484375,14.046875,-39.6875,7.3125,14.625,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577715018,Raw,2.432049,3.6088471,9.492837,87.65625,-20.375,14.96875,-40.4375,6.0625,12.9375,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577716034,Raw,2.7850885,3.3734875,9.649743,87.375,-18.59375,14.5625,-40.5,5.5625,14.0625,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577717047,Raw,2.8635418,3.4519408,9.414384,87.234375,-18.625,15.0625,-39.875,5.25,13.75,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577718065,Raw,2.6674087,3.3734875,9.68897,86.734375,-18.625,15.25,-39.6875,6.75,10.625,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577719079,Raw,2.824315,3.4519408,9.5320635,85.15625,-18.75,15.90625,-39.25,8.75,8.625,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577720096,Raw,2.6674087,3.4519408,9.57129,83.25,-19.15625,14.65625,-39.1875,8.8125,7.75,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577721105,Raw,2.7850885,3.4911673,9.414384,81.984375,-19.65625,15.140625,-39.125,9.375,6.625,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577722132,Raw,2.7850885,3.4519408,9.5320635,80.875,-18.390625,14.59375,-39.0,9.1875,7.0625,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577723141,Raw,2.7850885,3.4519408,9.5320635,80.296875,-19.953125,14.859375,-38.375,9.3125,7.5,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577724163,Raw,2.5105023,3.5696206,9.57129,79.828125,-19.84375,13.796875,-38.8125,9.25,7.75,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577725172,Raw,2.7066352,3.6088471,9.414384,79.703125,-20.171875,15.0,-39.5625,8.9375,7.3125,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577726187,Raw,2.6674087,3.4911673,9.45361,79.671875,-19.625,16.046875,-39.0,8.1875,8.0625,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577727200,Raw,2.6281822,3.4519408,9.57129,80.5625,-18.828125,15.234375,-38.4375,5.9375,10.0625,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577728218,Raw,2.745862,3.334261,9.492837,81.75,-18.390625,15.140625,-40.75,6.0625,10.8125,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577729232,Raw,2.7066352,3.334261,9.57129,82.28125,-18.296875,13.703125,-41.75,7.0,10.5625,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577730251,Raw,2.6674087,3.5303938,9.492837,82.734375,-20.28125,13.765625,-41.75,6.6875,11.5625,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577731264,Raw,2.7066352,3.5696206,9.610517,83.421875,-19.5,15.25,-42.0625,5.5625,11.5,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577732299,Raw,2.7066352,3.5303938,9.610517,84.421875,-19.421875,14.875,-43.0625,4.5625,12.25,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577733309,Raw,2.6674087,3.5696206,9.57129,85.21875,-19.421875,14.875,-44.25,4.875,12.1875,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577734331,Raw,2.6674087,3.5303938,9.57129,85.65625,-19.3125,13.90625,-43.0,5.125,12.0,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577735340,Raw,2.6281822,3.4911673,9.57129,85.78125,-19.390625,14.421875,-42.6875,5.375,12.0,,,,,,,,,,1435577500
