ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
243,Звёздная 3,Stanislav,1427972284466,Raw,2.9027684,7.72764,6.080123,247.48438,-48.75,15.6875,17.6875,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972284
,ServiceLog,Stanislav,1427972285064,Raw,0.1569064,7.963,5.88399,184.60938,-53.9375,3.328125,-3.3125,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972284
,ServiceLog,Stanislav,1427972286084,Raw,0.19613299,7.256921,7.4138274,149.09375,-44.359375,1.0625,-28.0625,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972284
,ServiceLog,Stanislav,1427972287097,Raw,-0.6276256,7.7668667,8.119906,141.21875,-43.625,-3.1875,-44.25,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972284
,ServiceLog,Stanislav,1427972288115,Raw,4.864098,9.649743,2.4712758,129.84375,-60.515625,26.03125,-25.25,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972284
,ServiceLog,Stanislav,1427972289143,Raw,5.0994577,8.904438,2.353596,140.84375,-57.796875,28.96875,22.25,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972284
,ServiceLog,Stanislav,1427972290170,Raw,5.9232163,8.355266,2.3928225,151.875,-52.640625,34.25,64.5625,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972284
,ServiceLog,Stanislav,1427972291199,Raw,5.4132705,8.1983595,2.7850885,153.21875,-53.40625,32.03125,58.5,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972284
,ServiceLog,Stanislav,1427972292213,Raw,6.158576,8.1983595,3.1381278,153.51563,-49.484375,34.796875,43.9375,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972284
,ServiceLog,Stanislav,1427972293225,Raw,5.8447633,7.8845463,3.0204482,158.17188,-50.984375,34.578125,35.625,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972284
,ServiceLog,Stanislav,1427972294242,Raw,6.590069,7.6884136,3.0204482,232.4375,-45.703125,41.15625,21.625,0.0,0.0,0.0,59.83096075,30.37507831,45.0,20.0,11.25,347.2,1427972284
