ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
883,Садовая 3,Stanislav,1435666884208,Raw,-1.176798,6.080123,8.316039,55.203125,-37.53125,-6.28125,-22.5,-32.125,-71.375,,,,,,,,,
,ServiceLog,Stanislav,1435666884803,Raw,-1.8828768,5.8447633,8.433719,77.625,-34.265625,-10.984375,-36.1875,-29.125,-56.0,,,,,,,,,
,ServiceLog,Stanislav,1435666885816,Raw,-1.8828768,5.64863,8.943665,78.90625,-32.359375,-9.328125,-36.0,-29.3125,-58.375,,,,,,,,,
,ServiceLog,Stanislav,1435666886836,Raw,-0.9022118,5.962443,9.375157,79.203125,-31.609375,-6.203125,-38.25,-26.4375,-58.3125,,,,,,,,,
,ServiceLog,Stanislav,1435666887857,Raw,-1.372931,5.4524975,8.904438,79.40625,-32.890625,-4.53125,-39.125,-25.4375,-55.4375,,,,,,,,,
,ServiceLog,Stanislav,1435666888874,Raw,-1.176798,5.374044,8.590625,79.59375,-31.65625,-6.171875,-34.4375,-27.75,-70.5,,,,,,,,,
,ServiceLog,Stanislav,1435666889885,Raw,-1.2552512,5.491724,8.512172,48.796875,-31.53125,-6.875,-14.5625,-32.375,-108.875,,,,,,,,,
,ServiceLog,Stanislav,1435666890901,Raw,-0.78453195,5.8447633,9.022118,40.4375,-34.5,-3.4375,-15.75,-34.8125,-98.4375,,,,,,,,,
,ServiceLog,Stanislav,1435666891911,Raw,-0.98066497,5.7270837,8.551398,46.796875,-34.78125,-3.8125,-19.8125,-39.125,-102.0625,,,,,,,,,
,ServiceLog,Stanislav,1435666892925,Raw,-0.39226598,5.9232163,8.629851,47.859375,-32.75,-5.859375,-19.25,-32.875,-94.75,,,,,,,,,
,ServiceLog,Stanislav,1435666893935,Raw,-0.2745862,6.1193495,8.590625,47.953125,-32.609375,-3.421875,-20.875,-30.0625,-86.4375,,,,,,,,,
,ServiceLog,Stanislav,1435666894951,Raw,-0.39226598,5.5309505,8.551398,59.0,-33.859375,-2.0625,-23.5,-29.0625,-67.5625,,,,,,,,,
884,Садовая 4,Stanislav,1435666895531,Raw,-0.2745862,5.7270837,8.747532,63.734375,-32.21875,-2.9375,-23.3125,-27.75,-64.625,,,,,,,,,
,ServiceLog,Stanislav,1435666895963,Raw,-0.70607877,5.88399,8.433719,68.0625,-34.765625,-3.859375,-25.3125,-24.8125,-58.0,,,,,,,,,
,ServiceLog,Stanislav,1435666896983,Raw,-0.98066497,5.8055367,8.904438,84.0625,-33.65625,-4.234375,-34.0625,-24.875,-40.0625,,,,,,,,,
,ServiceLog,Stanislav,1435666897997,Raw,-2.1574628,5.491724,7.4922805,80.84375,-36.078125,-13.640625,-27.5,-23.75,-41.0625,,,,,,,,,
,ServiceLog,Stanislav,1435666899016,Raw,-0.5491724,4.903325,7.256921,92.171875,-15.140625,-4.375,-25.1875,-14.5625,-38.4375,,,,,,,,,
,ServiceLog,Stanislav,1435666900026,Raw,-4.6679654,0.0784532,9.335931,109.75,-0.359375,-26.546875,2.0625,-3.625,-20.3125,,,,,,,,,
,ServiceLog,Stanislav,1435666901042,Raw,-4.589512,-0.1176798,9.5320635,115.984375,0.359375,-24.15625,-2.375,-4.5,-22.3125,,,,,,,,,
,ServiceLog,Stanislav,1435666902053,Raw,-4.2364726,-0.0,9.649743,127.140625,-0.140625,-23.015625,2.75,-4.9375,-19.125,,,,,,,,,
,ServiceLog,Stanislav,1435666903070,Raw,-4.197246,0.0392266,9.610517,83.125,-0.140625,-22.71875,-38.5,5.125,-3.0,,,,,,,,,
,ServiceLog,Stanislav,1435666904082,Raw,-4.3149257,-0.19613299,9.649743,94.03125,1.03125,-24.0625,-99.0,-13.625,17.75,,,,,,,,,
,ServiceLog,Stanislav,1435666905099,Raw,-4.4326057,0.0392266,9.845877,93.90625,-0.140625,-24.234375,-73.875,-2.625,20.4375,,,,,,,,,
,ServiceLog,Stanislav,1435666906110,Raw,-4.118793,-0.2745862,9.375157,95.28125,1.0625,-23.875,-85.4375,-13.375,26.5,,,,,,,,,
,ServiceLog,Stanislav,1435666907128,Raw,-4.2364726,-0.1176798,9.92433,134.8125,1.265625,-23.796875,-51.8125,-50.375,31.625,,,,,,,,,
,ServiceLog,Stanislav,1435666908139,Raw,-3.9618864,-0.1569064,9.257478,143.21875,0.84375,-24.0625,1.375,-5.125,-19.3125,,,,,,,,,
,ServiceLog,Stanislav,1435666909154,Raw,-3.7657535,-0.0392266,9.68897,113.921875,0.359375,-21.265625,-3.9375,-3.375,-18.0625,,,,,,,,,
,ServiceLog,Stanislav,1435666910170,Raw,-3.80498,-0.19613299,9.257478,100.75,1.484375,-22.46875,-7.6875,-1.375,-18.8125,,,,,,,,,
,ServiceLog,Stanislav,1435666911199,Raw,-4.197246,-0.2745862,9.57129,99.765625,1.484375,-23.6875,-10.625,-2.25,-14.1875,,,,,,,,,
,ServiceLog,Stanislav,1435666912211,Raw,-4.0795665,-0.19613299,9.45361,99.859375,1.234375,-25.421875,-11.9375,-3.375,-15.4375,,,,,,,,,
,ServiceLog,Stanislav,1435666913227,Raw,-4.1580195,-0.3138128,9.492837,100.046875,1.734375,-23.65625,-10.75,-1.375,-13.5,,,,,,,,,
,ServiceLog,Stanislav,1435666914239,Raw,-4.001113,-0.19613299,9.80665,100.28125,1.03125,-22.140625,-14.375,-3.75,-11.3125,,,,,,,,,
,ServiceLog,Stanislav,1435666915256,Raw,-4.2364726,-0.2745862,9.728196,99.9375,1.484375,-23.546875,-19.5625,-2.9375,-10.0,,,,,,,,,
,ServiceLog,Stanislav,1435666916268,Raw,-4.118793,-0.0392266,9.728196,99.34375,0.140625,-22.9375,-17.125,-3.625,-10.5625,,,,,,,,,
,ServiceLog,Stanislav,1435666917283,Raw,-3.9618864,-0.35303938,9.728196,99.859375,1.84375,-22.09375,-20.3125,-2.8125,-11.1875,,,,,,,,,
,ServiceLog,Stanislav,1435666918296,Raw,-4.4326057,-0.3138128,9.845877,98.734375,1.53125,-23.84375,-20.8125,-3.375,-10.5625,,,,,,,,,
,ServiceLog,Stanislav,1435666919457,Raw,-4.2364726,-0.35303938,9.649743,99.5,1.484375,-22.390625,-22.0,-3.3125,-11.1875,,,,,,,,,
,ServiceLog,Stanislav,1435666920471,Raw,-3.80498,-0.3138128,9.375157,98.96875,0.59375,-24.953125,-23.9375,-3.4375,-9.9375,,,,,,,,,
,ServiceLog,Stanislav,1435666921495,Raw,-4.1580195,-0.3138128,9.728196,99.09375,1.671875,-23.453125,-22.0625,-5.125,-3.3125,,,,,,,,,
,ServiceLog,Stanislav,1435666922521,Raw,-3.9226599,-0.2353596,9.68897,104.234375,1.453125,-21.515625,-23.5,-6.75,-6.0,,,,,,,,,
,ServiceLog,Stanislav,1435666923543,Raw,-4.275699,-0.2745862,9.57129,102.75,1.796875,-22.75,-28.25,-3.125,-11.875,,,,,,,,,
,ServiceLog,Stanislav,1435666924563,Raw,-4.3149257,-0.1176798,9.80665,100.75,1.265625,-23.75,-25.4375,-2.1875,-9.875,,,,,,,,,
,ServiceLog,Stanislav,1435666925586,Raw,-4.197246,-0.2353596,9.57129,99.546875,1.734375,-23.515625,-26.8125,-3.5,-8.875,,,,,,,,,
,ServiceLog,Stanislav,1435666926604,Raw,-4.118793,-0.4314926,9.5320635,98.109375,3.046875,-23.484375,-25.3125,-1.0625,-12.5625,,,,,,,,,
,ServiceLog,Stanislav,1435666927628,Raw,-4.0403395,-0.4707192,9.610517,96.953125,2.09375,-22.875,-24.8125,-1.8125,-12.4375,,,,,,,,,
,ServiceLog,Stanislav,1435666928646,Raw,-4.275699,-0.3138128,9.68897,96.125,0.8125,-22.234375,-24.5,-1.4375,-12.8125,,,,,,,,,
,ServiceLog,Stanislav,1435666929673,Raw,-4.2364726,-0.2353596,9.963556,95.71875,1.796875,-21.84375,-27.6875,-2.75,-11.1875,,,,,,,,,
,ServiceLog,Stanislav,1435666930691,Raw,-3.9618864,-0.2745862,9.57129,96.078125,1.90625,-21.546875,-29.0625,-3.9375,-0.8125,,,,,,,,,
,ServiceLog,Stanislav,1435666931712,Raw,-3.6873002,-0.5099458,9.45361,96.625,2.796875,-21.9375,-32.1875,-4.125,-6.25,,,,,,,,,
,ServiceLog,Stanislav,1435666932729,Raw,-4.001113,-0.35303938,9.80665,97.078125,1.90625,-21.84375,-38.5,-5.375,0.8125,,,,,,,,,
,ServiceLog,Stanislav,1435666933750,Raw,-4.118793,-0.4314926,9.68897,96.328125,2.296875,-22.984375,-41.8125,-3.3125,3.6875,,,,,,,,,
,ServiceLog,Stanislav,1435666934767,Raw,-4.1580195,-0.2745862,9.767424,95.75,1.453125,-21.125,-42.75,-3.4375,2.0,,,,,,,,,
,ServiceLog,Stanislav,1435666935788,Raw,-3.9226599,-0.19613299,9.92433,95.71875,1.015625,-21.0,-42.9375,-3.875,5.5,,,,,,,,,
,ServiceLog,Stanislav,1435666936812,Raw,-3.9618864,-0.39226598,9.845877,108.03125,3.15625,-21.90625,-36.9375,-16.5625,-8.625,,,,,,,,,
,ServiceLog,Stanislav,1435666937833,Raw,-4.0795665,-0.39226598,9.885103,100.6875,2.328125,-21.75,-47.875,-5.6875,-48.625,,,,,,,,,
,ServiceLog,Stanislav,1435666938851,Raw,-4.0403395,-0.4707192,9.80665,99.296875,1.90625,-20.9375,-47.5,-5.0625,-45.5,,,,,,,,,
,ServiceLog,Stanislav,1435666939872,Raw,-4.001113,-0.2745862,9.649743,98.296875,1.625,-21.21875,-50.9375,-4.1875,-39.6875,,,,,,,,,
,ServiceLog,Stanislav,1435666940897,Raw,-3.9618864,-0.3138128,9.57129,97.71875,2.265625,-20.796875,-64.5,-8.75,-10.1875,,,,,,,,,
,ServiceLog,Stanislav,1435666941910,Raw,-3.7657535,-0.5491724,9.610517,97.78125,1.703125,-20.140625,-76.1875,-11.75,1.6875,,,,,,,,,
,ServiceLog,Stanislav,1435666942918,Raw,-3.726527,-0.5491724,9.845877,98.546875,2.09375,-21.125,-75.3125,-13.375,8.125,,,,,,,,,
,ServiceLog,Stanislav,1435666943932,Raw,-3.5303938,-0.5099458,9.728196,98.953125,1.84375,-19.359375,-76.8125,-12.875,8.0625,,,,,,,,,
,ServiceLog,Stanislav,1435666944940,Raw,-3.6480737,-0.4707192,10.159689,99.171875,2.71875,-21.25,-81.1875,-12.3125,13.0625,,,,,,,,,
,ServiceLog,Stanislav,1435666945956,Raw,-3.6873002,-0.5099458,9.649743,99.203125,2.34375,-20.078125,-83.5,-14.125,16.9375,,,,,,,,,
,ServiceLog,Stanislav,1435666946963,Raw,-3.5696206,-0.4314926,9.767424,99.140625,2.328125,-20.046875,-77.625,-11.375,14.3125,,,,,,,,,
,ServiceLog,Stanislav,1435666947977,Raw,-3.6873002,-0.5099458,9.57129,98.609375,2.234375,-20.921875,-74.9375,-9.125,5.25,,,,,,,,,
,ServiceLog,Stanislav,1435666948985,Raw,-3.8834333,-0.5491724,9.963556,98.140625,1.421875,-19.6875,-68.25,-7.625,4.6875,,,,,,,,,
,ServiceLog,Stanislav,1435666950002,Raw,-3.6480737,-0.4314926,9.649743,97.53125,1.671875,-20.046875,-71.5,-7.3125,1.375,,,,,,,,,
,ServiceLog,Stanislav,1435666951011,Raw,-3.6480737,-0.4314926,9.728196,97.234375,2.34375,-20.546875,-66.5625,-7.875,-0.75,,,,,,,,,
,ServiceLog,Stanislav,1435666952022,Raw,-3.6873002,-0.35303938,9.963556,96.640625,2.546875,-20.1875,-61.4375,-4.5,-8.625,,,,,,,,,
,ServiceLog,Stanislav,1435666953031,Raw,-3.7657535,-0.35303938,9.963556,96.359375,2.046875,-21.359375,-59.6875,-6.375,-7.25,,,,,,,,,
,ServiceLog,Stanislav,1435666954045,Raw,-3.4911673,-0.2745862,10.002783,96.203125,1.734375,-19.9375,-61.1875,-6.3125,-9.3125,,,,,,,,,
,ServiceLog,Stanislav,1435666955054,Raw,-3.3734875,-0.35303938,9.92433,96.046875,2.21875,-17.796875,-60.6875,-5.875,-8.1875,,,,,,,,,
,ServiceLog,Stanislav,1435666956067,Raw,-3.412714,-0.35303938,10.355823,95.78125,2.15625,-19.296875,-62.6875,-5.0625,-9.625,,,,,,,,,
,ServiceLog,Stanislav,1435666957076,Raw,-3.4911673,-0.19613299,10.120462,95.640625,1.875,-19.21875,-63.0,-6.1875,-3.9375,,,,,,,,,
,ServiceLog,Stanislav,1435666958094,Raw,-3.6873002,-0.2745862,9.845877,95.265625,1.453125,-20.15625,-59.25,-4.375,-9.25,,,,,,,,,
,ServiceLog,Stanislav,1435666959102,Raw,-3.3734875,-0.2745862,9.845877,94.828125,1.515625,-18.890625,-60.5625,-2.875,-8.1875,,,,,,,,,
,ServiceLog,Stanislav,1435666960121,Raw,-3.2558076,-0.4707192,10.002783,94.0625,2.515625,-18.03125,-61.125,-1.9375,-8.625,,,,,,,,,
,ServiceLog,Stanislav,1435666961128,Raw,-3.5303938,-0.4707192,9.885103,93.375,2.515625,-19.625,-62.0,-1.625,-7.6875,,,,,,,,,
,ServiceLog,Stanislav,1435666962140,Raw,-3.2558076,-0.35303938,9.492837,92.609375,1.953125,-18.953125,-62.0,-0.75,-7.5,,,,,,,,,
,ServiceLog,Stanislav,1435666963149,Raw,-3.2558076,-0.588399,9.767424,91.265625,3.296875,-17.671875,-58.375,4.9375,-4.625,,,,,,,,,
,ServiceLog,Stanislav,1435666964162,Raw,-3.4519408,-0.5491724,9.92433,85.640625,2.765625,-19.625,-57.8125,8.375,-3.625,,,,,,,,,
,ServiceLog,Stanislav,1435666965170,Raw,-2.3143694,-1.2160245,9.963556,89.671875,6.75,-12.921875,-80.375,-7.5,8.5,,,,,,,,,
