ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
212,Девяткино 2,natalie,1445580414233,23.10.2015 9:06:54,Raw,0.191,4.127,8.839,306.04688,-26.78125,-0.703125,83.28,40.08,-49.98,,,,,,,,,,81,103961951,1445580179
,ServiceLog,natalie,1445580414895,23.10.2015 9:06:54,Raw,1.34,4.558,7.173,305.84375,-23.6875,-10.0625,83.4,44.28,-53.76,,,,,,,,,,87,103961951,1445580179
,ServiceLog,natalie,1445580415913,23.10.2015 9:06:55,Raw,0.229,0.766,9.864,302.29688,-8.25,4.984375,87.0,39.6,-43.98,,,,,,,,,,82,103961951,1445580179
,ServiceLog,natalie,1445580416931,23.10.2015 9:06:56,Raw,-0.545,3.438,10.352,290.45313,-20.28125,6.109375,75.84,16.38,-10.8,,,,,,,,,,82,103961951,1445580179
,ServiceLog,natalie,1445580417951,23.10.2015 9:06:57,Raw,-0.603,1.752,8.83,268.67188,-10.375,3.28125,57.66,-6.66,4.98,,,,,,,,,,77,103961951,1445580179
,ServiceLog,natalie,1445580418970,23.10.2015 9:06:58,Raw,0.469,2.451,9.289,212.54688,-14.65625,-1.203125,23.88,-47.34,21.72,,,,,,,,,,73,103961951,1445580179
,ServiceLog,natalie,1445580419995,23.10.2015 9:06:59,Raw,-2.145,2.834,7.977,164.98438,-15.046875,15.546875,-19.86,-50.04,33.48,,,,,,,,,,74,103961951,1445580179
,ServiceLog,natalie,1445580421044,23.10.2015 9:07:01,Raw,-1.723,4.443,8.063,160.23438,-27.03125,5.515625,-23.16,-47.7,26.94,,,,,,,,,,78,103961951,1445580179
,ServiceLog,natalie,1445580422062,23.10.2015 9:07:02,Raw,0.756,-0.555,9.941,149.25,-0.75,-2.828125,-35.4,-60.42,15.36,,,,,,,,,,73,103961951,1445580179
,ServiceLog,natalie,1445580423274,23.10.2015 9:07:03,Raw,0.296,-0.555,10.151,149.5625,3.75,-3.140625,-39.66,-72.72,9.84,,,,,,,,,,77,103961951,1445580179
,ServiceLog,natalie,1445580424301,23.10.2015 9:07:04,Raw,-7.029,-5.765,2.681,140.04688,34.125,44.875,-67.98,-77.46,-55.56,,,,,,,,,,77,103961951,1445580179
,ServiceLog,natalie,1445580426097,23.10.2015 9:07:06,Raw,-3.016,-2.681,5.085,127.59375,18.75,37.9375,-28.92,-21.66,-41.22,,,,,,,,,,80,103961951,1445580179
,ServiceLog,natalie,1445580427127,23.10.2015 9:07:07,Raw,-5.152,-6.943,4.731,121.078125,50.484375,3.15625,-27.18,-15.96,-21.18,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580428157,23.10.2015 9:07:08,Raw,2.604,-10.352,-0.699,194.15625,105.796875,-6.8125,25.14,-1.14,-71.1,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580429174,23.10.2015 9:07:09,Raw,-8.025,-7.949,2.767,193.29688,61.734375,14.9375,27.3,9.12,-74.46,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580430200,23.10.2015 9:07:10,Raw,-7.096,-12.057,4.261,173.53125,55.65625,28.109375,3.84,-1.62,-34.68,,,,,,,,,,89,103961951,1445580179
,ServiceLog,natalie,1445580431221,23.10.2015 9:07:11,Raw,-2.097,-8.102,2.748,112.828125,55.375,25.296875,-15.84,23.64,-21.9,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580432247,23.10.2015 9:07:12,Raw,-2.624,-7.096,2.988,80.703125,132.23438,41.546875,-10.38,39.3,-16.02,,,,,,,,,,88,103961951,1445580179
,ServiceLog,natalie,1445580433271,23.10.2015 9:07:13,Raw,1.417,-12.335,1.177,53.265625,49.75,27.390625,-3.84,49.74,-8.76,,,,,,,,,,82,103961951,1445580179
,ServiceLog,natalie,1445580434309,23.10.2015 9:07:14,Raw,-5.047,-8.332,2.882,37.328125,55.28125,28.5,5.82,62.22,0.66,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580435345,23.10.2015 9:07:15,Raw,-1.79,-9.826,3.792,22.78125,68.078125,17.09375,10.92,70.8,1.38,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580436419,23.10.2015 9:07:16,Raw,-3.275,-8.954,0.344,70.125,115.40625,25.390625,10.38,76.08,-9.72,,,,,,,,,,77,103961951,1445580179
,ServiceLog,natalie,1445580437457,23.10.2015 9:07:17,Raw,-6.828,-7.901,2.193,53.4375,71.84375,18.09375,13.92,81.54,-9.06,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580438492,23.10.2015 9:07:18,Raw,-2.595,-7.652,4.3,46.28125,130.92188,40.8125,16.86,78.36,-10.08,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580439533,23.10.2015 9:07:19,Raw,-2.47,-9.596,1.254,64.53125,61.296875,28.59375,18.6,81.54,-10.08,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580440569,23.10.2015 9:07:20,Raw,-7.68,-10.17,-2.394,17.3125,35.6875,26.125,20.76,80.7,-15.66,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580441607,23.10.2015 9:07:21,Raw,-8.178,-6.962,1.647,311.64063,44.375,11.265625,23.4,71.82,-22.14,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580442643,23.10.2015 9:07:22,Raw,-0.948,-8.83,-4.673,72.3125,127.125,26.8125,29.94,62.64,-25.2,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580443684,23.10.2015 9:07:23,Raw,1.446,-9.146,-0.67,93.875,112.890625,22.75,36.66,54.54,-24.0,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580444731,23.10.2015 9:07:24,Raw,2.193,-10.103,-1.494,266.0625,115.15625,20.671875,39.42,52.74,-21.42,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580445762,23.10.2015 9:07:25,Raw,-2.068,-9.72,6.866,327.76563,50.546875,24.296875,35.64,53.64,-21.9,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580446790,23.10.2015 9:07:26,Raw,-3.055,-4.721,1.714,188.48438,135.5625,40.921875,32.16,49.56,-22.98,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580447821,23.10.2015 9:07:27,Raw,-2.25,-4.319,1.589,164.35938,103.9375,13.84375,31.5,46.32,-21.3,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580448855,23.10.2015 9:07:28,Raw,-3.773,-4.98,3.064,279.51563,55.78125,6.25,36.06,51.06,-21.54,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580449888,23.10.2015 9:07:29,Raw,-4.644,-8.782,2.394,271.73438,53.40625,31.4375,37.2,52.02,-22.02,,,,,,,,,,82,103961951,1445580179
,ServiceLog,natalie,1445580450925,23.10.2015 9:07:30,Raw,-6.273,-8.542,3.715,15.140625,38.609375,44.28125,40.68,52.5,-21.84,,,,,,,,,,83,103961951,1445580179
,ServiceLog,natalie,1445580451959,23.10.2015 9:07:31,Raw,-6.014,-7.968,3.419,272.40625,40.234375,41.078125,44.7,50.7,-19.32,,,,,,,,,,86,103961951,1445580179
,ServiceLog,natalie,1445580452991,23.10.2015 9:07:32,Raw,-3.859,-7.249,2.02,282.53125,40.609375,21.453125,50.28,51.06,-6.66,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580454026,23.10.2015 9:07:34,Raw,-3.897,-7.671,0.632,298.57813,61.546875,-7.65625,49.8,55.44,4.08,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580455062,23.10.2015 9:07:35,Raw,-0.21,-6.158,5.526,350.92188,23.203125,66.515625,46.08,62.22,6.78,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580456095,23.10.2015 9:07:36,Raw,-5.324,-4.96,2.834,359.60938,148.42188,57.03125,43.62,67.74,-0.96,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580457127,23.10.2015 9:07:37,Raw,-3.246,-5.008,2.145,297.71875,72.859375,17.125,48.96,60.72,-5.4,,,,,,,,,,90,103961951,1445580179
,ServiceLog,natalie,1445580458171,23.10.2015 9:07:38,Raw,-5.478,-4.606,2.806,337.21875,47.546875,38.859375,47.34,61.62,0.66,,,,,,,,,,90,103961951,1445580179
