Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-1.0643158,-8.954025,-2.7048035,57,19.836456,22 окт. 2015 г. 21:11:08,,,,,,,0.0077056885,0.02722168,-0.0259552,333,-11.1501465,7.8059387,79.12761,Горьковская 3,109.60238,-9.944022,1445537469062,Raw,lena ,1445537469,119655405
-0.653183,-9.138031,-2.3843536,59,6.6481323,22 окт. 2015 г. 21:11:09,,,,,,,0.009490967,0.0072784424,-0.021331787,,7.76503,-14.890366,73.382675,ServiceLog,106.000404,-4.874519,1445537469814,Raw,lena ,1445537469,119655405
-0.37687683,-9.33609,-2.1174927,55,356.95554,22 окт. 2015 г. 21:11:10,,,,,,,0.0009460449,0.0012207031,0.007858276,,14.260887,-22.392159,70.87356,ServiceLog,103.21689,-2.6970217,1445537470834,Raw,lena ,1445537469,119655405
-0.33395386,-9.293198,-2.1639252,55,352.97125,22 окт. 2015 г. 21:11:11,,,,,,,-0.0143585205,-0.0044555664,0.006072998,,14.360451,-23.328667,73.097145,ServiceLog,102.54007,-1.8694208,1445537471852,Raw,lena ,1445537469,119655405
-0.18852234,-9.34375,-2.0812988,60,351.6186,22 окт. 2015 г. 21:11:12,,,,,,,0.01838684,-0.0062408447,-0.006011963,,-5.955101,-44.074135,87.7391,ServiceLog,103.07027,-2.0979002,1445537472876,Raw,lena ,1445537469,119655405
-0.5424957,-9.217255,-1.9911499,60,351.84534,22 окт. 2015 г. 21:11:13,,,,,,,-0.00047302246,0.0040740967,-0.007797241,,-38.792015,-64.06162,104.876434,ServiceLog,102.398026,-2.8171046,1445537473895,Raw,lena ,1445537469,119655405
-0.40655518,-9.154785,-2.06073,62,351.91113,22 окт. 2015 г. 21:11:14,,,,,,,-0.018630981,-0.0033874512,-0.0042419434,,-45.15703,-64.89876,104.86251,ServiceLog,102.4891,-2.3456173,1445537474961,Raw,lena ,1445537469,119655405
-0.2676239,-9.261581,-2.0976715,70,351.76306,22 окт. 2015 г. 21:11:16,,,,,,,-0.0040283203,0.0037231445,0.0032348633,,-41.59105,-68.14087,98.74393,ServiceLog,103.04172,-2.360099,1445537476014,Raw,lena ,1445537469,119655405
-0.3770752,-9.423157,-1.9443512,68,351.81836,22 окт. 2015 г. 21:11:17,,,,,,,0.008071899,-0.0019683838,-0.011352539,,-39.16738,-72.16366,89.8759,ServiceLog,102.48725,-1.6876618,1445537477051,Raw,lena ,1445537469,119655405
-0.4761505,-9.332794,-2.136963,73,353.53888,22 окт. 2015 г. 21:11:18,,,,,,,-0.018630981,-0.006958008,0.009277344,,-10.355736,-35.501747,62.060463,ServiceLog,102.47824,-2.3603418,1445537478070,Raw,lena ,1445537469,119655405
-0.54011536,-9.273972,-2.3643188,72,342.05713,22 окт. 2015 г. 21:11:19,,,,,,,-0.023605347,-0.0101623535,0.014266968,,35.97548,59.531708,104.170525,ServiceLog,103.65324,-3.0611727,1445537479118,Raw,lena ,1445537469,119655405
-0.7392731,-9.008667,-2.4020386,72,342.05298,22 окт. 2015 г. 21:11:20,,,,,,,0.017684937,-0.0055236816,0.011062622,,-116.820694,28.732224,70.1026,ServiceLog,104.680855,-4.2722526,1445537480161,Raw,lena ,1445537469,119655405
-0.83262634,-8.783905,-2.406433,73,342.07065,22 окт. 2015 г. 21:11:21,,,,,,,-0.015060425,0.0019378662,-0.009933472,,-21.1128,140.37354,-84.144875,ServiceLog,105.05464,-5.617241,1445537481200,Raw,lena ,1445537469,119655405
-0.83262634,-8.783905,-2.406433,73,342.07065,22 окт. 2015 г. 21:11:21,,,,,,,-0.015060425,0.0019378662,-0.009933472,334,-21.1128,140.37354,-84.144875,Горьковская 4,105.05464,-5.617241,1445537481313,Raw,lena ,1445537469,119655405
-1.1756592,-8.901871,-2.341751,71,341.8938,22 окт. 2015 г. 21:11:22,,,,,,,-0.008300781,-0.0019683838,0.009994507,,55.500816,86.70227,49.08381,ServiceLog,105.29863,-6.4603567,1445537482257,Raw,lena ,1445537469,119655405
-1.4362488,-8.850906,-2.4949188,71,341.628,22 окт. 2015 г. 21:11:23,,,,,,,-0.02218628,-0.026535034,0.032073975,,52.219414,62.565346,52.584557,ServiceLog,106.692635,-6.8213396,1445537483329,Raw,lena ,1445537469,119655405
-1.7577362,-9.253342,-3.0279083,74,349.7507,22 окт. 2015 г. 21:11:24,,,,,,,0.020889282,0.034332275,-0.019897461,,11.873459,10.361404,67.05809,ServiceLog,107.49354,-9.466146,1445537484353,Raw,lena ,1445537469,119655405
-1.7303619,-8.656982,-3.00531,73,359.13315,22 окт. 2015 г. 21:11:25,,,,,,,-0.018630981,0.014755249,0.0018005371,,-5.886818,-9.042625,75.528435,ServiceLog,108.62465,-9.867727,1445537485409,Raw,lena ,1445537469,119655405
-1.6450806,-8.658981,-3.0209198,72,4.1944275,22 окт. 2015 г. 21:11:26,,,,,,,0.024093628,0.009765625,-0.003540039,,-7.8473816,-12.9761505,75.66424,ServiceLog,109.59168,-10.438298,1445537486447,Raw,lena ,1445537469,119655405
-1.7558746,-8.797684,-3.0469055,69,6.79245,22 окт. 2015 г. 21:11:27,,,,,,,-0.026809692,0.000869751,0.00038146973,,-9.270645,-15.633278,76.068596,ServiceLog,108.892624,-10.627665,1445537487476,Raw,lena ,1445537469,119655405
-1.7532349,-8.507568,-2.9491882,72,8.187561,22 окт. 2015 г. 21:11:28,,,,,,,-0.0047454834,0.010482788,0.001449585,,-9.753777,-14.576225,77.4602,ServiceLog,109.5626,-10.17292,1445537488489,Raw,lena ,1445537469,119655405
-1.6212616,-8.415878,-3.0280914,76,9.367493,22 окт. 2015 г. 21:11:29,,,,,,,0.018035889,0.0040740967,0.0025177002,,-10.968376,-17.963867,74.29934,ServiceLog,109.742195,-10.244827,1445537489551,Raw,lena ,1445537469,119655405
-1.9129791,-8.833618,-2.8933258,73,7.1797485,22 окт. 2015 г. 21:11:30,,,,,,,-0.03251648,-0.008377075,0.006439209,,-8.315636,-30.898933,63.585,ServiceLog,109.41437,-10.347816,1445537490577,Raw,lena ,1445537469,119655405
-1.712204,-8.931641,-3.160141,76,7.9355774,22 окт. 2015 г. 21:11:31,,,,,,,-0.009017944,-0.007659912,-0.007080078,,-7.4044952,-13.461571,78.85981,ServiceLog,110.03586,-10.557028,1445537491609,Raw,lena ,1445537469,119655405
-1.6197205,-8.3025055,-3.1401672,73,9.110931,22 окт. 2015 г. 21:11:32,,,,,,,-0.015777588,-0.016204834,0.01071167,,-9.158112,-10.308723,78.61662,ServiceLog,109.25141,-10.289909,1445537492672,Raw,lena ,1445537469,119655405
