ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
913,Чкаловская 3,Stanislav,1418395998065,Raw,-0.588399,6.9038815,7.7668667,221.82813,-41.53125,-3.21875,-1.0625,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418395998336,Raw,-0.78453195,7.139241,7.8845463,182.3125,-43.265625,-2.515625,-9.25,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418395999348,Raw,-0.4314926,7.100014,7.923773,137.57813,-41.890625,-2.328125,-15.375,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396000359,Raw,-0.1569064,7.256921,7.963,142.53125,-43.578125,-2.546875,-14.0,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396001376,Raw,-0.4314926,7.1784678,7.60996,153.90625,-44.125,-3.0,-10.75,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396002410,Raw,-0.9414384,7.2961473,7.6884136,186.35938,-43.15625,-4.625,-0.6875,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396003419,Raw,-0.5099458,7.2176943,7.60996,188.54688,-43.625,-6.03125,1.3125,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396004434,Raw,-0.70607877,7.021561,7.6884136,188.78125,-42.96875,-2.765625,-1.5,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396005449,Raw,-0.8237586,7.256921,8.080679,189.3125,-41.75,-4.3125,-0.375,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396006476,Raw,-1.0983448,7.139241,7.806093,216.85938,-42.171875,-5.890625,35.75,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396007508,Raw,-0.4314926,7.139241,7.7668667,325.59375,-41.828125,-3.578125,31.5625,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396008550,Raw,-0.9022118,6.590069,7.8845463,325.125,-43.65625,-0.359375,58.375,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396009578,Raw,0.0784532,7.0607877,7.6491866,324.9375,-42.015625,-1.8125,40.5625,0.0,0.0,0.0,1418395998
914,Чкаловская 4,Stanislav,1418396009896,Raw,-0.1569064,7.256921,7.4922805,329.8125,-39.515625,-2.234375,28.875,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396010598,Raw,0.6276256,8.041452,5.4132705,13.953125,-47.75,2.234375,-37.75,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396011606,Raw,0.588399,8.159133,6.0408964,20.921875,-52.09375,3.359375,-20.9375,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396012618,Raw,-0.0,8.119906,7.139241,25.46875,-51.609375,-1.0625,-60.25,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396013635,Raw,-0.588399,8.747532,6.00167,33.734375,-60.203125,-3.859375,-67.75,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396014650,Raw,2.6674087,8.669079,6.5116153,34.03125,-55.40625,6.734375,-72.25,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396015665,Raw,2.432049,1.8044236,9.218251,52.59375,-20.375,5.6875,-83.8125,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396016679,Raw,2.3928225,2.432049,9.845877,60.46875,-13.125,13.34375,-88.5,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396017694,Raw,2.6281822,2.5497289,9.80665,61.25,-15.34375,12.234375,-88.375,0.0,0.0,0.0,1418395998
,ServiceLog,Stanislav,1418396018761,Raw,2.1574628,2.3928225,9.885103,62.5,-12.40625,13.125,-88.0625,0.0,0.0,0.0,1418395998
