ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
262,Парк Победы 2,Stanislav,1419941805724,Raw,-0.1176798,7.335374,7.139241,164.78125,-45.109375,-2.90625,-11.1875,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941806431,Raw,0.2745862,6.5116153,7.8845463,142.29688,-39.578125,1.53125,-11.875,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941807486,Raw,0.2745862,6.9823346,7.453054,149.35938,-43.078125,1.53125,-9.1875,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941808494,Raw,0.35303938,7.3746004,7.4138274,154.5625,-44.8125,1.875,-9.3125,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941809508,Raw,0.35303938,7.4138274,7.5707335,154.32813,-44.390625,1.84375,-6.375,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941810527,Raw,0.19613299,7.453054,7.3746004,154.25,-44.828125,1.28125,-6.6875,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941811561,Raw,0.5099458,7.335374,7.3746004,153.90625,-45.421875,2.796875,-5.9375,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941812572,Raw,0.39226598,7.3746004,7.453054,153.98438,-44.8125,1.84375,-6.3125,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941813586,Raw,0.35303938,7.335374,7.3746004,154.375,-44.796875,2.296875,-5.625,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941814605,Raw,0.2353596,6.7862015,7.8453197,152.10938,-42.046875,1.515625,-4.875,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941815632,Raw,0.3138128,6.825428,7.8845463,152.20313,-41.828125,1.484375,-6.6875,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941816663,Raw,0.2745862,6.864655,7.72764,151.89063,-42.0625,1.28125,-7.0,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941817688,Raw,0.19613299,7.021561,7.7668667,152.39063,-42.09375,1.03125,-6.3125,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941818706,Raw,0.19613299,6.943108,7.6884136,152.79688,-42.0625,1.0625,-7.25,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941819731,Raw,0.1569064,7.0607877,7.8845463,153.03125,-41.859375,0.8125,-5.9375,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941820746,Raw,0.19613299,6.943108,7.72764,156.78125,-41.875,1.875,-6.6875,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941821772,Raw,0.1176798,6.9823346,7.72764,156.46875,-41.75,0.84375,-6.5,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941822788,Raw,0.2353596,7.100014,7.6491866,156.6875,-42.0625,1.0625,-5.75,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941823813,Raw,0.39226598,7.139241,7.60996,157.01563,-43.046875,1.484375,-6.25,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941824835,Raw,0.19613299,7.0607877,7.6491866,156.45313,-43.3125,1.734375,-6.5625,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941825861,Raw,0.1176798,7.256921,7.4922805,156.3125,-43.203125,1.265625,-6.375,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941826883,Raw,0.2745862,7.2176943,7.453054,156.625,-43.46875,1.03125,-6.875,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941827915,Raw,0.2353596,7.139241,7.60996,157.14063,-43.921875,1.28125,-4.5,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941828928,Raw,0.2353596,7.100014,7.6884136,162.0625,-42.703125,1.265625,-3.0625,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941829956,Raw,0.3138128,6.9823346,7.6491866,162.35938,-42.359375,1.734375,-2.0625,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941830977,Raw,0.2353596,6.9823346,7.6491866,162.92188,-41.921875,1.265625,-2.625,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941832009,Raw,0.588399,7.021561,7.6491866,158.3125,-42.28125,3.609375,-0.5,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941833028,Raw,0.39226598,7.2176943,7.6884136,158.6875,-42.234375,4.484375,0.5625,0.0,0.0,0.0,1419941692
,ServiceLog,Stanislav,1419941834058,Raw,0.3138128,7.0607877,7.531507,172.3125,-43.28125,1.515625,2.75,0.0,0.0,0.0,1419941692
263,Парк Победы 3,Stanislav,1419941834883,Raw,-0.1176798,6.3154826,8.276813,163.42188,-38.78125,2.859375,3.6875,0.0,0.0,0.0,1419941692
