ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
332,Горьковская 2,Stanislav,1435670404691,Raw,-0.0,4.707192,9.80665,146.25,-25.59375,0.0,-24.5625,-30.8125,17.75,,,,,,,,,
,ServiceLog,Stanislav,1435670404933,Raw,-0.2353596,4.707192,7.2176943,146.42188,-26.546875,-9.109375,-23.9375,-31.1875,17.6875,,,,,,,,,
,ServiceLog,Stanislav,1435670405964,Raw,0.6276256,4.785645,9.100571,147.71875,-26.59375,2.96875,-19.3125,-33.625,19.1875,,,,,,,,,
,ServiceLog,Stanislav,1435670406975,Raw,0.5491724,4.864098,9.375157,149.28125,-24.640625,2.796875,-17.375,-31.875,20.5,,,,,,,,,
,ServiceLog,Stanislav,1435670407991,Raw,1.4906107,4.3541527,9.414384,150.79688,-23.6875,8.5625,-16.3125,-34.1875,20.375,,,,,,,,,
,ServiceLog,Stanislav,1435670409000,Raw,1.4121575,4.628739,9.375157,156.20313,-25.65625,7.515625,-12.6875,-32.5625,22.875,,,,,,,,,
,ServiceLog,Stanislav,1435670410018,Raw,1.3337044,4.8248715,9.100571,156.32813,-26.96875,7.375,-14.25,-30.375,21.5625,,,,,,,,,
,ServiceLog,Stanislav,1435670411033,Raw,1.2944778,4.6679654,9.335931,155.75,-25.609375,7.609375,-17.6875,-28.0,21.5,,,,,,,,,
,ServiceLog,Stanislav,1435670412053,Raw,1.176798,4.589512,9.728196,154.40625,-26.3125,6.03125,-16.8125,-30.875,19.3125,,,,,,,,,
,ServiceLog,Stanislav,1435670413066,Raw,1.6867437,5.295591,9.257478,160.98438,-27.484375,7.578125,-7.625,-34.125,22.125,,,,,,,,,
,ServiceLog,Stanislav,1435670414085,Raw,1.5690639,5.217138,8.982891,170.48438,-29.796875,8.59375,0.625,-33.5,28.875,,,,,,,,,
,ServiceLog,Stanislav,1435670415096,Raw,1.3337044,4.4718323,10.042009,219.04688,-27.25,4.140625,54.9375,-38.0,23.875,,,,,,,,,
,ServiceLog,Stanislav,1435670416112,Raw,3.0204482,6.237029,8.590625,210.875,-30.359375,16.25,27.4375,-40.875,33.375,,,,,,,,,
,ServiceLog,Stanislav,1435670417120,Raw,1.4513842,5.374044,8.904438,174.10938,-31.25,7.625,-4.375,-32.125,39.4375,,,,,,,,,
,ServiceLog,Stanislav,1435670418150,Raw,1.0983448,4.511059,10.159689,172.64063,-27.125,2.859375,-8.1875,-47.0,33.0,,,,,,,,,
,ServiceLog,Stanislav,1435670419162,Raw,0.588399,4.4326057,9.68897,172.96875,-24.671875,3.296875,-3.5,-49.75,32.4375,,,,,,,,,
,ServiceLog,Stanislav,1435670420182,Raw,1.2944778,4.6679654,8.747532,173.67188,-25.15625,9.828125,-3.0625,-50.0625,32.5625,,,,,,,,,
,ServiceLog,Stanislav,1435670421193,Raw,1.1375713,4.118793,8.669079,173.45313,-28.046875,6.421875,-4.5625,-46.3125,31.6875,,,,,,,,,
,ServiceLog,Stanislav,1435670422212,Raw,1.2160245,4.393379,9.100571,173.29688,-25.53125,6.84375,-4.625,-48.9375,30.0625,,,,,,,,,
,ServiceLog,Stanislav,1435670423220,Raw,0.98066497,4.589512,9.649743,173.25,-25.265625,5.1875,-5.625,-51.375,28.0,,,,,,,,,
,ServiceLog,Stanislav,1435670424241,Raw,1.0591182,4.511059,9.296704,173.4375,-25.75,5.796875,-4.25,-51.5625,28.625,,,,,,,,,
,ServiceLog,Stanislav,1435670425252,Raw,0.78453195,4.0403395,10.042009,173.79688,-21.8125,5.015625,-4.8125,-53.3125,27.0625,,,,,,,,,
,ServiceLog,Stanislav,1435670426282,Raw,0.588399,3.5696206,9.767424,173.375,-20.734375,3.78125,-8.0625,-58.25,21.625,,,,,,,,,
,ServiceLog,Stanislav,1435670427295,Raw,0.98066497,4.3149257,9.885103,172.6875,-23.421875,4.875,-10.1875,-59.9375,19.5,,,,,,,,,
,ServiceLog,Stanislav,1435670428318,Raw,0.9414384,4.981778,9.649743,172.20313,-26.59375,4.0625,-11.0,-66.875,9.6875,,,,,,,,,
333,Горьковская 3,Stanislav,1435670429261,Raw,1.6867437,3.9618864,8.119906,171.98438,-30.328125,18.15625,-15.375,-76.6875,0.8125,,,,,,,,,
