ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
872,Звенигородская 2,Stanislav,1418396554030,Raw,-1.2552512,7.256921,7.2176943,93.953125,-46.078125,-0.140625,-48.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396554922,Raw,-0.5491724,7.453054,7.335374,95.578125,-45.40625,-3.0,-47.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396555931,Raw,-0.1569064,7.2176943,7.6884136,96.765625,-43.15625,-0.8125,-47.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396556951,Raw,-0.0392266,6.9823346,7.6491866,96.921875,-42.0625,-1.0625,-48.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396557973,Raw,0.1176798,7.2961473,7.6884136,95.875,-44.71875,-0.59375,-48.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396559011,Raw,0.1569064,7.4138274,7.4138274,95.15625,-44.53125,0.140625,-48.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396560046,Raw,0.0784532,7.335374,7.453054,94.5625,-44.828125,1.0625,-49.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396561080,Raw,-0.19613299,8.472945,6.3939357,92.109375,-51.703125,-0.140625,-51.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396562103,Raw,2.0005565,8.551398,5.8055367,97.0,-54.421875,10.484375,-69.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396563139,Raw,1.4121575,8.002226,6.7862015,97.96875,-49.109375,7.640625,-69.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396564175,Raw,1.4906107,8.119906,6.590069,98.453125,-50.390625,8.421875,-71.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396565209,Raw,1.4121575,7.8845463,6.550842,98.609375,-50.359375,8.625,-70.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396566241,Raw,1.4906107,8.002226,6.550842,98.75,-50.234375,7.71875,-70.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396567261,Raw,1.3337044,7.923773,6.4723887,99.546875,-50.296875,8.140625,-70.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396568293,Raw,1.372931,8.041452,6.5116153,101.375,-50.703125,8.359375,-69.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396569325,Raw,1.4906107,8.041452,6.433162,102.59375,-50.625,8.203125,-69.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396570356,Raw,1.5298374,8.237586,6.2762556,103.421875,-51.90625,8.390625,-69.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396571380,Raw,1.5690639,7.963,6.5116153,104.859375,-49.84375,8.5625,-68.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396572437,Raw,1.4906107,7.8845463,6.7862015,106.21875,-48.875,8.9375,-69.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396573459,Raw,1.5298374,7.8845463,6.943108,106.484375,-49.03125,8.375,-70.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396574472,Raw,1.0983448,8.316039,5.962443,105.484375,-50.796875,7.4375,-72.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396575493,Raw,3.334261,6.4723887,7.100014,98.984375,-42.328125,8.140625,-72.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396576508,Raw,0.9414384,6.9823346,7.60996,109.0,-42.171875,4.984375,-67.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396577523,Raw,0.9022118,7.139241,7.531507,110.546875,-44.0,5.375,-68.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396578539,Raw,0.78453195,7.6491866,7.139241,110.8125,-46.65625,2.609375,-68.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396579557,Raw,0.588399,8.002226,6.590069,110.640625,-49.1875,2.796875,-69.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396580573,Raw,0.6276256,7.923773,6.668522,110.5,-49.796875,3.46875,-68.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396581618,Raw,0.588399,7.8453197,6.864655,110.3125,-48.375,3.421875,-66.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396582640,Raw,0.35303938,7.72764,7.1784678,259.40625,-48.265625,3.640625,32.875,0.0,0.0,0.0
873,Звенигородская 3,Stanislav,1418396583041,Raw,-0.39226598,7.72764,7.021561,188.5625,-46.796875,-1.734375,-11.125,0.0,0.0,0.0
