ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
112,Владимирская 2,natalie,1445578640341,23.10.2015 8:37:20,Raw,-1.656,5.918,8.312,146.04688,-36.140625,13.09375,-34.74,-21.48,43.38,,,,,,,,,,81,103961951,1445578555
,ServiceLog,natalie,1445578640913,23.10.2015 8:37:20,Raw,-2.135,5.439,7.565,154.85938,-37.921875,7.515625,-35.34,-24.72,56.7,,,,,,,,,,85,103961951,1445578555
,ServiceLog,natalie,1445578641930,23.10.2015 8:37:21,Raw,-1.091,5.526,6.953,155.64063,-38.8125,5.234375,-43.62,-34.38,74.46,,,,,,,,,,87,103961951,1445578555
,ServiceLog,natalie,1445578642949,23.10.2015 8:37:22,Raw,-1.206,5.775,7.489,155.20313,-36.703125,7.796875,-44.7,-30.66,77.64,,,,,,,,,,84,103961951,1445578555
,ServiceLog,natalie,1445578643977,23.10.2015 8:37:23,Raw,-1.34,5.698,7.68,155.82813,-36.359375,7.40625,-40.14,-30.3,80.7,,,,,,,,,,90,103961951,1445578555
,ServiceLog,natalie,1445578645006,23.10.2015 8:37:25,Raw,-1.331,5.698,7.527,156.48438,-36.671875,6.765625,-40.02,-28.14,81.66,,,,,,,,,,80,103961951,1445578555
,ServiceLog,natalie,1445578646026,23.10.2015 8:37:26,Raw,-1.072,5.784,7.412,156.76563,-37.65625,6.453125,-41.4,-28.68,85.56,,,,,,,,,,78,103961951,1445578555
,ServiceLog,natalie,1445578647046,23.10.2015 8:37:27,Raw,-1.465,5.669,7.719,157.53125,-35.140625,7.90625,-42.12,-30.06,91.86,,,,,,,,,,81,103961951,1445578555
,ServiceLog,natalie,1445578648070,23.10.2015 8:37:28,Raw,-1.455,5.64,7.719,158.23438,-34.8125,8.25,-45.0,-32.88,100.68,,,,,,,,,,79,103961951,1445578555
,ServiceLog,natalie,1445578649092,23.10.2015 8:37:29,Raw,-1.245,5.717,7.747,158.78125,-35.90625,8.109375,-45.12,-26.64,103.98,,,,,,,,,,81,103961951,1445578555
,ServiceLog,natalie,1445578650119,23.10.2015 8:37:30,Raw,-1.273,5.631,7.518,158.60938,-36.421875,7.6875,-41.58,-6.12,101.64,,,,,,,,,,78,103961951,1445578555
,ServiceLog,natalie,1445578651139,23.10.2015 8:37:31,Raw,-1.302,5.688,7.403,157.6875,-36.53125,5.828125,-40.62,-0.78,101.7,,,,,,,,,,69,103961951,1445578555
,ServiceLog,natalie,1445578652162,23.10.2015 8:37:32,Raw,-0.565,5.631,7.546,156.5,-35.765625,3.921875,-36.9,-0.66,103.86,,,,,,,,,,70,103961951,1445578555
,ServiceLog,natalie,1445578653191,23.10.2015 8:37:33,Raw,0.823,6.004,8.265,155.67188,-40.421875,-0.59375,-30.06,2.52,102.24,,,,,,,,,,69,103961951,1445578555
,ServiceLog,natalie,1445578654212,23.10.2015 8:37:34,Raw,1.158,6.205,7.039,150.10938,-39.015625,-6.53125,-20.64,9.54,97.02,,,,,,,,,,71,103961951,1445578555
,ServiceLog,natalie,1445578655234,23.10.2015 8:37:35,Raw,1.312,6.292,7.125,149.89063,-40.421875,-8.984375,-19.56,7.26,106.26,,,,,,,,,,67,103961951,1445578555
,ServiceLog,natalie,1445578656250,23.10.2015 8:37:36,Raw,1.465,6.253,7.096,150.5625,-40.0625,-7.546875,-19.68,7.08,110.82,,,,,,,,,,66,103961951,1445578555
,ServiceLog,natalie,1445578657275,23.10.2015 8:37:37,Raw,1.206,5.65,7.709,154.5,-40.15625,-8.109375,-20.4,6.36,112.74,,,,,,,,,,67,103961951,1445578555
,ServiceLog,natalie,1445578658297,23.10.2015 8:37:38,Raw,-0.114,4.922,8.274,149.8125,-31.984375,-3.921875,-26.82,-15.18,120.72,,,,,,,,,,68,103961951,1445578555
,ServiceLog,natalie,1445578659324,23.10.2015 8:37:39,Raw,0.383,5.631,8.303,158.76563,-32.359375,-1.140625,-32.82,-9.3,118.86,,,,,,,,,,75,103961951,1445578555
,ServiceLog,natalie,1445578660344,23.10.2015 8:37:40,Raw,0.335,5.573,7.843,157.15625,-35.59375,-1.140625,-27.9,-5.22,111.18,,,,,,,,,,65,103961951,1445578555
,ServiceLog,natalie,1445578661367,23.10.2015 8:37:41,Raw,0.718,5.736,7.824,156.39063,-35.734375,-4.0,-25.2,-4.38,108.42,,,,,,,,,,70,103961951,1445578555
,ServiceLog,natalie,1445578662390,23.10.2015 8:37:42,Raw,-0.124,5.363,7.968,156.4375,-34.4375,1.3125,-26.04,-5.46,106.14,,,,,,,,,,70,103961951,1445578555
,ServiceLog,natalie,1445578663421,23.10.2015 8:37:43,Raw,0.584,5.2,8.188,155.15625,-32.453125,-2.375,-26.94,-7.68,105.12,,,,,,,,,,82,103961951,1445578555
,ServiceLog,natalie,1445578664450,23.10.2015 8:37:44,Raw,0.411,5.344,7.901,154.85938,-33.28125,-2.125,-26.76,-8.28,106.86,,,,,,,,,,82,103961951,1445578555
,ServiceLog,natalie,1445578665472,23.10.2015 8:37:45,Raw,0.718,5.353,7.68,155.0625,-32.390625,-0.484375,-26.58,-7.98,107.16,,,,,,,,,,64,103961951,1445578555
,ServiceLog,natalie,1445578666495,23.10.2015 8:37:46,Raw,0.268,5.324,8.102,155.09375,-35.296875,-2.96875,-26.46,-8.22,106.02,,,,,,,,,,78,103961951,1445578555
,ServiceLog,natalie,1445578667528,23.10.2015 8:37:47,Raw,0.555,5.411,7.987,155.5,-33.625,-1.203125,-26.04,-7.56,104.28,,,,,,,,,,77,103961951,1445578555
,ServiceLog,natalie,1445578668559,23.10.2015 8:37:48,Raw,0.076,5.526,8.389,155.42188,-33.484375,-0.8125,-26.4,-7.14,102.06,,,,,,,,,,80,103961951,1445578555
,ServiceLog,natalie,1445578669578,23.10.2015 8:37:49,Raw,1.024,6.953,6.972,156.51563,-46.015625,-7.265625,-26.64,-0.9,102.54,,,,,,,,,,90,103961951,1445578555
,ServiceLog,natalie,1445578670601,23.10.2015 8:37:50,Raw,0.354,6.464,6.924,151.92188,-41.9375,2.96875,-32.88,14.88,95.82,,,,,,,,,,81,103961951,1445578555
,ServiceLog,natalie,1445578671628,23.10.2015 8:37:51,Raw,-0.162,6.378,7.374,147.21875,-44.21875,-0.75,-37.44,8.22,95.52,,,,,,,,,,81,103961951,1445578555
