ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
63,Кировский завод 3,Stanislav,1435668733000,Raw,6.1978025,2.353596,8.472945,135.10938,-14.65625,34.84375,5.5,-28.8125,55.5625,,,,,,,,,
,ServiceLog,Stanislav,1435668733722,Raw,5.4132705,0.74530536,9.139797,152.04688,-3.984375,30.53125,17.875,-38.375,72.1875,,,,,,,,,
,ServiceLog,Stanislav,1435668734737,Raw,6.237029,-0.19613299,8.669079,147.42188,1.03125,35.6875,12.625,-23.6875,46.75,,,,,,,,,
,ServiceLog,Stanislav,1435668735748,Raw,6.550842,-0.3138128,8.316039,121.1875,1.8125,37.296875,21.3125,-7.5,50.6875,,,,,,,,,
,ServiceLog,Stanislav,1435668736767,Raw,6.433162,-0.1569064,8.551398,99.515625,0.0,37.296875,14.3125,-2.75,60.375,,,,,,,,,
,ServiceLog,Stanislav,1435668737778,Raw,6.080123,-0.588399,8.002226,120.5625,0.953125,37.9375,39.8125,-12.8125,75.4375,,,,,,,,,
,ServiceLog,Stanislav,1435668738799,Raw,6.864655,-0.5491724,8.355266,359.90625,1.421875,38.671875,67.625,10.5,79.9375,,,,,,,,,
,ServiceLog,Stanislav,1435668739812,Raw,5.64863,1.4906107,9.218251,255.85938,-7.796875,32.34375,61.9375,0.125,62.4375,,,,,,,,,
,ServiceLog,Stanislav,1435668740830,Raw,6.2762556,-0.39226598,9.257478,218.09375,2.09375,33.796875,70.8125,-38.875,65.4375,,,,,,,,,
,ServiceLog,Stanislav,1435668741839,Raw,6.080123,-0.0392266,8.551398,213.03125,-0.359375,34.375,61.5625,-37.5625,48.9375,,,,,,,,,
,ServiceLog,Stanislav,1435668742857,Raw,5.8447633,-0.0784532,8.786758,212.98438,0.59375,32.15625,51.75,-30.875,45.0625,,,,,,,,,
,ServiceLog,Stanislav,1435668743881,Raw,5.88399,0.2745862,8.786758,211.96875,-1.03125,31.390625,44.8125,-28.5,40.9375,,,,,,,,,
,ServiceLog,Stanislav,1435668744899,Raw,5.64863,0.1569064,9.179024,206.92188,-1.703125,32.921875,39.5,-24.875,39.4375,,,,,,,,,
,ServiceLog,Stanislav,1435668745908,Raw,5.64863,0.1176798,9.100571,202.39063,-2.484375,30.515625,32.6875,-24.9375,38.75,,,,,,,,,
64,Кировский завод 4,Stanislav,1435668746252,Raw,6.1193495,1.2160245,8.629851,197.5,0.953125,31.109375,31.75,-26.5625,41.25,,,,,,,,,
,ServiceLog,Stanislav,1435668746922,Raw,4.197246,5.8447633,7.4138274,208.95313,-34.40625,24.59375,57.625,-34.4375,21.875,,,,,,,,,
,ServiceLog,Stanislav,1435668747934,Raw,3.6480737,0.78453195,9.649743,254.53125,-3.96875,21.234375,-6.3125,10.0625,-181.3125,,,,,,,,,
,ServiceLog,Stanislav,1435668748959,Raw,3.3734875,1.0198916,9.57129,320.15625,-5.46875,20.046875,42.5,46.6875,-17.125,,,,,,,,,
,ServiceLog,Stanislav,1435668749971,Raw,3.6088471,0.9414384,9.728196,309.625,-4.625,21.484375,10.4375,19.25,-67.0,,,,,,,,,
,ServiceLog,Stanislav,1435668750984,Raw,3.8442068,1.176798,9.767424,309.42188,-6.359375,21.328125,10.875,19.125,-56.9375,,,,,,,,,
,ServiceLog,Stanislav,1435668751994,Raw,2.7850885,0.9022118,9.767424,310.125,-5.0625,15.8125,13.0,20.75,-41.5625,,,,,,,,,
,ServiceLog,Stanislav,1435668753008,Raw,3.1381278,0.2353596,9.963556,314.53125,-1.265625,17.46875,5.375,15.6875,-30.625,,,,,,,,,
,ServiceLog,Stanislav,1435668754017,Raw,3.1773546,0.2353596,10.316595,338.4375,-1.234375,17.09375,2.75,13.8125,-4.8125,,,,,,,,,
,ServiceLog,Stanislav,1435668755030,Raw,2.9812214,0.8237586,9.885103,21.546875,-4.53125,16.6875,-5.625,24.1875,20.8125,,,,,,,,,
,ServiceLog,Stanislav,1435668756039,Raw,3.1773546,0.74530536,9.767424,27.421875,-3.46875,16.484375,-8.0625,26.9375,26.125,,,,,,,,,
,ServiceLog,Stanislav,1435668757053,Raw,3.0596747,0.19613299,9.492837,28.375,-3.578125,16.796875,-8.125,28.625,21.6875,,,,,,,,,
,ServiceLog,Stanislav,1435668758061,Raw,3.2558076,0.6276256,9.80665,27.640625,-2.1875,15.453125,-9.8125,26.9375,19.5625,,,,,,,,,
,ServiceLog,Stanislav,1435668759076,Raw,3.8442068,0.5099458,10.355823,29.203125,0.84375,16.328125,-12.1875,27.125,21.25,,,,,,,,,
,ServiceLog,Stanislav,1435668760083,Raw,3.1773546,0.5491724,10.8657675,30.03125,-1.90625,16.828125,-10.6875,29.0,18.8125,,,,,,,,,
,ServiceLog,Stanislav,1435668761097,Raw,3.216581,0.588399,10.081236,28.875,-2.578125,16.296875,-8.6875,30.25,17.0,,,,,,,,,
,ServiceLog,Stanislav,1435668762106,Raw,3.4519408,0.35303938,10.8657675,28.015625,-1.703125,17.59375,-9.5625,30.125,18.5625,,,,,,,,,
,ServiceLog,Stanislav,1435668763132,Raw,3.0989013,0.6276256,10.434276,27.875,-3.296875,16.484375,-10.5,28.75,19.75,,,,,,,,,
,ServiceLog,Stanislav,1435668764145,Raw,2.5105023,0.1569064,9.845877,28.5625,-1.90625,15.4375,-10.8125,26.4375,22.0,,,,,,,,,
,ServiceLog,Stanislav,1435668765158,Raw,3.216581,-0.1569064,10.708861,33.796875,-1.234375,16.828125,-13.0,25.625,22.0625,,,,,,,,,
,ServiceLog,Stanislav,1435668766171,Raw,3.3734875,0.39226598,10.434276,34.640625,-2.609375,17.15625,-12.5,25.5625,24.75,,,,,,,,,
,ServiceLog,Stanislav,1435668767185,Raw,3.1773546,0.4314926,10.669635,35.34375,-0.59375,17.53125,-11.3125,26.5,24.5625,,,,,,,,,
,ServiceLog,Stanislav,1435668768195,Raw,3.0596747,0.5491724,9.80665,34.96875,-3.75,16.28125,-11.0,29.375,26.3125,,,,,,,,,
,ServiceLog,Stanislav,1435668769217,Raw,3.2558076,0.3138128,10.630408,34.296875,-2.46875,15.984375,-10.1875,28.4375,25.5625,,,,,,,,,
,ServiceLog,Stanislav,1435668770225,Raw,3.216581,0.5099458,10.395049,33.46875,-2.34375,17.453125,-10.5625,30.625,25.5625,,,,,,,,,
,ServiceLog,Stanislav,1435668771239,Raw,2.9812214,0.35303938,9.57129,32.765625,-2.828125,16.828125,-9.25,30.0,27.1875,,,,,,,,,
,ServiceLog,Stanislav,1435668772247,Raw,2.9027684,0.4314926,9.492837,32.640625,-1.515625,17.53125,-12.1875,26.6875,23.0625,,,,,,,,,
,ServiceLog,Stanislav,1435668773261,Raw,2.9812214,0.1176798,9.885103,33.890625,-2.609375,17.0625,-13.0625,26.375,24.1875,,,,,,,,,
,ServiceLog,Stanislav,1435668774269,Raw,3.2558076,0.19613299,10.002783,34.765625,-1.09375,16.390625,-12.6875,27.6875,25.75,,,,,,,,,
,ServiceLog,Stanislav,1435668775283,Raw,3.2558076,0.19613299,9.92433,34.71875,-1.3125,17.46875,-11.75,28.375,24.8125,,,,,,,,,
,ServiceLog,Stanislav,1435668776292,Raw,3.4911673,0.5491724,10.395049,34.984375,-1.0625,17.484375,-12.5,29.6875,26.375,,,,,,,,,
,ServiceLog,Stanislav,1435668777306,Raw,3.6480737,0.3138128,10.316595,33.65625,-0.140625,17.90625,-10.5625,32.4375,23.25,,,,,,,,,
,ServiceLog,Stanislav,1435668778314,Raw,2.7850885,0.78453195,9.963556,27.5625,-4.28125,15.546875,-8.4375,32.625,17.9375,,,,,,,,,
,ServiceLog,Stanislav,1435668779327,Raw,2.5497289,0.588399,9.963556,18.953125,-4.109375,15.953125,-2.75,34.5625,21.3125,,,,,,,,,
,ServiceLog,Stanislav,1435668780337,Raw,2.745862,0.0392266,10.081236,17.734375,-3.421875,13.78125,-1.8125,35.75,29.3125,,,,,,,,,
,ServiceLog,Stanislav,1435668781355,Raw,2.9812214,0.3138128,10.395049,2.453125,-1.875,15.203125,9.9375,42.75,31.0625,,,,,,,,,
,ServiceLog,Stanislav,1435668782364,Raw,2.432049,0.0784532,10.355823,3.640625,0.140625,15.375,-2.625,39.3125,15.3125,,,,,,,,,
,ServiceLog,Stanislav,1435668783378,Raw,2.432049,-0.0,10.002783,8.78125,-0.140625,14.25,-5.0,40.125,17.0625,,,,,,,,,
,ServiceLog,Stanislav,1435668784387,Raw,2.2359161,-0.1569064,9.414384,10.34375,0.140625,15.078125,-4.25,38.4375,22.0625,,,,,,,,,
