ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
883,Садовая 3,Stanislav,1418224555609,Raw,1.4121575,5.7270837,8.669079,136.17188,-33.078125,7.6875,-33.3125,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224555827,Raw,1.4513842,5.8055367,8.708305,135.89063,-33.328125,7.859375,-33.125,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224556835,Raw,1.372931,5.5309505,8.825985,134.59375,-31.765625,7.46875,-33.5,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224557852,Raw,1.1375713,5.3348174,8.982891,129.60938,-30.484375,6.1875,-32.0,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224558864,Raw,1.0198916,5.1386843,9.179024,134.45313,-29.09375,5.484375,-30.0,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224559880,Raw,0.9022118,4.864098,9.610517,142.98438,-26.75,4.765625,-26.1875,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224560905,Raw,1.2160245,5.491724,8.904438,124.8125,-31.4375,6.625,-37.0625,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224561930,Raw,1.2160245,5.3348174,9.139797,123.28125,-30.0,6.53125,-34.5,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224562943,Raw,0.98066497,5.1779113,9.414384,122.640625,-28.6875,5.15625,-37.1875,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224563969,Raw,0.74530536,5.060231,9.179024,123.4375,-28.78125,4.03125,-38.3125,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224564994,Raw,0.9414384,5.3348174,9.139797,124.75,-30.09375,5.0625,-36.25,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224566043,Raw,0.39226598,4.981778,9.257478,126.390625,-28.234375,2.0625,-34.875,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224567073,Raw,0.19613299,4.785645,9.414384,127.796875,-26.90625,1.03125,-35.9375,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224568101,Raw,0.2745862,4.7464185,8.982891,127.640625,-27.828125,1.53125,-38.625,0.0,0.0,0.0,1418224555
884,Садовая 4,Stanislav,1418224568107,Raw,0.2745862,4.7464185,8.982891,127.640625,-27.828125,1.53125,-38.625,0.0,0.0,0.0,1418224555
,ServiceLog,Stanislav,1418224569116,Raw,0.5099458,5.4132705,8.8652115,128.82813,-28.015625,2.75,-33.3125,0.0,0.0,0.0,1418224555
