ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
162,Лесная 2,natalie,1445581654139,23.10.2015 9:27:34,Raw,-4.769,4.884,7.029,285.48438,-26.96875,26.96875,4.86,27.48,37.2,,,,,,,,,,77,103961951,1445581496
,ServiceLog,natalie,1445581655098,23.10.2015 9:27:35,Raw,-4.654,5.056,6.713,270.89063,-29.0625,33.859375,5.52,25.5,45.12,,,,,,,,,,86,103961951,1445581496
,ServiceLog,natalie,1445581656115,23.10.2015 9:27:36,Raw,-4.893,4.893,6.809,269.71875,-29.765625,30.15625,6.06,25.2,45.96,,,,,,,,,,78,103961951,1445581496
,ServiceLog,natalie,1445581657137,23.10.2015 9:27:37,Raw,-4.98,4.778,6.847,269.64063,-29.59375,30.59375,8.04,23.82,42.6,,,,,,,,,,78,103961951,1445581496
,ServiceLog,natalie,1445581658157,23.10.2015 9:27:38,Raw,-5.104,4.654,6.828,270.20313,-29.75,30.484375,8.4,23.4,42.36,,,,,,,,,,90,103961951,1445581496
,ServiceLog,natalie,1445581659187,23.10.2015 9:27:39,Raw,-4.846,4.75,6.866,270.82813,-30.03125,29.84375,9.9,23.88,40.5,,,,,,,,,,83,103961951,1445581496
,ServiceLog,natalie,1445581660211,23.10.2015 9:27:40,Raw,-4.874,4.855,6.636,272.53125,-28.6875,31.0625,12.96,21.96,36.3,,,,,,,,,,84,103961951,1445581496
,ServiceLog,natalie,1445581661228,23.10.2015 9:27:41,Raw,-4.855,4.74,6.885,273.8125,-29.484375,30.578125,13.62,21.66,35.16,,,,,,,,,,83,103961951,1445581496
,ServiceLog,natalie,1445581662251,23.10.2015 9:27:42,Raw,-4.989,4.673,6.895,274.53125,-29.328125,29.671875,13.62,21.78,35.22,,,,,,,,,,82,103961951,1445581496
,ServiceLog,natalie,1445581663266,23.10.2015 9:27:43,Raw,-4.874,4.606,6.962,275.46875,-29.109375,30.59375,13.86,22.08,34.86,,,,,,,,,,83,103961951,1445581496
,ServiceLog,natalie,1445581664282,23.10.2015 9:27:44,Raw,-4.884,4.606,6.981,275.23438,-28.984375,29.734375,13.02,18.96,38.22,,,,,,,,,,82,103961951,1445581496
,ServiceLog,natalie,1445581665301,23.10.2015 9:27:45,Raw,-4.884,4.635,7.01,265.29688,-28.46875,30.125,11.46,15.0,41.52,,,,,,,,,,82,103961951,1445581496
,ServiceLog,natalie,1445581666620,23.10.2015 9:27:46,Raw,-4.817,4.616,6.981,262.29688,-28.578125,29.890625,10.62,13.38,44.76,,,,,,,,,,81,103961951,1445581496
,ServiceLog,natalie,1445581667643,23.10.2015 9:27:47,Raw,-4.778,4.587,7.039,259.34375,-28.328125,29.640625,9.72,13.14,45.6,,,,,,,,,,74,103961951,1445581496
,ServiceLog,natalie,1445581668665,23.10.2015 9:27:48,Raw,-4.731,4.549,7.01,257.85938,-28.265625,29.484375,8.82,14.22,46.26,,,,,,,,,,81,103961951,1445581496
,ServiceLog,natalie,1445581669685,23.10.2015 9:27:49,Raw,-4.865,4.443,7.067,256.28125,-26.96875,30.546875,7.32,10.68,49.68,,,,,,,,,,84,103961951,1445581496
,ServiceLog,natalie,1445581670712,23.10.2015 9:27:50,Raw,-4.75,4.453,7.115,242.45313,-27.453125,29.640625,4.08,7.08,56.76,,,,,,,,,,78,103961951,1445581496
,ServiceLog,natalie,1445581671731,23.10.2015 9:27:51,Raw,-4.903,4.395,7.077,241.04688,-27.140625,29.6875,3.36,7.14,57.72,,,,,,,,,,85,103961951,1445581496
,ServiceLog,natalie,1445581672758,23.10.2015 9:27:52,Raw,-4.884,4.309,7.278,240.53125,-27.171875,29.75,2.88,7.5,57.42,,,,,,,,,,83,103961951,1445581496
,ServiceLog,natalie,1445581673780,23.10.2015 9:27:53,Raw,-4.865,4.338,7.202,239.39063,-27.546875,29.515625,2.4,8.22,58.38,,,,,,,,,,88,103961951,1445581496
,ServiceLog,natalie,1445581674800,23.10.2015 9:27:54,Raw,-4.884,4.348,7.125,240.875,-27.40625,29.828125,3.6,10.86,53.82,,,,,,,,,,89,103961951,1445581496
,ServiceLog,natalie,1445581675822,23.10.2015 9:27:55,Raw,-4.846,4.415,7.115,246.82813,-26.46875,29.734375,4.98,13.92,50.64,,,,,,,,,,82,103961951,1445581496
,ServiceLog,natalie,1445581676841,23.10.2015 9:27:56,Raw,-4.913,4.367,7.211,248.25,-26.640625,29.71875,6.0,11.04,50.22,,,,,,,,,,79,103961951,1445581496
,ServiceLog,natalie,1445581677861,23.10.2015 9:27:57,Raw,-4.98,4.405,7.125,250.3125,-27.578125,30.328125,4.92,15.3,47.34,,,,,,,,,,79,103961951,1445581496
,ServiceLog,natalie,1445581678885,23.10.2015 9:27:58,Raw,-4.386,4.711,6.205,256.79688,-28.375,28.9375,11.34,12.48,37.44,,,,,,,,,,81,103961951,1445581496
163,Лесная 3,natalie,1445581679055,23.10.2015 9:27:59,Raw,-4.386,4.711,6.205,256.79688,-28.375,28.9375,11.34,12.48,37.44,,,,,,,,,,81,103961951,1445581496
