ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
113,Владимирская 3,Stanislav,1435669480713,Raw,5.1779113,0.98066497,9.296704,120.0,-3.953125,28.453125,16.9375,-14.9375,67.0,,,,,,,,,
,ServiceLog,Stanislav,1435669481109,Raw,4.903325,0.4314926,9.414384,156.14063,-0.8125,26.5625,31.3125,-30.25,96.875,,,,,,,,,
,ServiceLog,Stanislav,1435669482120,Raw,5.1386843,0.19613299,9.414384,162.48438,-0.59375,27.484375,43.75,-23.25,97.0625,,,,,,,,,
,ServiceLog,Stanislav,1435669483136,Raw,4.785645,-0.1176798,9.492837,262.375,-0.8125,25.53125,59.0,3.125,94.8125,,,,,,,,,
,ServiceLog,Stanislav,1435669484152,Raw,5.1386843,0.0392266,9.375157,320.5,-1.453125,25.875,67.0625,20.4375,111.8125,,,,,,,,,
,ServiceLog,Stanislav,1435669485173,Raw,4.903325,0.19613299,9.45361,316.20313,-1.515625,27.125,96.9375,18.4375,139.6875,,,,,,,,,
,ServiceLog,Stanislav,1435669486184,Raw,5.1386843,0.19613299,9.492837,305.57813,-0.359375,29.0625,180.3125,55.375,184.3125,,,,,,,,,
,ServiceLog,Stanislav,1435669487201,Raw,4.9425516,0.2353596,9.57129,301.20313,-0.359375,29.328125,197.125,51.875,174.8125,,,,,,,,,
,ServiceLog,Stanislav,1435669488211,Raw,4.8248715,0.3138128,9.296704,274.32813,-1.84375,27.40625,184.6875,4.375,134.8125,,,,,,,,,
,ServiceLog,Stanislav,1435669489224,Raw,5.3348174,0.5099458,9.57129,268.5625,-2.625,29.078125,167.6875,1.75,111.1875,,,,,,,,,
,ServiceLog,Stanislav,1435669490234,Raw,4.864098,0.70607877,9.335931,254.0625,-3.78125,27.453125,96.5,-14.0625,89.5,,,,,,,,,
,ServiceLog,Stanislav,1435669491257,Raw,5.0210047,0.6668522,9.296704,201.03125,-3.96875,28.171875,48.625,-42.625,62.625,,,,,,,,,
114,Владимирская 4,Stanislav,1435669491971,Raw,5.217138,0.8237586,9.218251,196.79688,-5.71875,29.765625,36.1875,-41.4375,45.25,,,,,,,,,
,ServiceLog,Stanislav,1435669492268,Raw,4.9425516,0.9022118,9.375157,196.8125,-4.84375,27.640625,35.4375,-38.6875,42.1875,,,,,,,,,
,ServiceLog,Stanislav,1435669493285,Raw,3.8442068,6.668522,8.237586,196.35938,-38.65625,22.71875,37.0625,-23.4375,45.125,,,,,,,,,
,ServiceLog,Stanislav,1435669494295,Raw,-0.2353596,1.0198916,10.120462,197.34375,-2.890625,10.375,9.8125,-33.8125,43.25,,,,,,,,,
,ServiceLog,Stanislav,1435669495310,Raw,-2.432049,0.78453195,9.92433,26.875,-4.28125,-13.234375,-11.25,101.1875,29.125,,,,,,,,,
,ServiceLog,Stanislav,1435669496318,Raw,-2.432049,0.8237586,9.885103,279.60938,-4.671875,-14.21875,57.875,-8.4375,-32.4375,,,,,,,,,
,ServiceLog,Stanislav,1435669497331,Raw,-2.745862,0.8629852,10.316595,261.78125,-4.171875,-14.453125,51.3125,-11.375,-34.875,,,,,,,,,
,ServiceLog,Stanislav,1435669498340,Raw,-2.824315,0.9414384,10.395049,260.32813,-5.15625,-14.96875,46.4375,-13.125,-36.625,,,,,,,,,
,ServiceLog,Stanislav,1435669499356,Raw,-2.745862,1.0198916,10.002783,255.34375,-5.1875,-14.765625,42.375,-14.3125,-39.5625,,,,,,,,,
