ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
272,Электросила 2,Stanislav,1432751094194,Raw,9.767424,-0.5491724,3.9618864,214.89063,2.96875,67.78125,-8.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751094416,Raw,8.982891,-0.6668522,2.745862,224.07813,-0.8125,79.015625,-7.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751095437,Raw,9.767424,-0.35303938,3.8442068,223.65625,1.875,68.78125,-8.0625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751096446,Raw,9.845877,-0.4314926,3.6088471,223.85938,2.09375,69.890625,-9.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751097468,Raw,9.80665,-0.39226598,3.6480737,223.53125,2.765625,68.890625,-10.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751098497,Raw,9.80665,-0.4314926,3.6480737,218.5,2.546875,69.78125,-9.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751099540,Raw,9.767424,-0.4314926,3.80498,217.35938,1.515625,68.53125,-8.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751100563,Raw,9.68897,-0.39226598,3.80498,216.17188,2.296875,68.40625,-8.9375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751101579,Raw,9.80665,-0.4707192,3.6873002,215.26563,2.515625,69.3125,-9.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751102590,Raw,9.80665,-0.5099458,3.726527,215.3125,2.546875,69.015625,-9.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751103622,Raw,9.767424,-0.39226598,3.6480737,214.60938,2.125,69.53125,-9.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751104633,Raw,9.68897,-0.5099458,3.8442068,213.5,3.21875,69.890625,-8.4375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751105656,Raw,9.649743,-0.4707192,3.6873002,212.60938,2.09375,67.984375,-8.9375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751106669,Raw,9.610517,-0.5491724,3.7657535,212.45313,2.546875,68.859375,-9.1875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751107715,Raw,9.68897,-0.5099458,3.7657535,212.96875,2.765625,68.625,-9.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751108729,Raw,9.649743,-0.4707192,3.726527,213.35938,2.578125,68.765625,-9.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751109765,Raw,9.728196,-0.4314926,3.8442068,213.26563,2.328125,68.328125,-7.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1432751110784,Raw,9.963556,-0.1569064,3.334261,196.96875,1.84375,69.15625,6.9375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
273,Электросила 3,Stanislav,1432751111153,Raw,9.885103,-0.2745862,3.0204482,196.84375,1.515625,72.984375,10.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
