ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
482,Маяковская 2,natalie,1445538433712,22.10.2015 21:27:13,Raw,-0.794,2.844,9.136,,,,,,,,,,,,,,,,76,119655405,1445538289
,ServiceLog,natalie,1445538434312,22.10.2015 21:27:14,Raw,-0.488,2.921,9.127,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538435334,22.10.2015 21:27:15,Raw,-0.45,2.7,9.155,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445538289
,ServiceLog,natalie,1445538436354,22.10.2015 21:27:16,Raw,-0.459,2.691,9.404,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445538289
,ServiceLog,natalie,1445538437379,22.10.2015 21:27:17,Raw,-0.603,2.691,9.548,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445538289
,ServiceLog,natalie,1445538438400,22.10.2015 21:27:18,Raw,-1.082,2.652,8.159,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445538289
,ServiceLog,natalie,1445538439422,22.10.2015 21:27:19,Raw,-0.708,2.537,9.328,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538440443,22.10.2015 21:27:20,Raw,-0.536,2.499,9.261,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,86,119655405,1445538289
,ServiceLog,natalie,1445538441463,22.10.2015 21:27:21,Raw,-0.766,2.174,9.433,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,67,119655405,1445538289
,ServiceLog,natalie,1445538442486,22.10.2015 21:27:22,Raw,-0.526,2.221,9.356,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,76,119655405,1445538289
,ServiceLog,natalie,1445538443515,22.10.2015 21:27:23,Raw,-0.632,2.394,9.328,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,68,119655405,1445538289
,ServiceLog,natalie,1445538444539,22.10.2015 21:27:24,Raw,-0.344,2.643,9.232,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,81,119655405,1445538289
,ServiceLog,natalie,1445538445557,22.10.2015 21:27:25,Raw,-0.478,2.308,9.404,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,79,119655405,1445538289
,ServiceLog,natalie,1445538446579,22.10.2015 21:27:26,Raw,-0.44,2.47,9.232,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,73,119655405,1445538289
,ServiceLog,natalie,1445538447600,22.10.2015 21:27:27,Raw,-0.478,2.384,9.28,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445538289
,ServiceLog,natalie,1445538448625,22.10.2015 21:27:28,Raw,-0.517,2.288,9.816,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,80,119655405,1445538289
,ServiceLog,natalie,1445538449645,22.10.2015 21:27:29,Raw,-0.545,2.355,9.261,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,84,119655405,1445538289
,ServiceLog,natalie,1445538450673,22.10.2015 21:27:30,Raw,-0.277,2.681,9.299,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,71,119655405,1445538289
,ServiceLog,natalie,1445538451692,22.10.2015 21:27:31,Raw,-0.335,2.317,9.423,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,80,119655405,1445538289
,ServiceLog,natalie,1445538452712,22.10.2015 21:27:32,Raw,-0.316,2.403,9.376,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,80,119655405,1445538289
,ServiceLog,natalie,1445538453734,22.10.2015 21:27:33,Raw,-0.794,2.365,9.5,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,80,119655405,1445538289
,ServiceLog,natalie,1445538454752,22.10.2015 21:27:34,Raw,-0.478,2.126,9.471,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445538289
,ServiceLog,natalie,1445538455773,22.10.2015 21:27:35,Raw,-0.603,2.461,9.395,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,66,119655405,1445538289
,ServiceLog,natalie,1445538456792,22.10.2015 21:27:36,Raw,0.124,2.739,9.347,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,79,119655405,1445538289
,ServiceLog,natalie,1445538457813,22.10.2015 21:27:37,Raw,-0.498,2.365,9.337,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,78,119655405,1445538289
,ServiceLog,natalie,1445538458835,22.10.2015 21:27:38,Raw,-0.306,2.518,9.376,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,81,119655405,1445538289
,ServiceLog,natalie,1445538459855,22.10.2015 21:27:39,Raw,-0.411,2.202,9.433,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,80,119655405,1445538289
,ServiceLog,natalie,1445538460882,22.10.2015 21:27:40,Raw,-0.565,2.375,9.328,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,76,119655405,1445538289
,ServiceLog,natalie,1445538461901,22.10.2015 21:27:41,Raw,-0.871,2.518,9.213,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,72,119655405,1445538289
,ServiceLog,natalie,1445538462921,22.10.2015 21:27:42,Raw,-0.593,2.547,9.318,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,71,119655405,1445538289
,ServiceLog,natalie,1445538463940,22.10.2015 21:27:43,Raw,-0.536,2.384,9.538,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,84,119655405,1445538289
,ServiceLog,natalie,1445538464961,22.10.2015 21:27:44,Raw,0.143,2.643,8.255,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445538289
,ServiceLog,natalie,1445538465986,22.10.2015 21:27:45,Raw,-0.229,2.777,9.213,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,81,119655405,1445538289
