ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
493,Гостиный двор 3,Stanislav,1435586852730,Raw,-0.1176798,2.2359161,10.355823,97.078125,-13.015625,-1.84375,-23.3125,-9.875,-23.0625,,,,,,,,,
,ServiceLog,Stanislav,1435586853702,Raw,-0.6668522,1.9613299,10.355823,98.09375,-11.203125,-3.71875,-23.375,-8.625,-21.625,,,,,,,,,
,ServiceLog,Stanislav,1435586854712,Raw,-0.70607877,1.8436501,10.277369,102.703125,-10.34375,-3.140625,-24.0,-10.625,-17.625,,,,,,,,,
,ServiceLog,Stanislav,1435586855727,Raw,-0.5491724,2.3928225,10.551955,108.46875,-10.484375,-3.1875,-25.8125,-13.625,-11.875,,,,,,,,,
,ServiceLog,Stanislav,1435586856735,Raw,-0.4707192,2.0790098,10.316595,109.953125,-11.65625,-2.546875,-26.5,-12.75,-6.0,,,,,,,,,
,ServiceLog,Stanislav,1435586857756,Raw,-0.5099458,2.0005565,10.395049,109.8125,-10.578125,-2.765625,-27.75,-7.75,4.125,,,,,,,,,
,ServiceLog,Stanislav,1435586858771,Raw,-0.5099458,2.1966896,10.395049,109.21875,-11.609375,-2.90625,-29.6875,-7.0625,20.625,,,,,,,,,
,ServiceLog,Stanislav,1435586859788,Raw,-0.4707192,2.0790098,10.591182,111.359375,-11.328125,-1.8125,-30.25,-12.625,15.4375,,,,,,,,,
,ServiceLog,Stanislav,1435586860796,Raw,-0.4707192,2.0005565,10.512729,117.046875,-11.203125,-2.71875,-37.0625,-18.875,23.3125,,,,,,,,,
,ServiceLog,Stanislav,1435586861810,Raw,-0.4314926,2.1182363,10.395049,122.375,-11.546875,-2.34375,-37.0625,-20.8125,31.0625,,,,,,,,,
,ServiceLog,Stanislav,1435586862818,Raw,-0.4314926,1.8828768,9.92433,122.828125,-10.203125,-2.375,-38.3125,-16.8125,39.375,,,,,,,,,
,ServiceLog,Stanislav,1435586863832,Raw,-0.4707192,2.0005565,10.238142,122.375,-10.984375,-2.546875,-41.0625,-11.75,47.5625,,,,,,,,,
,ServiceLog,Stanislav,1435586864845,Raw,-0.4314926,2.3143694,10.630408,121.640625,-12.203125,-2.21875,-35.4375,-7.625,55.25,,,,,,,,,
,ServiceLog,Stanislav,1435586865861,Raw,-1.3337044,2.353596,10.316595,132.09375,-12.6875,-7.125,-36.375,-30.875,27.875,,,,,,,,,
494,Гостиный двор 4,Stanislav,1435586866394,Raw,-1.6082906,2.432049,10.277369,136.6875,-13.359375,-8.734375,-36.0625,-40.4375,14.125,,,,,,,,,
,ServiceLog,Stanislav,1435586866869,Raw,-1.0983448,1.8044236,10.473502,137.78125,-10.40625,-7.515625,-36.625,-47.3125,2.75,,,,,,,,,
,ServiceLog,Stanislav,1435586867887,Raw,-1.0198916,1.7651969,10.551955,138.0625,-9.296875,-4.984375,-47.9375,-51.25,21.125,,,,,,,,,
,ServiceLog,Stanislav,1435586868897,Raw,-1.4513842,4.4718323,9.610517,143.45313,-22.78125,-8.203125,-49.5625,-61.9375,41.0,,,,,,,,,
,ServiceLog,Stanislav,1435586869915,Raw,-0.19613299,2.4712758,10.630408,143.67188,-14.015625,-0.140625,-51.4375,-51.6875,75.0,,,,,,,,,
,ServiceLog,Stanislav,1435586870928,Raw,-0.39226598,2.5497289,10.238142,143.92188,-14.65625,-5.609375,-67.125,-37.9375,149.0,,,,,,,,,
,ServiceLog,Stanislav,1435586871945,Raw,-0.4314926,2.1574628,10.512729,143.875,-12.0,-2.296875,-83.625,-101.0,141.875,,,,,,,,,
