Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-0.459,6.263,6.129,79,,01.01.2013 10:22:58,,,,,,,,,,393,,,,Проспект Просвещения 3,,,1357024978812,Raw,gsmart,1445536321,119655405
-0.727,5.535,6.694,71,,01.01.2013 10:22:59,,,,,,,,,,,,,,ServiceLog,,,1357024979552,Raw,gsmart,1445536321,119655405
-0.603,5.717,8.092,69,,01.01.2013 10:23:00,,,,,,,,,,,,,,ServiceLog,,,1357024980594,Raw,gsmart,1445536321,119655405
0.871,5.142,7.805,82,,01.01.2013 10:23:01,,,,,,,,,,,,,,ServiceLog,,,1357024981623,Raw,gsmart,1445536321,119655405
0.727,5.209,8.188,87,,01.01.2013 10:23:02,,,,,,,,,,,,,,ServiceLog,,,1357024982649,Raw,gsmart,1445536321,119655405
1.225,5.334,8.245,87,,01.01.2013 10:23:03,,,,,,,,,,,,,,ServiceLog,,,1357024983680,Raw,gsmart,1445536321,119655405
0.727,5.631,6.579,88,,01.01.2013 10:23:04,,,,,,,,,,,,,,ServiceLog,,,1357024984738,Raw,gsmart,1445536321,119655405
0.986,6.081,6.167,90,,01.01.2013 10:23:05,,,,,,,,,,,,,,ServiceLog,,,1357024985787,Raw,gsmart,1445536321,119655405
0.986,6.244,6.186,81,,01.01.2013 10:23:06,,,,,,,,,,,,,,ServiceLog,,,1357024986818,Raw,gsmart,1445536321,119655405
1.13,5.87,6.397,88,,01.01.2013 10:23:07,,,,,,,,,,,,,,ServiceLog,,,1357024987852,Raw,gsmart,1445536321,119655405
1.34,5.861,8.121,90,,01.01.2013 10:23:08,,,,,,,,,,,,,,ServiceLog,,,1357024988896,Raw,gsmart,1445536321,119655405
1.34,5.861,8.121,90,,01.01.2013 10:23:08,,,,,,,,,,394,,,,Проспект Просвещения 4,,,1357024989457,Raw,gsmart,1445536321,119655405
1.379,6.043,7.173,90,,01.01.2013 10:23:09,,,,,,,,,,,,,,ServiceLog,,,1357024989942,Raw,gsmart,1445536321,119655405
1.034,5.765,7.814,90,,01.01.2013 10:23:10,,,,,,,,,,,,,,ServiceLog,,,1357024990984,Raw,gsmart,1445536321,119655405
0.727,5.966,6.416,84,,01.01.2013 10:23:12,,,,,,,,,,,,,,ServiceLog,,,1357024992024,Raw,gsmart,1445536321,119655405
0.823,5.439,9.107,79,,01.01.2013 10:23:13,,,,,,,,,,,,,,ServiceLog,,,1357024993056,Raw,gsmart,1445536321,119655405
1.541,5.688,7.834,90,,01.01.2013 10:23:14,,,,,,,,,,,,,,ServiceLog,,,1357024994117,Raw,gsmart,1445536321,119655405
1.063,4.108,6.713,90,,01.01.2013 10:23:15,,,,,,,,,,,,,,ServiceLog,,,1357024995164,Raw,gsmart,1445536321,119655405
0.814,2.911,7.728,90,,01.01.2013 10:23:16,,,,,,,,,,,,,,ServiceLog,,,1357024996194,Raw,gsmart,1445536321,119655405
1.388,4.261,9.155,87,,01.01.2013 10:23:17,,,,,,,,,,,,,,ServiceLog,,,1357024997226,Raw,gsmart,1445536321,119655405
0.162,4.51,10.467,90,,01.01.2013 10:23:18,,,,,,,,,,,,,,ServiceLog,,,1357024998299,Raw,gsmart,1445536321,119655405
0.172,5.631,8.897,90,,01.01.2013 10:23:19,,,,,,,,,,,,,,ServiceLog,,,1357024999333,Raw,gsmart,1445536321,119655405
0.277,3.936,9.921,89,,01.01.2013 10:23:20,,,,,,,,,,,,,,ServiceLog,,,1357025000387,Raw,gsmart,1445536321,119655405
0.967,4.673,7.173,90,,01.01.2013 10:23:21,,,,,,,,,,,,,,ServiceLog,,,1357025001426,Raw,gsmart,1445536321,119655405
0.718,4.118,10.381,90,,01.01.2013 10:23:22,,,,,,,,,,,,,,ServiceLog,,,1357025002463,Raw,gsmart,1445536321,119655405
1.331,3.323,5.803,82,,01.01.2013 10:23:23,,,,,,,,,,,,,,ServiceLog,,,1357025003494,Raw,gsmart,1445536321,119655405
0.651,3.246,9.308,90,,01.01.2013 10:23:24,,,,,,,,,,,,,,ServiceLog,,,1357025004533,Raw,gsmart,1445536321,119655405
1.992,5.028,6.541,90,,01.01.2013 10:23:25,,,,,,,,,,,,,,ServiceLog,,,1357025005564,Raw,gsmart,1445536321,119655405
-0.047,2.26,7.738,89,,01.01.2013 10:23:26,,,,,,,,,,,,,,ServiceLog,,,1357025006607,Raw,gsmart,1445536321,119655405
1.781,3.562,9.356,84,,01.01.2013 10:23:27,,,,,,,,,,,,,,ServiceLog,,,1357025007650,Raw,gsmart,1445536321,119655405
0.325,2.518,6.991,84,,01.01.2013 10:23:28,,,,,,,,,,,,,,ServiceLog,,,1357025008676,Raw,gsmart,1445536321,119655405
1.599,2.059,6.493,85,,01.01.2013 10:23:29,,,,,,,,,,,,,,ServiceLog,,,1357025009710,Raw,gsmart,1445536321,119655405
0.517,3.237,8.427,88,,01.01.2013 10:23:30,,,,,,,,,,,,,,ServiceLog,,,1357025010746,Raw,gsmart,1445536321,119655405
0.689,3.102,6.627,85,,01.01.2013 10:23:31,,,,,,,,,,,,,,ServiceLog,,,1357025011792,Raw,gsmart,1445536321,119655405
