ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
293,Фрунзенская 3,Stanislav,1435578309560,Raw,-0.8237586,3.0596747,9.885103,329.79688,-17.125,-4.515625,19.25,30.6875,-9.9375,,,,,,,,,,1435578309
,ServiceLog,Stanislav,1435578310450,Raw,-1.2160245,3.2558076,9.845877,330.60938,-19.03125,-8.359375,22.0,52.75,5.5625,,,,,,,,,,1435578309
,ServiceLog,Stanislav,1435578311474,Raw,-1.1375713,2.941995,10.002783,323.40625,-16.046875,-6.328125,29.375,39.25,16.0625,,,,,,,,,,1435578309
,ServiceLog,Stanislav,1435578312487,Raw,-1.2552512,3.2950344,10.316595,323.01563,-17.734375,-6.078125,30.25,50.875,13.6875,,,,,,,,,,1435578309
,ServiceLog,Stanislav,1435578313506,Raw,-1.3337044,2.9027684,9.963556,323.90625,-17.15625,-7.265625,30.9375,57.5,28.1875,,,,,,,,,,1435578309
,ServiceLog,Stanislav,1435578314515,Raw,-1.4906107,2.8635418,9.767424,304.75,-14.84375,-5.859375,32.9375,43.0,70.1875,,,,,,,,,,1435578309
,ServiceLog,Stanislav,1435578315533,Raw,-1.4121575,3.0596747,9.963556,300.07813,-16.890625,-7.65625,38.4375,45.5625,63.25,,,,,,,,,,1435578309
,ServiceLog,Stanislav,1435578316544,Raw,-0.8629852,3.0204482,10.238142,305.71875,-16.34375,-4.59375,34.75,51.125,51.8125,,,,,,,,,,1435578309
,ServiceLog,Stanislav,1435578317562,Raw,-0.8237586,2.6674087,10.395049,311.17188,-18.0,-3.828125,33.5625,46.125,27.6875,,,,,,,,,,1435578309
294,Фрунзенская 4,Stanislav,1435578317910,Raw,-0.98066497,2.5497289,10.042009,315.14063,-13.09375,-3.859375,32.5,45.875,23.25,,,,,,,,,,1435578309
,ServiceLog,Stanislav,1435578318579,Raw,1.2944778,2.9027684,9.728196,316.21875,-16.484375,7.265625,23.125,28.4375,-19.5,,,,,,,,,,1435578309
,ServiceLog,Stanislav,1435578319597,Raw,0.1569064,4.275699,9.80665,341.32813,-23.484375,0.8125,11.0625,26.0625,-55.5625,,,,,,,,,,1435578309
