ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
903,Спортивная 3,Stanislav,1435665077940,Raw,-0.0784532,3.80498,9.728196,81.390625,-25.4375,0.140625,-31.125,-23.5625,-81.75,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665078069,Raw,0.3138128,4.0795665,9.728196,81.390625,-25.4375,0.140625,-31.125,-23.5625,-81.75,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665079090,Raw,-0.0784532,3.6873002,10.042009,61.578125,-18.796875,2.515625,-39.9375,-16.4375,-101.875,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665080100,Raw,0.588399,3.4519408,9.767424,61.6875,-19.390625,3.25,-44.8125,-14.8125,-104.75,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665081121,Raw,0.2353596,3.3734875,10.002783,62.046875,-18.390625,2.4375,-43.5625,-15.0625,-105.1875,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665082136,Raw,-0.35303938,3.726527,9.885103,53.828125,-21.0625,-1.453125,-41.1875,-17.4375,-124.8125,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665083155,Raw,0.6276256,3.726527,9.610517,44.953125,-20.875,4.03125,-47.25,-13.75,-124.3125,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665084166,Raw,1.7651969,3.5303938,10.316595,51.015625,-18.65625,9.15625,-48.75,-18.0625,-126.0625,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665085181,Raw,0.8629852,3.4911673,9.845877,51.75,-19.453125,4.703125,-43.5,-14.0625,-119.6875,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665086189,Raw,0.74530536,3.5696206,9.92433,47.25,-19.75,4.0,-42.3125,-18.75,-133.75,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665087207,Raw,0.98066497,3.4911673,9.80665,48.203125,-18.09375,5.40625,-37.4375,-13.0,-113.25,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665088220,Raw,1.372931,2.7850885,9.80665,52.078125,-16.296875,7.6875,-39.3125,-11.3125,-113.75,,,,,,,,,,1435665077
904,Спортивная 4,Stanislav,1435665088566,Raw,1.0983448,3.9618864,9.45361,46.75,-22.546875,6.078125,-37.125,-11.5625,-97.5625,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665089236,Raw,1.372931,6.864655,8.355266,46.65625,-25.453125,15.078125,-38.25,-18.1875,-76.3125,,,,,,,,,,1435665077
