ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
872,Звенигородская 2,natalie,1445513324579,22.10.2015 14:28:44,Raw,0.842,5.43,8.887,127.25,-34.03125,-5.90625,-25.68,0.96,36.96,,,,,,,,,,74,341194769,1445513192
,ServiceLog,natalie,1445513325162,22.10.2015 14:28:45,Raw,0.603,5.612,7.958,126.578125,-35.015625,-3.359375,-23.22,2.58,33.96,,,,,,,,,,83,341194769,1445513192
,ServiceLog,natalie,1445513326190,22.10.2015 14:28:46,Raw,0.66,5.42,7.872,124.578125,-35.078125,-3.890625,-22.5,5.64,34.86,,,,,,,,,,67,341194769,1445513192
,ServiceLog,natalie,1445513327215,22.10.2015 14:28:47,Raw,0.162,5.65,7.68,124.296875,-35.28125,-0.328125,-22.02,7.14,36.66,,,,,,,,,,66,341194769,1445513192
,ServiceLog,natalie,1445513328242,22.10.2015 14:28:48,Raw,0.038,5.583,7.872,124.296875,-35.890625,-0.8125,-21.9,8.82,38.4,,,,,,,,,,88,341194769,1445513192
,ServiceLog,natalie,1445513329262,22.10.2015 14:28:49,Raw,0.067,5.583,7.767,124.890625,-36.09375,0.0,-22.8,9.48,39.84,,,,,,,,,,88,341194769,1445513192
,ServiceLog,natalie,1445513330281,22.10.2015 14:28:50,Raw,0.153,5.679,7.901,124.6875,-36.203125,-0.46875,-22.8,9.96,41.04,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513331299,22.10.2015 14:28:51,Raw,0.038,5.65,8.15,124.03125,-36.359375,-0.671875,-23.58,10.08,40.38,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513332319,22.10.2015 14:28:52,Raw,0.392,5.775,8.083,123.265625,-37.125,-1.984375,-23.22,8.22,39.6,,,,,,,,,,88,341194769,1445513192
,ServiceLog,natalie,1445513333337,22.10.2015 14:28:53,Raw,-0.852,5.449,8.016,129.17188,-37.90625,2.71875,-20.34,5.76,35.58,,,,,,,,,,81,341194769,1445513192
,ServiceLog,natalie,1445513334357,22.10.2015 14:28:54,Raw,-0.708,4.913,8.245,128.84375,-31.125,3.46875,-19.86,6.6,36.42,,,,,,,,,,88,341194769,1445513192
,ServiceLog,natalie,1445513335376,22.10.2015 14:28:55,Raw,-0.708,4.75,8.533,127.359375,-29.421875,3.953125,-20.46,7.44,37.44,,,,,,,,,,85,341194769,1445513192
