ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,race_id
,ServiceLog, julia,1445603003544,23 Окт 2015 г. 15:23:23,Raw,0.59017074,3.357868,8.183381,334.90942,-16.446733,0.3370363,18.119999,36.18,-24.18,0.0061086523,0.093767814,-0.17348573,,,,,,,88,1445602968
,ServiceLog, julia,1445603004571,23 Окт 2015 г. 15:23:24,Raw,0.81283146,3.3022027,9.276335,334.38678,-17.720703,2.3967018,19.439999,35.16,-25.619999,-0.07849618,-0.076052725,-0.04550946,,,,,,,89,1445602968
,ServiceLog, julia,1445603005600,23 Окт 2015 г. 15:23:25,Raw,0.99179804,3.98874,8.306085,331.38904,-16.49447,0.79250586,25.8,52.86,-3.24,-0.029626964,-0.09682214,0.049785517,,,,,,,89,1445602968
,ServiceLog, julia,1445603006626,23 Окт 2015 г. 15:23:26,Raw,0.74639237,3.7989995,9.397242,340.5358,-14.750903,-1.6593206,19.98,64.08,3.78,0.022907447,0.0067195175,-0.023823744,,,,,,,88,1445602968
,ServiceLog, julia,1445603007650,23 Окт 2015 г. 15:23:27,Raw,1.3096284,3.515885,8.999206,343.84857,-15.71311,-2.7146595,11.82,68.939995,10.559999,0.027183503,-0.10476339,0.01740966,,,,,,,89,1445602968
,ServiceLog, julia,1445603008674,23 Окт 2015 г. 15:23:28,Raw,-0.023942016,2.3594859,7.4310036,346.04395,-10.6526785,-1.2835906,20.82,71.22,-40.32,0.02321288,-0.096516706,-0.08582657,,,,,,,88,1445602968
,ServiceLog, julia,1445603009707,23 Окт 2015 г. 15:23:29,Raw,0.9528923,3.5781345,7.638102,346.1491,-9.751801,-0.84004384,18.779999,73.38,-38.82,0.103847094,-0.12217305,-0.21197024,,,,,,,89,1445602968
,ServiceLog, julia,1445603010735,23 Окт 2015 г. 15:23:30,Raw,0.2148796,2.9047651,7.8469963,349.59064,-10.138494,-3.3353438,15.78,76.38,-36.719997,0.027183503,0.033292156,-0.01160644,,,,,,,90,1445602968
,ServiceLog, julia,1445603011760,23 Окт 2015 г. 15:23:31,Raw,0.51355624,3.5739446,8.843582,350.25186,-14.505724,-6.4224405,16.5,76.38,-35.46,-0.044898596,0.02076942,0.06352998,,,,,,,89,1445602968
,ServiceLog, julia,1445603012786,23 Окт 2015 г. 15:23:32,Raw,0.7032967,3.50152,9.927557,348.6576,-12.16376,-6.1864305,17.22,75.36,-36.78,-0.15577064,-0.022907447,0.1518,,,,,,,89,1445602968
,ServiceLog, julia,1445603013812,23 Окт 2015 г. 15:23:33,Raw,0.5009867,4.1216183,8.585608,350.45413,-14.7170515,-8.791528,18.18,75.42,-32.64,0.0571159,0.014049901,-0.021685716,,,,,,,89,1445602968
,ServiceLog, julia,1445603014838,23 Окт 2015 г. 15:23:34,Raw,-0.08738836,2.9466639,8.64666,353.2913,-16.796482,-11.366566,15.36,77.28,-33.12,0.025045475,-0.029932396,-0.0036651916,,,,,,,89,1445602968
,ServiceLog, julia,1445603015863,23 Окт 2015 г. 15:23:35,Raw,0.46986207,3.5152867,8.510789,350.87738,-17.193491,-11.205625,17.1,69.78,-32.64,-0.029321533,0.029626964,0.06536258,,,,,,,89,1445602968
,ServiceLog, julia,1445603016890,23 Окт 2015 г. 15:23:36,Raw,-0.077213004,2.9526494,8.598177,351.7635,-18.762516,-10.876016,17.64,71.939995,-36.84,-0.016187929,0.051923547,0.004276057,,,,,,,90,1445602968
,ServiceLog, julia,1445603017914,23 Окт 2015 г. 15:23:37,Raw,0.30825347,3.1669302,8.4347725,4.0334277,-17.661844,-11.157231,8.88,74.4,-36.66,0.09621128,-0.21044308,-0.5589417,,,,,,,88,1445602968
,ServiceLog, julia,1445603018942,23 Окт 2015 г. 15:23:38,Raw,-0.1604115,4.0916905,9.749189,18.37573,-18.877794,-8.426155,-18.779999,63.66,-41.399998,-0.10476339,-0.09407325,-0.041233405,,,,,,,88,1445602968
,ServiceLog, julia,1445603019967,23 Окт 2015 г. 15:23:39,Raw,0.439336,3.6577415,8.896853,10.08006,-16.442896,-2.7118886,-13.98,62.46,-42.3,-0.2049453,-0.04153884,0.21746802,,,,,,,88,1445602968
,ServiceLog, julia,1445603020994,23 Окт 2015 г. 15:23:40,Raw,0.17417817,2.8712463,7.5884223,5.698455,-17.376373,-6.129863,-6.24,61.32,-45.78,0.08246681,0.14905111,0.081855945,,,,,,,89,1445602968
,ServiceLog, julia,1445603022017,23 Окт 2015 г. 15:23:42,Raw,0.16101007,3.8133647,9.773131,7.8456097,-21.96162,-11.782149,-4.56,63.899998,-45.84,-0.07880162,0.1600467,0.076358154,,,,,,,89,1445602968
,ServiceLog, julia,1445603023042,23 Окт 2015 г. 15:23:43,Raw,-0.4417302,2.961029,8.684368,9.131333,-22.442045,-10.920347,-3.84,60.239998,-51.3,-0.043066,-0.06505715,0.044593163,,,,,,,89,1445602968
,ServiceLog, julia,1445603024069,23 Окт 2015 г. 15:23:44,Raw,-0.26515785,3.2345665,8.187572,8.934764,-21.083426,-8.670074,-7.74,67.02,-37.68,0.02565634,-0.0143553335,-0.01038471,,,,,,,88,1445602968
,ServiceLog, julia,1445603025094,23 Окт 2015 г. 15:23:45,Raw,-0.38367084,3.0466216,8.160038,7.2389736,-21.544067,-6.2180233,-7.7999997,73.02,-30.72,0.09132435,-0.10293079,0.0027488936,,,,,,,89,1445602968
,ServiceLog, julia,1445603026120,23 Окт 2015 г. 15:23:46,Raw,0.1376666,3.3411086,8.104373,7.5861454,-27.84508,-8.373542,-8.58,72.0,-32.88,0.020463986,0.057726767,0.06688975,,,,,,,88,1445602968
,ServiceLog, julia,1445603027148,23 Окт 2015 г. 15:23:47,Raw,-0.6278794,3.0250738,8.987235,5.8357997,-24.521616,-5.5833454,-2.28,53.46,-41.7,-0.12217305,-0.052839845,-0.004581489,,,,,,,89,1445602968
,ServiceLog, julia,1445603028175,23 Окт 2015 г. 15:23:48,Raw,0.004189853,3.1729157,8.428787,3.4725332,-22.974573,-2.503405,-3.84,69.54,-25.439999,0.11056661,-0.07727446,-0.029626964,,,,,,,89,1445602968
,ServiceLog, julia,1445603029205,23 Окт 2015 г. 15:23:49,Raw,0.33877954,3.1148565,9.105747,5.6270833,-21.237152,-1.5656856,-8.5199995,83.46,-6.8999996,0.057726767,0.009468411,0.0027488936,,,,,,,86,1445602968
,ServiceLog, julia,1445603030231,23 Окт 2015 г. 15:23:50,Raw,-1.5310919,2.765303,9.943718,352.14032,-22.100286,-0.0047696833,6.7799997,71.88,-20.76,0.030543262,0.08155051,0.54336464,,,,,,,89,1445602968
,ServiceLog, julia,1445603031256,23 Окт 2015 г. 15:23:51,Raw,-0.54527944,3.0256724,8.200141,357.89816,-21.556934,0.8114276,4.14,45.239998,43.14,-0.014049901,-0.035430185,-0.10262536,,,,,,,88,1445602968
311,Сенная площадь 1, julia,1445603032182,23 Окт 2015 г. 15:23:52,Raw,-3.3237505,3.2543187,7.5441294,166.902,-18.263733,-29.396294,15.719999,-60.3,-49.2,-0.086437434,0.64873886,-0.19883664,,,,,,,89,1445602968
,ServiceLog, julia,1445603032281,23 Окт 2015 г. 15:23:52,Raw,-3.3237505,3.2543187,7.5441294,166.902,-18.263733,-29.396294,23.519999,-56.28,-48.719997,-0.086437434,0.64873886,-0.19883664,,,,,,,88,1445602968
,ServiceLog, julia,1445603033306,23 Окт 2015 г. 15:23:53,Raw,-2.669535,3.3997664,8.732252,145.20764,-17.903658,-28.373117,-0.84,-48.48,-58.859997,-0.07727446,-0.061391957,0.116980694,,,,,,,87,1445602968
,ServiceLog, julia,1445603034337,23 Окт 2015 г. 15:23:54,Raw,-1.2252327,3.0478187,9.357139,40.802925,-15.263738,-26.582567,17.22,0.17999999,-76.439995,-0.020158553,-0.0720821,0.048563786,,,,,,,86,1445602968
,ServiceLog, julia,1445603035362,23 Окт 2015 г. 15:23:55,Raw,-1.6065093,2.7952304,9.76535,41.774536,-16.613894,-26.133352,18.48,-1.62,-78.84,-0.00061086525,-0.06566802,-0.035124753,,,,,,,82,1445602968
,ServiceLog, julia,1445603036386,23 Окт 2015 г. 15:23:56,Raw,-0.5009867,3.0382419,8.838794,33.81245,-19.793362,-25.103123,23.699999,-9.54,-78.299995,0.20891592,0.076358154,0.013439035,,,,,,,84,1445602968
,ServiceLog, julia,1445603037411,23 Окт 2015 г. 15:23:57,Raw,-1.7818847,2.7569232,8.573636,35.18461,-19.10844,-23.691952,21.72,-9.179999,-74.1,0.0290161,-0.017715093,0.13958271,,,,,,,81,1445602968
,ServiceLog, julia,1445603038435,23 Окт 2015 г. 15:23:58,Raw,-0.9528923,2.9700072,8.953716,22.960829,-20.879864,-21.803812,23.279999,-9.0,-74.04,0.07574729,-0.06658431,-0.007330383,,,,,,,79,1445602968
,ServiceLog, julia,1445603039456,23 Окт 2015 г. 15:23:59,Raw,-1.4856021,2.8215668,8.0445175,15.459859,-22.613644,-21.236658,23.58,-9.059999,-72.84,0.06169739,-0.08857546,0.035430185,,,,,,,84,1445602968
,ServiceLog, julia,1445603040478,23 Окт 2015 г. 15:24:00,Raw,-1.0726024,2.6246436,9.745,12.791427,-22.640953,-18.498856,18.359999,-5.3399997,-72.84,-0.14355333,-0.0842994,-0.18875736,,,,,,,83,1445602968
,ServiceLog, julia,1445603041504,23 Окт 2015 г. 15:24:01,Raw,-0.40282443,3.5685577,9.596559,16.388815,-26.963886,-14.79515,13.44,-5.3399997,-76.86,0.019547688,-0.18417588,-0.05009095,,,,,,,85,1445602968
,ServiceLog, julia,1445603042528,23 Окт 2015 г. 15:24:02,Raw,-0.1436521,1.8950106,8.112753,1.528422,-30.336754,-20.469946,20.82,-1.74,-72.659996,0.021991149,0.31215215,0.17623462,,,,,,,76,1445602968
,ServiceLog, julia,1445603043555,23 Окт 2015 г. 15:24:03,Raw,-0.51714754,2.3882163,9.351752,341.852,-24.832502,-10.468048,24.779999,-2.8799999,-68.7,-0.33444872,-0.103847094,-0.2855795,,,,,,,74,1445602968
,ServiceLog, julia,1445603044579,23 Окт 2015 г. 15:24:04,Raw,-0.75836337,3.767875,7.8625584,339.8822,-31.122515,-3.6060872,19.56,0.84,-74.58,0.24007004,-0.112399206,0.2003638,,,,,,,83,1445602968
,ServiceLog, julia,1445603045605,23 Окт 2015 г. 15:24:05,Raw,-2.4091654,2.7964275,8.583812,332.8253,-28.125975,-18.795362,34.92,-1.1999999,-61.8,-0.0070249503,0.18997909,-0.076358154,,,,,,,74,1445602968
312,Сенная площадь 2, julia,1445603046462,23 Окт 2015 г. 15:24:06,Raw,-1.9800048,2.7401638,8.444948,331.8385,-24.176971,-15.823477,33.6,-0.12,-59.94,-0.21777347,-0.026267206,-0.0870483,,,,,,,78,1445602968
