ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
912,Чкаловская 2,Stanislav,1435665165096,Raw,3.0596747,2.9812214,8.472945,36.828125,-14.1875,15.890625,-35.0,10.1875,-55.4375,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665165361,Raw,2.432049,2.8635418,9.80665,36.640625,-15.34375,14.25,-35.1875,8.5,-56.125,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665166377,Raw,3.0596747,2.0397832,9.80665,45.484375,-11.03125,17.421875,-36.8125,3.6875,-56.25,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665167388,Raw,3.0989013,2.1182363,9.80665,44.546875,-11.609375,17.125,-34.5625,9.9375,-53.1875,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665168404,Raw,3.0204482,2.0397832,9.728196,39.78125,-11.140625,16.5625,-34.5,13.1875,-51.3125,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665169411,Raw,3.1773546,2.1574628,9.767424,39.140625,-11.828125,17.625,-34.5625,13.3125,-50.875,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665170428,Raw,2.941995,2.1182363,9.963556,38.6875,-11.15625,16.046875,-32.9375,14.25,-48.25,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665171440,Raw,2.8635418,2.1574628,9.767424,38.171875,-11.484375,15.984375,-32.875,13.5,-48.1875,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665172460,Raw,2.4712758,2.4712758,9.885103,38.4375,-13.265625,14.796875,-30.75,10.3125,-47.875,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665173469,Raw,2.7066352,2.3928225,9.885103,38.34375,-12.34375,14.328125,-30.0625,11.5,-47.8125,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665174488,Raw,2.941995,2.3143694,10.081236,38.078125,-12.6875,14.484375,-30.625,12.1875,-48.5625,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665175495,Raw,2.5105023,2.2359161,9.885103,37.65625,-12.546875,14.328125,-30.0625,12.5,-48.8125,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665176512,Raw,2.6674087,2.2359161,9.767424,37.4375,-12.515625,15.40625,-30.25,11.8125,-47.9375,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665177527,Raw,2.7066352,2.1966896,9.767424,37.40625,-12.171875,14.1875,-30.4375,12.75,-47.625,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665178546,Raw,2.5889556,2.1966896,9.885103,37.34375,-12.125,14.359375,-29.3125,12.5625,-44.5625,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665179556,Raw,2.5889556,2.1966896,10.002783,38.484375,-11.984375,14.1875,-29.0625,12.375,-37.75,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665180573,Raw,2.5889556,2.1574628,10.002783,40.25,-11.78125,14.1875,-29.3125,12.1875,-33.4375,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665181587,Raw,2.5889556,2.2751427,9.767424,41.203125,-12.6875,14.484375,-28.375,12.6875,-35.8125,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665182605,Raw,2.5497289,2.2751427,10.002783,41.0,-12.125,14.359375,-28.9375,12.6875,-42.3125,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665183615,Raw,2.7066352,2.1966896,9.92433,40.4375,-12.375,13.703125,-29.125,12.875,-42.5,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665184636,Raw,2.5889556,2.1966896,9.80665,40.375,-12.640625,14.5625,-29.9375,12.9375,-42.5,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665185652,Raw,3.6088471,3.334261,9.45361,40.296875,-18.171875,19.75,-41.3125,13.625,-40.125,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665186668,Raw,2.0397832,1.7259704,10.512729,50.015625,-8.984375,4.25,-39.75,23.0,-39.375,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665187677,Raw,2.0005565,1.8436501,9.963556,37.125,-8.078125,11.328125,-34.0,37.0625,-36.125,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665188696,Raw,1.8828768,1.7651969,10.316595,36.140625,-9.15625,10.0625,-24.4375,17.875,-42.875,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665189715,Raw,1.8436501,1.7259704,10.120462,35.578125,-8.984375,10.578125,-24.5,16.6875,-43.1875,,,,,,,,,,1435665077
,ServiceLog,Stanislav,1435665190732,Raw,0.2745862,1.9221034,11.101128,20.25,-13.8125,5.765625,-22.25,18.125,-76.6875,,,,,,,,,,1435665077
913,Чкаловская 3,Stanislav,1435665190803,Raw,1.4121575,3.726527,9.257478,15.890625,-24.765625,8.796875,-22.9375,19.25,-82.1875,,,,,,,,,,1435665077
